game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-04-04,202304040UTA,LAL,Anthony Davis,https://www.basketball-reference.com/boxscores/202304040UTA.html,42.08,7,16,.438,0,0,7,12,.583,4,10,14,6,2,2,1,3,21,21.8,+4,
2023-04-04,202304040UTA,LAL,Dennis Schröder,https://www.basketball-reference.com/boxscores/202304040UTA.html,41.88,7,17,.412,1,5,3,4,.750,3,0,3,4,1,1,2,5,18,11.1,+4,.200
2023-04-04,202304040UTA,LAL,Austin Reaves,https://www.basketball-reference.com/boxscores/202304040UTA.html,41.53,8,13,.615,4,7,8,8,1.000,0,3,3,6,0,0,2,1,28,24.8,+10,.571
2023-04-04,202304040UTA,LAL,LeBron James,https://www.basketball-reference.com/boxscores/202304040UTA.html,38.47,14,27,.519,3,10,6,6,1.000,0,5,5,6,1,1,5,2,37,25.3,-7,.300
2023-04-04,202304040UTA,LAL,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202304040UTA.html,18.33,2,4,.500,2,4,0,0,,1,1,2,1,1,1,0,4,6,5.8,+4,.500
2023-04-04,202304040UTA,LAL,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202304040UTA.html,25.52,1,4,.250,1,2,0,0,,0,4,4,2,1,0,0,0,3,4.2,+2,.500
2023-04-04,202304040UTA,LAL,Rui Hachimura,https://www.basketball-reference.com/boxscores/202304040UTA.html,25.25,7,11,.636,1,4,2,3,.667,1,5,6,1,0,0,1,2,17,12.8,+4,.250
2023-04-04,202304040UTA,LAL,Malik Beasley,https://www.basketball-reference.com/boxscores/202304040UTA.html,21.77,1,3,.333,0,2,1,2,.500,1,1,2,1,0,1,0,2,3,2.5,-7,.000
2023-04-04,202304040UTA,LAL,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202304040UTA.html,10.17,1,1,1.000,0,0,0,0,,1,4,5,0,0,1,0,2,2,3.5,-4,
2023-04-04,202304040UTA,UTA,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202304040UTA.html,38.15,7,15,.467,4,8,4,4,1.000,1,3,4,3,0,2,1,0,22,18.4,-1,.500
2023-04-04,202304040UTA,UTA,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202304040UTA.html,37.28,7,21,.333,0,4,9,13,.692,2,2,4,7,2,1,2,2,23,16.3,-2,.000
2023-04-04,202304040UTA,UTA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202304040UTA.html,35.05,7,10,.700,4,4,5,6,.833,2,5,7,7,0,0,3,5,23,21.2,-1,1.000
2023-04-04,202304040UTA,UTA,Luka Šamanić,https://www.basketball-reference.com/boxscores/202304040UTA.html,22.28,5,6,.833,2,3,0,0,,0,4,4,2,1,0,0,1,12,13.0,-2,.667
2023-04-04,202304040UTA,UTA,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202304040UTA.html,20.9,1,1,1.000,0,0,0,0,,0,5,5,0,0,0,0,4,2,1.6,-6,
2023-04-04,202304040UTA,UTA,Damian Jones,https://www.basketball-reference.com/boxscores/202304040UTA.html,32.1,5,5,1.000,3,3,3,4,.750,1,7,8,1,0,0,1,3,16,15.4,+4,1.000
2023-04-04,202304040UTA,UTA,Kris Dunn,https://www.basketball-reference.com/boxscores/202304040UTA.html,26.58,4,8,.500,0,1,2,2,1.000,0,4,4,4,1,0,1,5,10,8.0,+2,.000
2023-04-04,202304040UTA,UTA,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202304040UTA.html,21.57,2,5,.400,2,4,0,0,,0,0,0,0,0,0,1,1,6,1.9,-2,.500
2023-04-04,202304040UTA,UTA,Collin Sexton,https://www.basketball-reference.com/boxscores/202304040UTA.html,15.72,7,14,.500,0,5,1,2,.500,0,1,1,3,0,0,1,3,15,7.8,0,.000
2023-04-04,202304040UTA,UTA,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202304040UTA.html,15.37,2,5,.400,0,1,0,0,,0,4,4,2,0,0,2,4,4,0.3,-2,.000
