game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-03-12,202103120SAS,ORL,https://www.basketball-reference.com/boxscores/202103120SAS.html,96.6,0.425,19.0,19.1,0.113,79.7
2021-03-12,202103120SAS,SAS,https://www.basketball-reference.com/boxscores/202103120SAS.html,96.6,0.506,10.2,15.9,0.157,107.7
