game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2023-02-06,202302060UTA,DAL,Q1,Josh Green,https://www.basketball-reference.com/boxscores/202302060UTA.html,6.67,1,1,1.000,0,0,2,2,1.000,0,0,0,0,0,0,0,0,4,3.7,-1,
2023-02-06,202302060UTA,DAL,Q1,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202302060UTA.html,7.78,1,3,.333,1,1,1,3,.333,0,1,1,1,0,0,1,0,4,1.5,-8,1.000
2023-02-06,202302060UTA,DAL,Q1,Reggie Bullock,https://www.basketball-reference.com/boxscores/202302060UTA.html,7.78,1,4,.250,0,2,0,0,,0,0,0,1,1,1,0,0,2,2.0,-8,.000
2023-02-06,202302060UTA,DAL,Q1,Dwight Powell,https://www.basketball-reference.com/boxscores/202302060UTA.html,6.72,2,2,1.000,0,0,0,0,,1,3,4,0,0,0,1,0,4,4.0,-7,
2023-02-06,202302060UTA,DAL,Q1,McKinley Wright IV,https://www.basketball-reference.com/boxscores/202302060UTA.html,9.65,1,4,.250,0,2,0,0,,0,0,0,2,0,0,0,1,2,0.6,-10,.000
2023-02-06,202302060UTA,DAL,Q1,Jaden Hardy,https://www.basketball-reference.com/boxscores/202302060UTA.html,5.28,2,3,.667,1,1,0,0,,1,0,1,0,0,0,1,1,5,3.0,-5,1.000
2023-02-06,202302060UTA,DAL,Q1,Christian Wood,https://www.basketball-reference.com/boxscores/202302060UTA.html,7.68,1,4,.250,0,2,2,2,1.000,1,2,3,1,0,0,0,1,4,3.2,-13,.000
2023-02-06,202302060UTA,DAL,Q1,Theo Pinson,https://www.basketball-reference.com/boxscores/202302060UTA.html,4.22,0,0,,0,0,0,0,,2,1,3,0,0,0,1,0,0,0.7,-4,
2023-02-06,202302060UTA,DAL,Q1,A.J. Lawson,https://www.basketball-reference.com/boxscores/202302060UTA.html,4.22,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-4,.000
2023-02-06,202302060UTA,DAL,Q2,Josh Green,https://www.basketball-reference.com/boxscores/202302060UTA.html,8.7,3,6,.500,0,1,0,0,,0,2,2,1,0,0,0,1,6,3.9,+19,.000
2023-02-06,202302060UTA,DAL,Q2,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202302060UTA.html,8.5,2,6,.333,2,3,0,0,,0,0,0,0,0,0,0,2,6,1.8,+3,.667
2023-02-06,202302060UTA,DAL,Q2,Reggie Bullock,https://www.basketball-reference.com/boxscores/202302060UTA.html,6.32,2,3,.667,2,3,0,0,,1,0,1,0,0,0,1,1,6,4.0,-3,.667
2023-02-06,202302060UTA,DAL,Q2,Dwight Powell,https://www.basketball-reference.com/boxscores/202302060UTA.html,4.0,0,0,,0,0,0,0,,2,1,3,1,0,1,1,0,0,2.1,-1,
2023-02-06,202302060UTA,DAL,Q2,McKinley Wright IV,https://www.basketball-reference.com/boxscores/202302060UTA.html,3.3,1,2,.500,0,0,0,0,,1,0,1,0,0,0,0,0,2,1.7,-9,
2023-02-06,202302060UTA,DAL,Q2,Jaden Hardy,https://www.basketball-reference.com/boxscores/202302060UTA.html,5.68,3,4,.750,2,3,0,0,,0,1,1,1,0,0,0,0,8,7.4,+13,.667
2023-02-06,202302060UTA,DAL,Q2,Christian Wood,https://www.basketball-reference.com/boxscores/202302060UTA.html,4.1,0,0,,0,0,2,2,1.000,0,4,4,3,0,0,0,1,2,4.9,0,
2023-02-06,202302060UTA,DAL,Q2,Theo Pinson,https://www.basketball-reference.com/boxscores/202302060UTA.html,3.5,1,1,1.000,1,1,0,0,,0,0,0,1,0,0,0,0,3,3.4,+7,1.000
2023-02-06,202302060UTA,DAL,Q2,A.J. Lawson,https://www.basketball-reference.com/boxscores/202302060UTA.html,3.5,0,1,.000,0,0,0,0,,0,0,0,0,0,0,1,1,0,-2.1,+7,
2023-02-06,202302060UTA,DAL,Q2,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202302060UTA.html,4.4,0,1,.000,0,0,0,0,,1,1,2,3,0,1,0,1,0,2.7,+3,
2023-02-06,202302060UTA,DAL,Q2,JaVale McGee,https://www.basketball-reference.com/boxscores/202302060UTA.html,4.98,0,1,.000,0,0,0,0,,0,0,0,0,0,1,0,0,0,0.0,+10,
2023-02-06,202302060UTA,DAL,Q2,Chris Silva,https://www.basketball-reference.com/boxscores/202302060UTA.html,3.02,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,1,2,2,-0.1,+1,
2023-02-06,202302060UTA,DAL,Q3,Josh Green,https://www.basketball-reference.com/boxscores/202302060UTA.html,11.82,4,6,.667,2,3,2,2,1.000,1,2,3,0,0,0,0,0,12,10.7,+8,.667
2023-02-06,202302060UTA,DAL,Q3,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202302060UTA.html,6.3,1,3,.333,0,0,2,2,1.000,0,1,1,1,0,0,0,1,4,2.9,+6,
2023-02-06,202302060UTA,DAL,Q3,Reggie Bullock,https://www.basketball-reference.com/boxscores/202302060UTA.html,7.43,0,0,,0,0,0,0,,0,0,0,1,1,0,0,1,0,1.3,+8,
2023-02-06,202302060UTA,DAL,Q3,Dwight Powell,https://www.basketball-reference.com/boxscores/202302060UTA.html,7.15,1,1,1.000,0,0,0,0,,1,2,3,0,0,0,2,1,2,0.6,+6,
2023-02-06,202302060UTA,DAL,Q3,McKinley Wright IV,https://www.basketball-reference.com/boxscores/202302060UTA.html,5.17,3,4,.750,0,1,0,0,,0,1,1,2,0,0,0,0,6,6.1,+7,.000
2023-02-06,202302060UTA,DAL,Q3,Jaden Hardy,https://www.basketball-reference.com/boxscores/202302060UTA.html,5.5,0,1,.000,0,1,2,2,1.000,0,0,0,1,1,0,0,0,2,3.0,0,.000
2023-02-06,202302060UTA,DAL,Q3,Christian Wood,https://www.basketball-reference.com/boxscores/202302060UTA.html,6.82,0,3,.000,0,2,0,0,,0,2,2,0,0,0,0,0,0,-1.5,-3,.000
2023-02-06,202302060UTA,DAL,Q3,Theo Pinson,https://www.basketball-reference.com/boxscores/202302060UTA.html,4.85,0,1,.000,0,1,0,0,,1,0,1,1,0,0,0,1,0,0.3,0,.000
2023-02-06,202302060UTA,DAL,Q3,A.J. Lawson,https://www.basketball-reference.com/boxscores/202302060UTA.html,4.57,1,2,.500,1,2,0,0,,0,0,0,0,0,0,0,1,3,1.6,-2,.500
2023-02-06,202302060UTA,DAL,Q3,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202302060UTA.html,0.2,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2023-02-06,202302060UTA,DAL,Q3,JaVale McGee,https://www.basketball-reference.com/boxscores/202302060UTA.html,0.2,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2023-02-06,202302060UTA,DAL,Q4,Josh Green,https://www.basketball-reference.com/boxscores/202302060UTA.html,10.3,2,4,.500,1,2,2,2,1.000,0,1,1,1,0,0,0,1,7,5.6,+13,.500
2023-02-06,202302060UTA,DAL,Q4,Tim Hardaway Jr.,https://www.basketball-reference.com/boxscores/202302060UTA.html,12.0,1,4,.250,0,3,1,2,.500,0,1,1,0,0,0,1,0,3,-0.5,+9,.000
2023-02-06,202302060UTA,DAL,Q4,Reggie Bullock,https://www.basketball-reference.com/boxscores/202302060UTA.html,12.0,2,4,.500,1,3,0,0,,0,1,1,1,2,0,0,0,5,6.0,+9,.333
2023-02-06,202302060UTA,DAL,Q4,Dwight Powell,https://www.basketball-reference.com/boxscores/202302060UTA.html,10.3,1,2,.500,0,0,4,5,.800,4,2,6,1,0,0,0,2,6,7.9,+13,
2023-02-06,202302060UTA,DAL,Q4,McKinley Wright IV,https://www.basketball-reference.com/boxscores/202302060UTA.html,1.7,0,0,,0,0,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-4,
2023-02-06,202302060UTA,DAL,Q4,Jaden Hardy,https://www.basketball-reference.com/boxscores/202302060UTA.html,9.18,3,4,.750,1,1,7,7,1.000,0,2,2,2,1,0,1,3,14,13.2,+15,1.000
2023-02-06,202302060UTA,DAL,Q4,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202302060UTA.html,2.82,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-6,
2023-02-06,202302060UTA,DAL,Q4,JaVale McGee,https://www.basketball-reference.com/boxscores/202302060UTA.html,1.7,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,
2023-02-06,202302060UTA,UTA,Q1,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202302060UTA.html,8.03,4,5,.800,1,2,0,0,,0,1,1,0,0,0,0,1,9,7.0,+4,.500
2023-02-06,202302060UTA,UTA,Q1,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202302060UTA.html,9.65,3,7,.429,0,1,1,1,1.000,1,1,2,0,0,0,1,1,7,2.9,+10,.000
2023-02-06,202302060UTA,UTA,Q1,Mike Conley,https://www.basketball-reference.com/boxscores/202302060UTA.html,6.72,1,2,.500,1,2,0,0,,0,0,0,3,0,0,0,1,3,3.7,+7,.500
2023-02-06,202302060UTA,UTA,Q1,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202302060UTA.html,6.72,0,0,,0,0,0,0,,0,1,1,2,0,0,0,1,0,1.3,+7,
2023-02-06,202302060UTA,UTA,Q1,Walker Kessler,https://www.basketball-reference.com/boxscores/202302060UTA.html,7.78,3,4,.750,0,0,0,0,,1,3,4,1,0,0,0,0,6,6.7,+8,
2023-02-06,202302060UTA,UTA,Q1,Collin Sexton,https://www.basketball-reference.com/boxscores/202302060UTA.html,6.32,1,1,1.000,0,0,3,3,1.000,0,0,0,1,0,0,0,1,5,5.0,+10,
2023-02-06,202302060UTA,UTA,Q1,Malik Beasley,https://www.basketball-reference.com/boxscores/202302060UTA.html,5.28,1,2,.500,1,2,0,0,,0,2,2,0,0,0,0,0,3,2.6,+5,.500
2023-02-06,202302060UTA,UTA,Q1,Rudy Gay,https://www.basketball-reference.com/boxscores/202302060UTA.html,5.28,2,3,.667,0,0,0,0,,0,0,0,1,0,0,0,0,4,3.4,+5,
2023-02-06,202302060UTA,UTA,Q1,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202302060UTA.html,4.22,0,0,,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,+4,
2023-02-06,202302060UTA,UTA,Q2,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202302060UTA.html,9.03,2,5,.400,0,2,0,0,,1,1,2,0,0,1,0,1,4,2.6,-10,.000
2023-02-06,202302060UTA,UTA,Q2,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202302060UTA.html,7.02,2,3,.667,0,1,2,2,1.000,0,0,0,1,0,0,1,0,6,4.4,0,.000
2023-02-06,202302060UTA,UTA,Q2,Mike Conley,https://www.basketball-reference.com/boxscores/202302060UTA.html,7.02,1,3,.333,0,1,1,1,1.000,0,1,1,3,0,0,0,0,3,3.7,0,.000
2023-02-06,202302060UTA,UTA,Q2,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202302060UTA.html,7.02,1,2,.500,0,1,3,3,1.000,1,1,2,1,0,0,0,1,5,5.3,0,.000
2023-02-06,202302060UTA,UTA,Q2,Walker Kessler,https://www.basketball-reference.com/boxscores/202302060UTA.html,8.5,1,2,.500,0,0,0,0,,1,2,3,0,0,1,0,0,2,3.0,-3,
2023-02-06,202302060UTA,UTA,Q2,Collin Sexton,https://www.basketball-reference.com/boxscores/202302060UTA.html,4.98,0,1,.000,0,0,2,2,1.000,0,0,0,0,0,0,1,1,2,-0.1,-10,
2023-02-06,202302060UTA,UTA,Q2,Malik Beasley,https://www.basketball-reference.com/boxscores/202302060UTA.html,4.98,0,2,.000,0,0,0,0,,0,2,2,0,1,0,1,1,0,-1.2,-10,
2023-02-06,202302060UTA,UTA,Q2,Rudy Gay,https://www.basketball-reference.com/boxscores/202302060UTA.html,3.5,0,2,.000,0,1,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-7,.000
2023-02-06,202302060UTA,UTA,Q2,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202302060UTA.html,7.95,1,3,.333,1,3,0,0,,0,0,0,0,0,0,0,0,3,1.3,-10,.333
2023-02-06,202302060UTA,UTA,Q3,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202302060UTA.html,7.43,2,2,1.000,0,0,0,0,,0,3,3,0,1,0,0,0,4,5.3,-8,
2023-02-06,202302060UTA,UTA,Q3,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202302060UTA.html,9.27,0,6,.000,0,2,3,4,.750,0,0,0,0,0,0,2,1,3,-4.0,-8,.000
2023-02-06,202302060UTA,UTA,Q3,Mike Conley,https://www.basketball-reference.com/boxscores/202302060UTA.html,7.72,1,2,.500,0,1,0,0,,0,0,0,4,0,0,0,0,2,3.8,-7,.000
2023-02-06,202302060UTA,UTA,Q3,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202302060UTA.html,4.98,1,2,.500,0,0,0,0,,1,0,1,0,0,0,0,0,2,1.7,-9,
2023-02-06,202302060UTA,UTA,Q3,Walker Kessler,https://www.basketball-reference.com/boxscores/202302060UTA.html,7.43,1,2,.500,0,0,0,0,,2,0,2,0,0,1,1,0,2,2.1,-8,
2023-02-06,202302060UTA,UTA,Q3,Collin Sexton,https://www.basketball-reference.com/boxscores/202302060UTA.html,7.02,1,1,1.000,0,0,1,1,1.000,0,0,0,0,0,0,0,0,3,2.7,+3,
2023-02-06,202302060UTA,UTA,Q3,Malik Beasley,https://www.basketball-reference.com/boxscores/202302060UTA.html,7.02,1,2,.500,1,2,0,0,,0,1,1,0,0,0,0,1,3,1.9,+3,.500
2023-02-06,202302060UTA,UTA,Q3,Rudy Gay,https://www.basketball-reference.com/boxscores/202302060UTA.html,4.57,2,4,.500,0,0,0,0,,0,1,1,0,0,0,0,0,4,2.3,+2,
2023-02-06,202302060UTA,UTA,Q3,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202302060UTA.html,4.57,0,0,,0,0,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+2,
2023-02-06,202302060UTA,UTA,Q4,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202302060UTA.html,11.75,1,5,.200,0,3,0,0,,0,1,1,0,1,0,2,4,2,-3.4,-9,.000
2023-02-06,202302060UTA,UTA,Q4,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202302060UTA.html,6.22,2,3,.667,0,1,6,8,.750,1,1,2,1,0,0,0,1,10,9.2,-8,.000
2023-02-06,202302060UTA,UTA,Q4,Mike Conley,https://www.basketball-reference.com/boxscores/202302060UTA.html,9.78,1,1,1.000,0,0,0,0,,0,0,0,1,0,0,2,0,2,0.4,-10,
2023-02-06,202302060UTA,UTA,Q4,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202302060UTA.html,9.43,2,4,.500,0,2,0,0,,1,1,2,0,0,0,0,2,4,2.2,-7,.000
2023-02-06,202302060UTA,UTA,Q4,Walker Kessler,https://www.basketball-reference.com/boxscores/202302060UTA.html,3.08,1,1,1.000,0,0,1,1,1.000,0,0,0,0,1,1,0,1,3,4.0,-5,
2023-02-06,202302060UTA,UTA,Q4,Collin Sexton,https://www.basketball-reference.com/boxscores/202302060UTA.html,6.73,0,0,,0,0,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-8,
2023-02-06,202302060UTA,UTA,Q4,Malik Beasley,https://www.basketball-reference.com/boxscores/202302060UTA.html,5.78,1,3,.333,1,3,0,0,,0,2,2,1,0,0,1,0,3,1.6,-1,.333
2023-02-06,202302060UTA,UTA,Q4,Rudy Gay,https://www.basketball-reference.com/boxscores/202302060UTA.html,1.7,1,2,.500,0,1,0,0,,0,0,0,0,0,0,0,0,2,1.0,+4,.000
2023-02-06,202302060UTA,UTA,Q4,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202302060UTA.html,5.52,0,0,,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1,
