game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2020-12-28,202012280ATL,DET,https://www.basketball-reference.com/boxscores/202012280ATL.html,25,31,31,33,120
2020-12-28,202012280ATL,ATL,https://www.basketball-reference.com/boxscores/202012280ATL.html,33,32,35,28,128
