game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-09-15,202009150BOS,MIA,Q1,Jimmy Butler,https://www.basketball-reference.com/boxscores/202009150BOS.html,10.13,0,2,.000,0,0,2,2,1.000,0,1,1,0,0,0,0,0,2,0.9,-8,
2020-09-15,202009150BOS,MIA,Q1,Bam Adebayo,https://www.basketball-reference.com/boxscores/202009150BOS.html,8.88,2,7,.286,0,0,1,1,1.000,1,0,1,0,0,0,0,0,5,1.6,-11,
2020-09-15,202009150BOS,MIA,Q1,Jae Crowder,https://www.basketball-reference.com/boxscores/202009150BOS.html,8.88,1,3,.333,1,3,0,0,,0,0,0,0,0,0,0,0,3,1.3,-11,.333
2020-09-15,202009150BOS,MIA,Q1,Goran Dragić,https://www.basketball-reference.com/boxscores/202009150BOS.html,7.85,2,4,.500,1,2,0,0,,0,1,1,0,0,0,0,1,5,2.9,-6,.500
2020-09-15,202009150BOS,MIA,Q1,Duncan Robinson,https://www.basketball-reference.com/boxscores/202009150BOS.html,2.75,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-5,.000
2020-09-15,202009150BOS,MIA,Q1,Tyler Herro,https://www.basketball-reference.com/boxscores/202009150BOS.html,9.25,0,2,.000,0,1,0,0,,0,3,3,3,0,0,1,0,0,0.6,-3,.000
2020-09-15,202009150BOS,MIA,Q1,Andre Iguodala,https://www.basketball-reference.com/boxscores/202009150BOS.html,3.12,0,1,.000,0,1,0,0,,0,0,0,0,1,0,0,0,0,0.3,+3,.000
2020-09-15,202009150BOS,MIA,Q1,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202009150BOS.html,5.03,1,2,.500,1,1,0,0,,0,1,1,1,0,0,0,2,3,2.2,-2,1.000
2020-09-15,202009150BOS,MIA,Q1,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202009150BOS.html,3.12,0,0,,0,0,0,0,,0,1,1,1,0,0,0,0,0,1.0,+3,
2020-09-15,202009150BOS,MIA,Q1,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202009150BOS.html,0.98,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,
2020-09-15,202009150BOS,MIA,Q2,Jimmy Butler,https://www.basketball-reference.com/boxscores/202009150BOS.html,8.7,3,4,.750,1,1,0,1,.000,2,0,2,2,0,0,0,0,7,7.8,+10,1.000
2020-09-15,202009150BOS,MIA,Q2,Bam Adebayo,https://www.basketball-reference.com/boxscores/202009150BOS.html,8.7,1,2,.500,0,0,0,0,,0,1,1,5,0,0,0,0,2,4.8,+10,
2020-09-15,202009150BOS,MIA,Q2,Jae Crowder,https://www.basketball-reference.com/boxscores/202009150BOS.html,4.7,2,2,1.000,2,2,1,3,.333,0,0,0,0,0,0,0,0,7,5.6,0,1.000
2020-09-15,202009150BOS,MIA,Q2,Goran Dragić,https://www.basketball-reference.com/boxscores/202009150BOS.html,8.6,5,6,.833,1,1,0,0,,0,2,2,0,0,0,0,0,11,9.4,+6,1.000
2020-09-15,202009150BOS,MIA,Q2,Duncan Robinson,https://www.basketball-reference.com/boxscores/202009150BOS.html,0.5,1,2,.500,1,2,0,0,,0,0,0,0,1,0,0,1,3,2.6,+1,.500
2020-09-15,202009150BOS,MIA,Q2,Tyler Herro,https://www.basketball-reference.com/boxscores/202009150BOS.html,11.5,1,2,.500,0,0,0,0,,0,3,3,3,0,0,1,1,2,2.6,+7,
2020-09-15,202009150BOS,MIA,Q2,Andre Iguodala,https://www.basketball-reference.com/boxscores/202009150BOS.html,7.3,1,1,1.000,1,1,0,0,,0,1,1,1,0,1,1,1,3,3.0,+8,1.000
2020-09-15,202009150BOS,MIA,Q2,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202009150BOS.html,3.4,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2,.000
2020-09-15,202009150BOS,MIA,Q2,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202009150BOS.html,3.3,1,1,1.000,0,0,0,0,,0,0,0,0,0,0,0,0,2,1.7,-2,
2020-09-15,202009150BOS,MIA,Q2,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202009150BOS.html,3.3,0,1,.000,0,0,0,0,,1,0,1,0,0,0,0,0,0,0.0,-2,
2020-09-15,202009150BOS,MIA,Q3,Jimmy Butler,https://www.basketball-reference.com/boxscores/202009150BOS.html,10.85,1,2,.500,0,0,1,2,.500,1,0,1,1,1,0,2,2,3,1.2,-6,
2020-09-15,202009150BOS,MIA,Q3,Bam Adebayo,https://www.basketball-reference.com/boxscores/202009150BOS.html,7.97,0,0,,0,0,0,0,,0,3,3,2,0,1,1,1,0,1.6,-2,
2020-09-15,202009150BOS,MIA,Q3,Jae Crowder,https://www.basketball-reference.com/boxscores/202009150BOS.html,8.53,2,4,.500,1,3,0,0,,1,1,2,0,1,0,1,0,5,4.0,-1,.333
2020-09-15,202009150BOS,MIA,Q3,Goran Dragić,https://www.basketball-reference.com/boxscores/202009150BOS.html,6.13,1,5,.200,0,1,0,0,,0,1,1,0,0,0,1,2,2,-2.6,-4,.000
2020-09-15,202009150BOS,MIA,Q3,Duncan Robinson,https://www.basketball-reference.com/boxscores/202009150BOS.html,7.92,0,3,.000,0,3,0,0,,0,2,2,0,0,0,0,1,0,-1.9,-2,.000
2020-09-15,202009150BOS,MIA,Q3,Tyler Herro,https://www.basketball-reference.com/boxscores/202009150BOS.html,6.12,2,2,1.000,0,0,0,0,,0,2,2,1,0,0,0,0,4,4.7,-8,
2020-09-15,202009150BOS,MIA,Q3,Andre Iguodala,https://www.basketball-reference.com/boxscores/202009150BOS.html,3.47,0,1,.000,0,0,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-11,
2020-09-15,202009150BOS,MIA,Q3,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202009150BOS.html,4.08,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-10,.000
2020-09-15,202009150BOS,MIA,Q3,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202009150BOS.html,4.03,0,2,.000,0,0,2,2,1.000,1,0,1,0,0,0,0,0,2,1.3,-10,
2020-09-15,202009150BOS,MIA,Q3,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202009150BOS.html,0.9,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6,
2020-09-15,202009150BOS,MIA,Q4,Jimmy Butler,https://www.basketball-reference.com/boxscores/202009150BOS.html,8.32,2,3,.667,1,2,0,0,,0,0,0,2,1,0,0,0,5,6.1,+10,.500
2020-09-15,202009150BOS,MIA,Q4,Bam Adebayo,https://www.basketball-reference.com/boxscores/202009150BOS.html,12.0,1,1,1.000,0,0,6,8,.750,0,0,0,1,1,0,1,0,8,7.6,+12,
2020-09-15,202009150BOS,MIA,Q4,Jae Crowder,https://www.basketball-reference.com/boxscores/202009150BOS.html,12.0,1,1,1.000,0,0,2,2,1.000,0,3,3,1,0,1,1,1,4,4.6,+12,
2020-09-15,202009150BOS,MIA,Q4,Goran Dragić,https://www.basketball-reference.com/boxscores/202009150BOS.html,11.63,3,4,.750,1,2,2,2,1.000,0,2,2,4,0,1,0,1,9,11.1,+13,.500
2020-09-15,202009150BOS,MIA,Q4,Duncan Robinson,https://www.basketball-reference.com/boxscores/202009150BOS.html,5.85,1,1,1.000,1,1,0,0,,0,0,0,1,0,0,0,0,3,3.4,+8,1.000
2020-09-15,202009150BOS,MIA,Q4,Tyler Herro,https://www.basketball-reference.com/boxscores/202009150BOS.html,8.73,2,3,.667,2,3,0,0,,0,1,1,1,0,0,0,2,6,4.9,+7,.667
2020-09-15,202009150BOS,MIA,Q4,Andre Iguodala,https://www.basketball-reference.com/boxscores/202009150BOS.html,0.37,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,
2020-09-15,202009150BOS,MIA,Q4,Kendrick Nunn,https://www.basketball-reference.com/boxscores/202009150BOS.html,0.73,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,0,.000
