game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-10-26,202210260TOR,PHI,https://www.basketball-reference.com/boxscores/202210260TOR.html,93.5,0.608,13.0,10.8,0.165,116.6
2022-10-26,202210260TOR,TOR,https://www.basketball-reference.com/boxscores/202210260TOR.html,93.5,0.643,9.1,16.7,0.131,127.3
