game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2021-04-06,202104060GSW,MIL,Q1,Khris Middleton,https://www.basketball-reference.com/boxscores/202104060GSW.html,11.87,2,6,.333,0,1,.000,2,2,1.000,0,0,0,2,1,0,2,1,6,2.6,-2
2021-04-06,202104060GSW,MIL,Q1,Jrue Holiday,https://www.basketball-reference.com/boxscores/202104060GSW.html,11.4,4,5,.800,1,2,.500,2,2,1.000,0,1,1,3,1,0,3,0,11,9.5,-6
2021-04-06,202104060GSW,MIL,Q1,Brook Lopez,https://www.basketball-reference.com/boxscores/202104060GSW.html,8.52,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,-4
2021-04-06,202104060GSW,MIL,Q1,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202104060GSW.html,6.78,0,1,.000,0,1,.000,0,0,,0,0,0,3,2,0,0,0,0,3.4,-3
2021-04-06,202104060GSW,MIL,Q1,Bobby Portis,https://www.basketball-reference.com/boxscores/202104060GSW.html,9.53,2,4,.500,1,2,.500,0,0,,0,4,4,0,0,0,0,0,5,4.2,-5
2021-04-06,202104060GSW,MIL,Q1,Pat Connaughton,https://www.basketball-reference.com/boxscores/202104060GSW.html,5.88,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,1.3,+5
2021-04-06,202104060GSW,MIL,Q1,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202104060GSW.html,5.88,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,2,1.9,+5
2021-04-06,202104060GSW,MIL,Q1,Axel Toupane,https://www.basketball-reference.com/boxscores/202104060GSW.html,0.13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2021-04-06,202104060GSW,MIL,Q2,Khris Middleton,https://www.basketball-reference.com/boxscores/202104060GSW.html,4.77,3,3,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,6,6.1,+3
2021-04-06,202104060GSW,MIL,Q2,Jrue Holiday,https://www.basketball-reference.com/boxscores/202104060GSW.html,5.63,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.8,+1
2021-04-06,202104060GSW,MIL,Q2,Brook Lopez,https://www.basketball-reference.com/boxscores/202104060GSW.html,6.98,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-5
2021-04-06,202104060GSW,MIL,Q2,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202104060GSW.html,7.35,1,5,.200,1,4,.250,0,0,,1,1,2,2,0,0,1,0,3,1.3,-10
2021-04-06,202104060GSW,MIL,Q2,Bobby Portis,https://www.basketball-reference.com/boxscores/202104060GSW.html,7.43,0,1,.000,0,0,,1,2,.500,0,4,4,0,1,0,0,0,1,2.1,+2
2021-04-06,202104060GSW,MIL,Q2,Pat Connaughton,https://www.basketball-reference.com/boxscores/202104060GSW.html,4.65,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,1.3,+9
2021-04-06,202104060GSW,MIL,Q2,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202104060GSW.html,6.85,2,2,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,4,4.0,+2
2021-04-06,202104060GSW,MIL,Q2,Jeff Teague,https://www.basketball-reference.com/boxscores/202104060GSW.html,6.37,2,3,.667,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,1,6,4.3,-2
2021-04-06,202104060GSW,MIL,Q2,Bryn Forbes,https://www.basketball-reference.com/boxscores/202104060GSW.html,7.23,1,3,.333,0,0,,0,0,,0,0,0,0,1,0,0,0,2,1.3,-4
2021-04-06,202104060GSW,MIL,Q2,Jordan Nwora,https://www.basketball-reference.com/boxscores/202104060GSW.html,2.73,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
2021-04-06,202104060GSW,MIL,Q3,Khris Middleton,https://www.basketball-reference.com/boxscores/202104060GSW.html,8.73,5,6,.833,2,2,1.000,2,2,1.000,0,0,0,1,0,0,1,0,14,11.5,+12
2021-04-06,202104060GSW,MIL,Q3,Jrue Holiday,https://www.basketball-reference.com/boxscores/202104060GSW.html,8.92,3,3,1.000,1,1,1.000,1,1,1.000,1,0,1,1,0,0,5,2,8,2.7,+2
2021-04-06,202104060GSW,MIL,Q3,Brook Lopez,https://www.basketball-reference.com/boxscores/202104060GSW.html,8.73,2,3,.667,0,1,.000,3,3,1.000,0,1,1,1,0,1,0,0,7,7.4,+12
2021-04-06,202104060GSW,MIL,Q3,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202104060GSW.html,5.85,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,1,0,0.2,+12
2021-04-06,202104060GSW,MIL,Q3,Bobby Portis,https://www.basketball-reference.com/boxscores/202104060GSW.html,8.28,1,2,.500,0,0,,0,0,,0,4,4,0,0,0,0,0,2,2.2,+7
2021-04-06,202104060GSW,MIL,Q3,Pat Connaughton,https://www.basketball-reference.com/boxscores/202104060GSW.html,9.23,0,2,.000,0,2,.000,0,0,,0,3,3,1,0,0,0,0,0,0.2,+2
