game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-01-09,202201090DAL,CHI,Q1,Zach LaVine,https://www.basketball-reference.com/boxscores/202201090DAL.html,12.0,3,8,.375,1,2,.500,2,2,1.000,0,1,1,2,1,0,1,1,9,5.9,+10
2022-01-09,202201090DAL,CHI,Q1,Nikola Vučević,https://www.basketball-reference.com/boxscores/202201090DAL.html,11.67,2,4,.500,0,1,.000,0,0,,1,1,2,1,0,0,0,0,4,3.7,+8
2022-01-09,202201090DAL,CHI,Q1,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202201090DAL.html,7.37,3,6,.500,0,1,.000,0,0,,0,2,2,1,0,0,0,0,6,4.3,+3
2022-01-09,202201090DAL,CHI,Q1,Lonzo Ball,https://www.basketball-reference.com/boxscores/202201090DAL.html,7.37,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,2,0,0,1,3,4.6,+3
2022-01-09,202201090DAL,CHI,Q1,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202201090DAL.html,7.37,0,2,.000,0,1,.000,2,2,1.000,2,1,3,0,0,0,0,1,2,1.9,+3
2022-01-09,202201090DAL,CHI,Q1,Coby White,https://www.basketball-reference.com/boxscores/202201090DAL.html,4.63,2,2,1.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,5,5.4,+7
2022-01-09,202201090DAL,CHI,Q1,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202201090DAL.html,4.63,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+7
2022-01-09,202201090DAL,CHI,Q1,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202201090DAL.html,4.63,1,2,.500,1,1,1.000,0,0,,1,0,1,0,1,0,0,0,3,3.7,+7
2022-01-09,202201090DAL,CHI,Q1,Tony Bradley,https://www.basketball-reference.com/boxscores/202201090DAL.html,0.33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
2022-01-09,202201090DAL,CHI,Q2,Zach LaVine,https://www.basketball-reference.com/boxscores/202201090DAL.html,7.02,2,5,.400,1,2,.500,0,0,,0,0,0,0,1,0,1,1,5,1.9,-9
2022-01-09,202201090DAL,CHI,Q2,Nikola Vučević,https://www.basketball-reference.com/boxscores/202201090DAL.html,7.02,2,6,.333,1,2,.500,0,0,,0,1,1,0,0,0,0,0,5,1.9,-9
2022-01-09,202201090DAL,CHI,Q2,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202201090DAL.html,8.97,2,3,.667,0,0,,0,0,,0,1,1,3,0,1,0,1,4,5.4,-3
2022-01-09,202201090DAL,CHI,Q2,Lonzo Ball,https://www.basketball-reference.com/boxscores/202201090DAL.html,8.8,0,2,.000,0,1,.000,0,0,,1,0,1,2,0,0,1,0,0,-0.3,-8
2022-01-09,202201090DAL,CHI,Q2,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202201090DAL.html,3.98,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,-3
2022-01-09,202201090DAL,CHI,Q2,Coby White,https://www.basketball-reference.com/boxscores/202201090DAL.html,8.02,2,3,.667,0,1,.000,2,3,.667,0,1,1,0,0,0,0,0,6,4.6,-6
2022-01-09,202201090DAL,CHI,Q2,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202201090DAL.html,8.02,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,1.6,-6
2022-01-09,202201090DAL,CHI,Q2,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202201090DAL.html,3.2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
2022-01-09,202201090DAL,CHI,Q2,Tony Bradley,https://www.basketball-reference.com/boxscores/202201090DAL.html,4.98,0,1,.000,0,0,,0,0,,0,4,4,0,0,0,0,0,0,0.5,0
2022-01-09,202201090DAL,CHI,Q3,Zach LaVine,https://www.basketball-reference.com/boxscores/202201090DAL.html,9.02,1,5,.200,0,2,.000,2,2,1.000,0,0,0,0,0,0,1,1,4,-0.5,-2
2022-01-09,202201090DAL,CHI,Q3,Nikola Vučević,https://www.basketball-reference.com/boxscores/202201090DAL.html,9.08,1,5,.200,0,2,.000,0,0,,2,1,3,1,1,1,0,0,2,3.0,-1
2022-01-09,202201090DAL,CHI,Q3,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202201090DAL.html,9.92,1,4,.250,0,0,,1,2,.500,0,0,0,2,0,0,0,2,3,0.8,-4
2022-01-09,202201090DAL,CHI,Q3,Lonzo Ball,https://www.basketball-reference.com/boxscores/202201090DAL.html,9.62,2,4,.500,2,4,.500,0,0,,0,4,4,2,1,0,0,3,6,6.4,-3
2022-01-09,202201090DAL,CHI,Q3,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202201090DAL.html,9.32,3,5,.600,1,3,.333,0,0,,1,1,2,0,1,0,0,1,7,6.3,-3
2022-01-09,202201090DAL,CHI,Q3,Coby White,https://www.basketball-reference.com/boxscores/202201090DAL.html,5.07,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-4
2022-01-09,202201090DAL,CHI,Q3,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202201090DAL.html,5.07,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-4
