game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-05-04,202105040NOP,GSW,https://www.basketball-reference.com/boxscores/202105040NOP.html,103.2,0.527,15.8,15.7,0.054,99.8
2021-05-04,202105040NOP,NOP,https://www.basketball-reference.com/boxscores/202105040NOP.html,103.2,0.464,10.1,25.9,0.186,104.6
