game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-10-31,202210310LAC,HOU,Q1,Jalen Green,https://www.basketball-reference.com/boxscores/202210310LAC.html,6.98,0,1,.000,0,0,0,2,.000,0,0,0,0,0,0,0,0,0,-1.5,-1,
2022-10-31,202210310LAC,HOU,Q1,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202210310LAC.html,9.2,1,5,.200,0,1,0,0,,0,1,1,1,0,0,0,1,2,-0.5,-6,.000
2022-10-31,202210310LAC,HOU,Q1,Jabari Smith Jr.,https://www.basketball-reference.com/boxscores/202210310LAC.html,6.98,0,0,,0,0,0,0,,0,2,2,0,0,0,1,2,0,-1.2,-1,
2022-10-31,202210310LAC,HOU,Q1,Eric Gordon,https://www.basketball-reference.com/boxscores/202210310LAC.html,9.78,4,6,.667,2,2,0,0,,0,0,0,1,2,1,1,0,10,9.8,-2,1.000
2022-10-31,202210310LAC,HOU,Q1,Alperen Şengün,https://www.basketball-reference.com/boxscores/202210310LAC.html,9.2,2,3,.667,0,0,2,2,1.000,1,2,3,1,0,0,1,1,6,5.3,-6,
2022-10-31,202210310LAC,HOU,Q1,KJ Martin,https://www.basketball-reference.com/boxscores/202210310LAC.html,5.02,1,4,.250,0,2,0,0,,0,0,0,0,0,0,0,1,2,-0.8,-6,.000
2022-10-31,202210310LAC,HOU,Q1,Garrison Mathews,https://www.basketball-reference.com/boxscores/202210310LAC.html,5.02,1,1,1.000,1,1,0,0,,0,0,0,0,0,0,0,0,3,2.7,-6,1.000
2022-10-31,202210310LAC,HOU,Q1,Tari Eason,https://www.basketball-reference.com/boxscores/202210310LAC.html,5.02,0,1,.000,0,0,0,0,,1,0,1,0,0,0,1,0,0,-1.0,-6,
2022-10-31,202210310LAC,HOU,Q1,Usman Garuba,https://www.basketball-reference.com/boxscores/202210310LAC.html,2.8,0,1,.000,0,0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-1,
2022-10-31,202210310LAC,HOU,Q2,Jalen Green,https://www.basketball-reference.com/boxscores/202210310LAC.html,12.0,1,8,.125,0,3,3,3,1.000,0,2,2,1,1,1,1,1,5,1.4,+8,.000
2022-10-31,202210310LAC,HOU,Q2,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202210310LAC.html,5.85,1,1,1.000,0,0,0,0,,0,1,1,2,0,0,1,1,2,2.0,+3,
2022-10-31,202210310LAC,HOU,Q2,Jabari Smith Jr.,https://www.basketball-reference.com/boxscores/202210310LAC.html,6.15,1,5,.200,0,2,0,0,,1,1,2,1,0,0,1,0,2,-0.4,+5,.000
2022-10-31,202210310LAC,HOU,Q2,Eric Gordon,https://www.basketball-reference.com/boxscores/202210310LAC.html,5.18,1,2,.500,0,1,0,0,,0,1,1,0,0,1,0,0,2,2.0,0,.000
2022-10-31,202210310LAC,HOU,Q2,Alperen Şengün,https://www.basketball-reference.com/boxscores/202210310LAC.html,5.85,0,0,,0,0,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,+3,
2022-10-31,202210310LAC,HOU,Q2,KJ Martin,https://www.basketball-reference.com/boxscores/202210310LAC.html,8.75,4,6,.667,2,4,1,2,.500,0,4,4,1,1,1,0,0,11,11.6,+11,.500
2022-10-31,202210310LAC,HOU,Q2,Garrison Mathews,https://www.basketball-reference.com/boxscores/202210310LAC.html,2.52,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,
2022-10-31,202210310LAC,HOU,Q2,Usman Garuba,https://www.basketball-reference.com/boxscores/202210310LAC.html,3.25,1,1,1.000,0,0,0,0,,1,2,3,0,0,0,0,0,2,3.0,-3,
2022-10-31,202210310LAC,HOU,Q2,Daishen Nix,https://www.basketball-reference.com/boxscores/202210310LAC.html,6.15,1,3,.333,1,2,0,0,,1,1,2,0,1,0,0,0,3,3.3,+5,.500
2022-10-31,202210310LAC,HOU,Q2,Josh Christopher,https://www.basketball-reference.com/boxscores/202210310LAC.html,4.3,0,0,,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,+7,
2022-10-31,202210310LAC,HOU,Q3,Jalen Green,https://www.basketball-reference.com/boxscores/202210310LAC.html,6.43,1,3,.333,0,0,0,0,,0,1,1,0,0,0,0,0,2,0.6,-2,
2022-10-31,202210310LAC,HOU,Q3,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202210310LAC.html,8.87,2,3,.667,1,2,2,2,1.000,0,2,2,1,0,0,1,1,7,5.6,-7,.500
2022-10-31,202210310LAC,HOU,Q3,Jabari Smith Jr.,https://www.basketball-reference.com/boxscores/202210310LAC.html,6.43,1,2,.500,0,1,0,0,,0,0,0,0,0,0,0,0,2,1.0,-2,.000
2022-10-31,202210310LAC,HOU,Q3,Eric Gordon,https://www.basketball-reference.com/boxscores/202210310LAC.html,6.43,0,1,.000,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,
2022-10-31,202210310LAC,HOU,Q3,Alperen Şengün,https://www.basketball-reference.com/boxscores/202210310LAC.html,8.87,1,3,.333,0,0,0,0,,1,3,4,2,0,1,1,2,2,2.2,-7,
2022-10-31,202210310LAC,HOU,Q3,KJ Martin,https://www.basketball-reference.com/boxscores/202210310LAC.html,5.57,2,3,.667,0,1,1,1,1.000,0,0,0,0,0,0,0,0,5,3.7,+4,.000
2022-10-31,202210310LAC,HOU,Q3,Garrison Mathews,https://www.basketball-reference.com/boxscores/202210310LAC.html,5.57,0,1,.000,0,1,0,0,,0,2,2,0,0,0,1,1,0,-1.5,+4,.000
2022-10-31,202210310LAC,HOU,Q3,Tari Eason,https://www.basketball-reference.com/boxscores/202210310LAC.html,5.57,2,4,.500,0,1,2,2,1.000,0,0,0,0,1,0,0,1,6,4.6,+4,.000
2022-10-31,202210310LAC,HOU,Q3,Usman Garuba,https://www.basketball-reference.com/boxscores/202210310LAC.html,3.13,0,0,,0,0,0,0,,1,2,3,1,0,1,0,0,0,2.7,+9,
2022-10-31,202210310LAC,HOU,Q3,Daishen Nix,https://www.basketball-reference.com/boxscores/202210310LAC.html,3.13,0,0,,0,0,0,0,,0,0,0,2,0,0,0,0,0,1.4,+9,
2022-10-31,202210310LAC,HOU,Q4,Jalen Green,https://www.basketball-reference.com/boxscores/202210310LAC.html,10.75,2,5,.400,1,2,1,2,.500,0,1,1,0,0,0,0,1,6,2.8,-4,.500
2022-10-31,202210310LAC,HOU,Q4,Kevin Porter Jr.,https://www.basketball-reference.com/boxscores/202210310LAC.html,9.97,1,4,.250,0,0,0,0,,0,1,1,1,2,0,0,0,2,2.6,-4,
2022-10-31,202210310LAC,HOU,Q4,Jabari Smith Jr.,https://www.basketball-reference.com/boxscores/202210310LAC.html,10.75,0,1,.000,0,0,0,0,,0,1,1,0,0,1,0,0,0,0.3,-4,
