game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2024-10-25,202410250TOR,PHI,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202410250TOR.html,40.9,6,23,.261,2,12,.167,10,12,.833,0,2,2,4,1,0,1,5,24,10.9,-1
2024-10-25,202410250TOR,PHI,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202410250TOR.html,39.13,9,17,.529,3,6,.500,7,8,.875,0,2,2,2,2,0,4,3,28,18.1,-10
2024-10-25,202410250TOR,PHI,Caleb Martin,https://www.basketball-reference.com/boxscores/202410250TOR.html,33.78,2,6,.333,0,1,.000,7,10,.700,4,1,5,4,0,1,3,4,11,8.4,+2
2024-10-25,202410250TOR,PHI,Kyle Lowry,https://www.basketball-reference.com/boxscores/202410250TOR.html,29.22,3,5,.600,3,5,.600,5,5,1.000,0,1,1,2,3,0,2,5,14,12.4,-12
2024-10-25,202410250TOR,PHI,Andre Drummond,https://www.basketball-reference.com/boxscores/202410250TOR.html,22.37,4,11,.364,0,0,,3,8,.375,6,3,9,0,4,2,2,5,11,9.4,-15
2024-10-25,202410250TOR,PHI,KJ Martin,https://www.basketball-reference.com/boxscores/202410250TOR.html,24.32,1,1,1.000,0,0,,0,0,,0,3,3,3,1,1,0,4,2,4.8,-3
2024-10-25,202410250TOR,PHI,Eric Gordon,https://www.basketball-reference.com/boxscores/202410250TOR.html,20.38,1,4,.250,1,2,.500,5,7,.714,0,1,1,2,0,0,0,1,8,6.1,+5
2024-10-25,202410250TOR,PHI,Guerschon Yabusele,https://www.basketball-reference.com/boxscores/202410250TOR.html,17.47,3,6,.500,0,2,.000,3,3,1.000,0,4,4,1,0,1,3,4,9,4.0,+5
2024-10-25,202410250TOR,PHI,Ricky Council IV,https://www.basketball-reference.com/boxscores/202410250TOR.html,4.23,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-1
2024-10-25,202410250TOR,PHI,Jared McCain,https://www.basketball-reference.com/boxscores/202410250TOR.html,3.93,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-7
2024-10-25,202410250TOR,PHI,Reggie Jackson,https://www.basketball-reference.com/boxscores/202410250TOR.html,3.42,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.7,-3
2024-10-25,202410250TOR,PHI,Adem Bona,https://www.basketball-reference.com/boxscores/202410250TOR.html,0.85,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0
2024-10-25,202410250TOR,TOR,Scottie Barnes,https://www.basketball-reference.com/boxscores/202410250TOR.html,36.32,8,11,.727,0,2,.000,11,13,.846,2,3,5,4,2,1,4,2,27,24.7,-1
2024-10-25,202410250TOR,TOR,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202410250TOR.html,27.4,5,8,.625,0,0,,9,11,.818,1,8,9,3,0,4,2,4,19,19.0,+7
2024-10-25,202410250TOR,TOR,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202410250TOR.html,26.22,5,9,.556,0,1,.000,2,2,1.000,3,5,8,1,2,0,1,3,12,11.8,+1
2024-10-25,202410250TOR,TOR,Gradey Dick,https://www.basketball-reference.com/boxscores/202410250TOR.html,23.97,3,9,.333,1,4,.250,1,1,1.000,0,1,1,0,1,0,2,6,8,-0.2,+4
2024-10-25,202410250TOR,TOR,Davion Mitchell,https://www.basketball-reference.com/boxscores/202410250TOR.html,19.3,3,5,.600,2,4,.500,0,0,,0,3,3,3,0,0,3,6,8,3.3,+5
2024-10-25,202410250TOR,TOR,Jamal Shead,https://www.basketball-reference.com/boxscores/202410250TOR.html,25.48,4,11,.364,1,2,.500,2,2,1.000,0,2,2,5,0,0,7,2,11,1.2,-14
2024-10-25,202410250TOR,TOR,Jonathan Mogbo,https://www.basketball-reference.com/boxscores/202410250TOR.html,23.77,3,8,.375,0,1,.000,6,7,.857,5,4,9,5,2,3,2,2,12,16.7,+21
2024-10-25,202410250TOR,TOR,Chris Boucher,https://www.basketball-reference.com/boxscores/202410250TOR.html,19.27,0,5,.000,0,4,.000,4,4,1.000,0,3,3,1,2,4,1,0,4,5.9,+5
2024-10-25,202410250TOR,TOR,D.J. Carton,https://www.basketball-reference.com/boxscores/202410250TOR.html,15.72,0,3,.000,0,2,.000,0,0,,0,2,2,3,2,0,1,1,0,1.2,+17
2024-10-25,202410250TOR,TOR,Jamison Battle,https://www.basketball-reference.com/boxscores/202410250TOR.html,14.73,4,5,.800,2,3,.667,2,4,.500,3,3,6,0,0,0,0,6,12,9.9,+4
2024-10-25,202410250TOR,TOR,Bruno Fernando,https://www.basketball-reference.com/boxscores/202410250TOR.html,7.62,0,2,.000,0,0,,2,2,1.000,4,2,6,0,0,1,3,2,2,0.9,-9
2024-10-25,202410250TOR,TOR,Garrett Temple,https://www.basketball-reference.com/boxscores/202410250TOR.html,0.22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
