game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-01-16,202201160DET,PHO,https://www.basketball-reference.com/boxscores/202201160DET.html,102.1,0.649,13.0,28.9,0.253,132.2
2022-01-16,202201160DET,DET,https://www.basketball-reference.com/boxscores/202201160DET.html,102.1,0.518,10.2,11.1,0.28,105.8
