game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2020-08-17,202008170DEN,UTA,https://www.basketball-reference.com/boxscores/202008170DEN.html,25,27,31,32,10,125
2020-08-17,202008170DEN,DEN,https://www.basketball-reference.com/boxscores/202008170DEN.html,31,28,19,37,20,135
