game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-02-12,202202120NOP,SAS,https://www.basketball-reference.com/boxscores/202202120NOP.html,37,22,39,26,124
2022-02-12,202202120NOP,NOP,https://www.basketball-reference.com/boxscores/202202120NOP.html,33,20,29,32,114
