game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-12-03,202212030LAC,SAC,https://www.basketball-reference.com/boxscores/202212030LAC.html,101.3,0.579,8.1,19.5,0.225,121.4
2022-12-03,202212030LAC,LAC,https://www.basketball-reference.com/boxscores/202212030LAC.html,101.3,0.403,14.7,30.9,0.226,94.8
