game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-10-19,202210190SAC,POR,Josh Hart,https://www.basketball-reference.com/boxscores/202210190SAC.html,38.3,8,11,.727,0,0,3,3,1.000,0,7,7,5,1,0,2,3,19,17.9,-1,
2022-10-19,202210190SAC,POR,Damian Lillard,https://www.basketball-reference.com/boxscores/202210190SAC.html,36.75,5,18,.278,1,8,9,9,1.000,3,1,4,8,2,0,4,0,20,15.4,-1,.125
2022-10-19,202210190SAC,POR,Anfernee Simons,https://www.basketball-reference.com/boxscores/202210190SAC.html,35.85,9,22,.409,3,10,1,2,.500,0,3,3,2,2,0,0,2,22,13.3,-1,.300
2022-10-19,202210190SAC,POR,Jerami Grant,https://www.basketball-reference.com/boxscores/202210190SAC.html,35.33,5,11,.455,3,3,10,13,.769,2,6,8,1,2,0,1,4,23,19.4,+7,1.000
2022-10-19,202210190SAC,POR,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202210190SAC.html,25.18,3,9,.333,0,0,2,2,1.000,2,5,7,1,2,0,4,1,8,4.1,-7,
2022-10-19,202210190SAC,POR,Justise Winslow,https://www.basketball-reference.com/boxscores/202210190SAC.html,26.32,5,9,.556,1,2,0,0,,3,5,8,0,1,0,0,3,11,10.1,+21,.500
2022-10-19,202210190SAC,POR,Shaedon Sharpe,https://www.basketball-reference.com/boxscores/202210190SAC.html,16.3,4,6,.667,3,3,1,2,.500,0,2,2,1,0,0,0,2,12,9.5,+8,1.000
2022-10-19,202210190SAC,POR,Drew Eubanks,https://www.basketball-reference.com/boxscores/202210190SAC.html,15.57,0,0,,0,0,0,0,,1,2,3,1,0,2,0,2,0,2.6,+4,
2022-10-19,202210190SAC,POR,Nassir Little,https://www.basketball-reference.com/boxscores/202210190SAC.html,10.4,0,2,.000,0,2,0,2,.000,0,2,2,1,1,0,0,0,0,0.1,+5,.000
2022-10-19,202210190SAC,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202210190SAC.html,35.15,12,21,.571,5,9,4,5,.800,0,7,7,7,2,0,8,5,33,21.7,+1,.556
2022-10-19,202210190SAC,SAC,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202210190SAC.html,33.12,5,10,.500,0,1,3,6,.500,1,3,4,5,1,1,3,6,13,8.2,+7,.000
2022-10-19,202210190SAC,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202210190SAC.html,31.35,4,8,.500,0,2,1,2,.500,1,7,8,4,0,1,1,2,9,9.1,-6,.000
2022-10-19,202210190SAC,SAC,Kevin Huerter,https://www.basketball-reference.com/boxscores/202210190SAC.html,28.8,8,12,.667,6,9,1,2,.500,0,3,3,2,1,0,1,2,23,18.9,+16,.667
2022-10-19,202210190SAC,SAC,KZ Okpala,https://www.basketball-reference.com/boxscores/202210190SAC.html,15.95,0,1,.000,0,1,0,0,,0,2,2,1,0,0,0,3,0,-0.6,-4,.000
2022-10-19,202210190SAC,SAC,Davion Mitchell,https://www.basketball-reference.com/boxscores/202210190SAC.html,25.83,1,8,.125,0,5,0,0,,0,3,3,4,0,0,0,1,2,0.1,-7,.000
2022-10-19,202210190SAC,SAC,Terence Davis,https://www.basketball-reference.com/boxscores/202210190SAC.html,25.05,4,9,.444,2,5,4,4,1.000,1,4,5,1,2,1,0,3,14,13.4,-8,.400
2022-10-19,202210190SAC,SAC,Malik Monk,https://www.basketball-reference.com/boxscores/202210190SAC.html,15.7,2,7,.286,2,5,0,0,,1,1,2,3,0,1,2,1,6,3.3,-18,.400
2022-10-19,202210190SAC,SAC,Trey Lyles,https://www.basketball-reference.com/boxscores/202210190SAC.html,14.53,2,8,.250,2,7,0,0,,0,4,4,0,1,0,0,0,6,3.4,-4,.286
2022-10-19,202210190SAC,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/202210190SAC.html,14.52,1,1,1.000,0,0,0,0,,0,3,3,0,1,1,0,2,2,3.5,-12,
