game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-04-10,202404100OKC,SAS,https://www.basketball-reference.com/boxscores/202404100OKC.html,113.8,0.38,12.5,6.8,0.167,78.2
2024-04-10,202404100OKC,OKC,https://www.basketball-reference.com/boxscores/202404100OKC.html,113.8,0.545,9.8,14.0,0.168,111.6
