game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-01-11,202301110MEM,SAS,Keldon Johnson,https://www.basketball-reference.com/boxscores/202301110MEM.html,35.38,6,17,.353,1,7,.143,11,12,.917,1,3,4,3,0,1,2,2,24,15.7,-3
2023-01-11,202301110MEM,SAS,Tre Jones,https://www.basketball-reference.com/boxscores/202301110MEM.html,30.38,9,19,.474,2,5,.400,2,2,1.000,3,3,6,6,3,1,0,1,22,22.8,-3
2023-01-11,202301110MEM,SAS,Jeremy Sochan,https://www.basketball-reference.com/boxscores/202301110MEM.html,28.68,5,9,.556,0,2,.000,1,1,1.000,1,2,3,5,2,0,3,3,11,9.3,-5
2023-01-11,202301110MEM,SAS,Jakob Poeltl,https://www.basketball-reference.com/boxscores/202301110MEM.html,25.78,7,13,.538,0,0,,3,5,.600,6,6,12,0,0,5,0,2,17,18.6,-10
2023-01-11,202301110MEM,SAS,Romeo Langford,https://www.basketball-reference.com/boxscores/202301110MEM.html,18.27,1,7,.143,1,2,.500,0,0,,1,1,2,3,0,1,0,2,3,1.5,-6
2023-01-11,202301110MEM,SAS,Doug McDermott,https://www.basketball-reference.com/boxscores/202301110MEM.html,23.98,6,9,.667,3,4,.750,0,0,,0,5,5,2,1,0,2,0,15,13.0,-5
2023-01-11,202301110MEM,SAS,Josh Richardson,https://www.basketball-reference.com/boxscores/202301110MEM.html,22.53,5,10,.500,2,6,.333,0,0,,0,1,1,5,1,1,1,3,12,10.3,+6
2023-01-11,202301110MEM,SAS,Zach Collins,https://www.basketball-reference.com/boxscores/202301110MEM.html,22.22,6,12,.500,1,3,.333,1,1,1.000,4,8,12,4,0,1,1,3,14,14.5,+4
2023-01-11,202301110MEM,SAS,Malaki Branham,https://www.basketball-reference.com/boxscores/202301110MEM.html,18.35,2,5,.400,0,2,.000,0,0,,0,1,1,2,0,1,2,1,4,1.3,+1
2023-01-11,202301110MEM,SAS,Stanley Johnson,https://www.basketball-reference.com/boxscores/202301110MEM.html,14.42,3,6,.500,1,3,.333,0,2,.000,1,1,2,3,0,0,1,1,7,4.9,-9
2023-01-11,202301110MEM,MEM,Steven Adams,https://www.basketball-reference.com/boxscores/202301110MEM.html,32.52,5,7,.714,0,0,,1,2,.500,7,11,18,5,1,3,1,2,11,20.7,+14
2023-01-11,202301110MEM,MEM,Ja Morant,https://www.basketball-reference.com/boxscores/202301110MEM.html,32.23,14,25,.560,3,5,.600,7,9,.778,3,2,5,4,0,1,5,0,38,26.5,-3
2023-01-11,202301110MEM,MEM,Desmond Bane,https://www.basketball-reference.com/boxscores/202301110MEM.html,29.57,7,14,.500,4,5,.800,0,0,,3,3,6,3,1,0,3,1,18,13.7,+10
2023-01-11,202301110MEM,MEM,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202301110MEM.html,27.0,6,10,.600,1,2,.500,8,9,.889,2,10,12,1,0,2,0,5,21,20.5,-4
2023-01-11,202301110MEM,MEM,Dillon Brooks,https://www.basketball-reference.com/boxscores/202301110MEM.html,26.28,3,12,.250,1,3,.333,0,0,,0,5,5,1,1,0,1,4,7,0.4,-7
2023-01-11,202301110MEM,MEM,Ziaire Williams,https://www.basketball-reference.com/boxscores/202301110MEM.html,25.93,4,8,.500,1,3,.333,0,0,,0,0,0,1,1,0,1,3,9,4.5,+7
2023-01-11,202301110MEM,MEM,Santi Aldama,https://www.basketball-reference.com/boxscores/202301110MEM.html,22.77,2,4,.500,2,2,1.000,1,2,.500,0,5,5,0,0,1,1,0,7,5.8,+11
2023-01-11,202301110MEM,MEM,Tyus Jones,https://www.basketball-reference.com/boxscores/202301110MEM.html,17.65,7,12,.583,2,2,1.000,0,0,,0,0,0,3,2,0,1,0,16,13.5,+15
2023-01-11,202301110MEM,MEM,Xavier Tillman Sr.,https://www.basketball-reference.com/boxscores/202301110MEM.html,13.72,4,7,.571,0,0,,0,3,.000,2,2,4,0,0,1,0,1,8,5.8,-9
2023-01-11,202301110MEM,MEM,John Konchar,https://www.basketball-reference.com/boxscores/202301110MEM.html,12.33,0,2,.000,0,0,,0,0,,0,2,2,1,0,0,0,1,0,-0.5,-4
