game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-04-05,202204050TOR,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202204050TOR.html,37.45,10,23,.435,3,8,.375,3,4,.750,1,3,4,15,0,0,3,1,26,22.2,+5
2022-04-05,202204050TOR,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202204050TOR.html,37.08,8,17,.471,0,2,.000,4,4,1.000,3,3,6,2,0,1,1,5,20,13.4,+5
2022-04-05,202204050TOR,ATL,Clint Capela,https://www.basketball-reference.com/boxscores/202204050TOR.html,32.5,5,8,.625,0,0,,0,1,.000,3,11,14,0,2,0,0,3,10,12.2,+5
2022-04-05,202204050TOR,ATL,Kevin Huerter,https://www.basketball-reference.com/boxscores/202204050TOR.html,31.02,8,13,.615,5,9,.556,0,0,,0,2,2,4,1,1,1,2,21,18.4,+3
2022-04-05,202204050TOR,ATL,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202204050TOR.html,21.05,3,5,.600,1,3,.333,0,1,.000,1,1,2,2,0,0,0,4,7,5.1,-8
2022-04-05,202204050TOR,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202204050TOR.html,32.1,7,17,.412,5,12,.417,0,0,,1,8,9,3,0,1,1,5,19,12.8,-8
2022-04-05,202204050TOR,ATL,Delon Wright,https://www.basketball-reference.com/boxscores/202204050TOR.html,16.98,1,3,.333,0,1,.000,1,2,.500,1,3,4,3,1,0,0,1,3,5.2,-13
2022-04-05,202204050TOR,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202204050TOR.html,15.5,0,2,.000,0,0,,0,0,,0,2,2,0,1,1,0,1,0,0.5,-15
2022-04-05,202204050TOR,ATL,Lou Williams,https://www.basketball-reference.com/boxscores/202204050TOR.html,10.55,1,4,.250,0,1,.000,0,0,,0,0,0,2,0,0,1,0,2,0.0,-15
2022-04-05,202204050TOR,ATL,Jalen Johnson,https://www.basketball-reference.com/boxscores/202204050TOR.html,5.77,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-9
2022-04-05,202204050TOR,TOR,Pascal Siakam,https://www.basketball-reference.com/boxscores/202204050TOR.html,40.4,12,23,.522,1,4,.250,6,8,.750,2,11,13,6,1,1,0,0,31,29.5,+7
2022-04-05,202204050TOR,TOR,Fred VanVleet,https://www.basketball-reference.com/boxscores/202204050TOR.html,36.27,4,21,.190,2,12,.167,2,3,.667,0,2,2,9,1,1,3,4,12,2.5,-2
2022-04-05,202204050TOR,TOR,Scottie Barnes,https://www.basketball-reference.com/boxscores/202204050TOR.html,35.4,7,13,.538,1,3,.333,4,7,.571,6,8,14,1,0,0,0,1,19,18.4,+6
2022-04-05,202204050TOR,TOR,Gary Trent Jr.,https://www.basketball-reference.com/boxscores/202204050TOR.html,32.37,5,13,.385,1,6,.167,3,3,1.000,1,3,4,2,1,1,0,1,14,11.2,+19
2022-04-05,202204050TOR,TOR,Khem Birch,https://www.basketball-reference.com/boxscores/202204050TOR.html,24.45,2,3,.667,0,0,,1,1,1.000,2,6,8,0,0,2,2,2,5,5.5,-11
2022-04-05,202204050TOR,TOR,Precious Achiuwa,https://www.basketball-reference.com/boxscores/202204050TOR.html,23.55,4,11,.364,0,4,.000,3,5,.600,1,1,2,0,1,0,0,1,11,5.7,+21
2022-04-05,202204050TOR,TOR,Chris Boucher,https://www.basketball-reference.com/boxscores/202204050TOR.html,21.95,7,11,.636,3,5,.600,1,2,.500,3,4,7,0,1,0,1,1,18,15.6,+8
2022-04-05,202204050TOR,TOR,Thaddeus Young,https://www.basketball-reference.com/boxscores/202204050TOR.html,14.53,3,6,.500,1,1,1.000,0,0,,5,3,8,1,0,0,0,2,7,8.3,+1
2022-04-05,202204050TOR,TOR,Malachi Flynn,https://www.basketball-reference.com/boxscores/202204050TOR.html,6.63,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,+4
2022-04-05,202204050TOR,TOR,Dalano Banton,https://www.basketball-reference.com/boxscores/202204050TOR.html,4.45,0,0,,0,0,,1,2,.500,0,1,1,1,1,0,0,1,1,2.2,-3
