game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-11-04,202311040BRK,BOS,Jayson Tatum,https://www.basketball-reference.com/boxscores/202311040BRK.html,40.87,10,20,.500,6,10,.600,6,6,1.000,1,10,11,1,0,0,3,1,32,23.0,+18
2023-11-04,202311040BRK,BOS,Jrue Holiday,https://www.basketball-reference.com/boxscores/202311040BRK.html,40.37,6,15,.400,4,9,.444,2,2,1.000,4,5,9,10,0,1,3,1,18,18.5,+14
2023-11-04,202311040BRK,BOS,Jaylen Brown,https://www.basketball-reference.com/boxscores/202311040BRK.html,35.37,7,22,.318,2,11,.182,7,8,.875,0,5,5,4,0,1,2,4,23,11.4,+6
2023-11-04,202311040BRK,BOS,Al Horford,https://www.basketball-reference.com/boxscores/202311040BRK.html,30.2,4,7,.571,0,3,.000,0,0,,2,5,7,3,1,1,0,1,8,11.0,+29
2023-11-04,202311040BRK,BOS,Kristaps Porziņģis,https://www.basketball-reference.com/boxscores/202311040BRK.html,30.15,8,10,.800,1,2,.500,5,8,.625,2,5,7,1,0,3,1,2,22,20.9,+4
2023-11-04,202311040BRK,BOS,Payton Pritchard,https://www.basketball-reference.com/boxscores/202311040BRK.html,19.18,0,4,.000,0,4,.000,0,0,,0,0,0,2,0,0,1,2,0,-3.2,-10
2023-11-04,202311040BRK,BOS,Sam Hauser,https://www.basketball-reference.com/boxscores/202311040BRK.html,18.53,2,3,.667,1,2,.500,0,0,,0,1,1,0,2,0,1,3,5,3.8,-5
2023-11-04,202311040BRK,BOS,Luke Kornet,https://www.basketball-reference.com/boxscores/202311040BRK.html,14.8,5,5,1.000,0,0,,1,1,1.000,0,7,7,0,1,0,0,3,11,11.4,+7
2023-11-04,202311040BRK,BOS,Oshae Brissett,https://www.basketball-reference.com/boxscores/202311040BRK.html,10.5,1,4,.250,1,4,.250,2,2,1.000,1,2,3,1,0,0,0,0,5,4.6,-13
2023-11-04,202311040BRK,BRK,Mikal Bridges,https://www.basketball-reference.com/boxscores/202311040BRK.html,37.78,7,20,.350,4,11,.364,1,1,1.000,2,4,6,4,1,1,0,4,19,13.3,-9
2023-11-04,202311040BRK,BRK,Cam Thomas,https://www.basketball-reference.com/boxscores/202311040BRK.html,37.37,11,24,.458,2,6,.333,3,3,1.000,0,5,5,3,1,1,0,2,27,19.1,-9
2023-11-04,202311040BRK,BRK,Royce O'Neale,https://www.basketball-reference.com/boxscores/202311040BRK.html,36.93,2,15,.133,2,13,.154,0,0,,1,3,4,3,1,1,0,4,6,0.1,-18
2023-11-04,202311040BRK,BRK,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202311040BRK.html,36.77,5,10,.500,4,9,.444,0,0,,4,4,8,1,0,0,0,3,14,12.5,-19
2023-11-04,202311040BRK,BRK,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202311040BRK.html,35.28,8,14,.571,3,7,.429,0,3,.000,0,6,6,6,0,0,1,1,19,15.8,-6
2023-11-04,202311040BRK,BRK,Lonnie Walker IV,https://www.basketball-reference.com/boxscores/202311040BRK.html,17.28,5,8,.625,1,2,.500,2,2,1.000,0,3,3,1,0,0,1,0,13,10.0,-2
2023-11-04,202311040BRK,BRK,Day'Ron Sharpe,https://www.basketball-reference.com/boxscores/202311040BRK.html,16.8,3,4,.750,0,0,,5,8,.625,3,4,7,1,0,0,2,3,11,9.0,+6
2023-11-04,202311040BRK,BRK,Dennis Smith Jr.,https://www.basketball-reference.com/boxscores/202311040BRK.html,14.5,2,5,.400,1,4,.250,0,0,,0,1,1,1,1,2,1,3,5,3.5,-5
2023-11-04,202311040BRK,BRK,Trendon Watford,https://www.basketball-reference.com/boxscores/202311040BRK.html,5.05,0,0,,0,0,,0,0,,0,2,2,2,0,0,0,1,0,1.6,+8
2023-11-04,202311040BRK,BRK,Armoni Brooks,https://www.basketball-reference.com/boxscores/202311040BRK.html,1.08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
2023-11-04,202311040BRK,BRK,Jalen Wilson,https://www.basketball-reference.com/boxscores/202311040BRK.html,1.08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
