game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-10-20,202110200SAS,ORL,https://www.basketball-reference.com/boxscores/202110200SAS.html,96.2,0.459,14.3,30.2,0.209,100.8
2021-10-20,202110200SAS,SAS,https://www.basketball-reference.com/boxscores/202110200SAS.html,96.2,0.566,7.0,29.5,0.122,127.9
