game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-03-03,202203030DAL,GSW,Q1,Stephen Curry,https://www.basketball-reference.com/boxscores/202203030DAL.html,7.97,1,2,.500,1,1,1.000,0,0,0,0,0,1,0,0,0,0,3,2.7,-6,
2022-03-03,202203030DAL,GSW,Q1,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202203030DAL.html,12.0,2,7,.286,0,1,.000,1,2,2,1,3,2,1,0,1,1,5,3.2,-11,.500
2022-03-03,202203030DAL,GSW,Q1,Klay Thompson,https://www.basketball-reference.com/boxscores/202203030DAL.html,10.45,2,7,.286,0,3,.000,2,2,0,0,0,1,0,0,0,1,6,2.2,-9,1.000
2022-03-03,202203030DAL,GSW,Q1,Kevon Looney,https://www.basketball-reference.com/boxscores/202203030DAL.html,7.88,0,0,,0,0,,0,0,1,2,3,1,0,0,0,1,0,1.6,-7,
2022-03-03,202203030DAL,GSW,Q1,Gary Payton II,https://www.basketball-reference.com/boxscores/202203030DAL.html,6.42,2,2,1.000,0,0,,0,0,1,0,1,0,0,0,0,0,4,4.1,-4,
2022-03-03,202203030DAL,GSW,Q1,Jordan Poole,https://www.basketball-reference.com/boxscores/202203030DAL.html,5.58,2,4,.500,2,3,.667,2,2,0,1,1,0,1,1,0,1,8,7.6,-7,1.000
2022-03-03,202203030DAL,GSW,Q1,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202203030DAL.html,5.58,0,1,.000,0,0,,1,2,1,0,1,0,0,0,1,1,1,-0.8,-7,.500
2022-03-03,202203030DAL,GSW,Q1,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202203030DAL.html,4.12,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1,0,-0.1,-4,
2022-03-03,202203030DAL,GSW,Q2,Stephen Curry,https://www.basketball-reference.com/boxscores/202203030DAL.html,10.42,4,8,.500,2,3,.667,0,0,0,0,0,0,0,0,1,1,10,4.6,-3,
2022-03-03,202203030DAL,GSW,Q2,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202203030DAL.html,6.97,3,6,.500,0,0,,0,0,1,0,1,0,0,1,0,1,6,4.0,0,
2022-03-03,202203030DAL,GSW,Q2,Klay Thompson,https://www.basketball-reference.com/boxscores/202203030DAL.html,2.73,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,-2,
2022-03-03,202203030DAL,GSW,Q2,Kevon Looney,https://www.basketball-reference.com/boxscores/202203030DAL.html,5.77,0,0,,0,0,,0,0,2,2,4,1,0,0,1,1,0,1.3,0,
2022-03-03,202203030DAL,GSW,Q2,Gary Payton II,https://www.basketball-reference.com/boxscores/202203030DAL.html,6.13,0,0,,0,0,,0,0,0,1,1,1,0,0,0,1,0,0.6,+3,
2022-03-03,202203030DAL,GSW,Q2,Jordan Poole,https://www.basketball-reference.com/boxscores/202203030DAL.html,10.8,3,5,.600,0,2,.000,2,2,0,2,2,1,1,0,2,0,8,6.0,-3,1.000
2022-03-03,202203030DAL,GSW,Q2,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202203030DAL.html,2.13,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,
2022-03-03,202203030DAL,GSW,Q2,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202203030DAL.html,6.23,1,1,1.000,1,1,1.000,0,0,0,0,0,2,0,1,0,2,3,4.0,-3,
2022-03-03,202203030DAL,GSW,Q2,Moses Moody,https://www.basketball-reference.com/boxscores/202203030DAL.html,5.68,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,-4,
2022-03-03,202203030DAL,GSW,Q2,Nemanja Bjelica,https://www.basketball-reference.com/boxscores/202203030DAL.html,3.13,0,0,,0,0,,0,0,0,1,1,0,0,0,0,0,0,0.3,-4,
2022-03-03,202203030DAL,GSW,Q3,Stephen Curry,https://www.basketball-reference.com/boxscores/202203030DAL.html,10.05,3,5,.600,1,1,1.000,1,1,0,2,2,3,0,0,1,0,8,7.4,+2,1.000
2022-03-03,202203030DAL,GSW,Q3,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202203030DAL.html,10.9,2,3,.667,1,1,1.000,1,2,0,1,1,2,2,0,1,1,6,6.6,+9,.500
2022-03-03,202203030DAL,GSW,Q3,Klay Thompson,https://www.basketball-reference.com/boxscores/202203030DAL.html,9.23,3,5,.600,2,3,.667,0,0,0,2,2,0,0,0,1,1,8,4.9,+4,
2022-03-03,202203030DAL,GSW,Q3,Kevon Looney,https://www.basketball-reference.com/boxscores/202203030DAL.html,7.32,3,3,1.000,0,0,,0,0,1,1,2,1,0,0,0,1,6,6.4,+4,
2022-03-03,202203030DAL,GSW,Q3,Gary Payton II,https://www.basketball-reference.com/boxscores/202203030DAL.html,8.68,1,2,.500,0,1,.000,0,0,0,1,1,0,0,0,0,0,2,1.3,+2,
2022-03-03,202203030DAL,GSW,Q3,Jordan Poole,https://www.basketball-reference.com/boxscores/202203030DAL.html,5.3,2,2,1.000,1,1,1.000,0,0,0,0,0,1,0,0,0,0,5,5.1,+3,
2022-03-03,202203030DAL,GSW,Q3,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202203030DAL.html,3.32,0,0,,0,0,,0,0,0,1,1,0,1,0,0,0,0,1.3,+4,
2022-03-03,202203030DAL,GSW,Q3,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202203030DAL.html,4.68,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,1,0,2,0.7,+2,
2022-03-03,202203030DAL,GSW,Q3,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202203030DAL.html,0.52,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0,
2022-03-03,202203030DAL,GSW,Q4,Stephen Curry,https://www.basketball-reference.com/boxscores/202203030DAL.html,12.0,0,0,,0,0,,0,0,0,3,3,5,1,0,1,2,0,3.6,-1,
2022-03-03,202203030DAL,GSW,Q4,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202203030DAL.html,7.17,0,1,.000,0,1,.000,0,0,0,0,0,1,0,0,1,0,0,-1.0,-3,
2022-03-03,202203030DAL,GSW,Q4,Klay Thompson,https://www.basketball-reference.com/boxscores/202203030DAL.html,5.82,1,4,.250,0,1,.000,0,0,0,0,0,1,0,1,1,0,2,0.0,-3,
2022-03-03,202203030DAL,GSW,Q4,Kevon Looney,https://www.basketball-reference.com/boxscores/202203030DAL.html,4.22,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,0,2,1.7,-3,
2022-03-03,202203030DAL,GSW,Q4,Jordan Poole,https://www.basketball-reference.com/boxscores/202203030DAL.html,4.83,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,0,2,1.7,+2,
2022-03-03,202203030DAL,GSW,Q4,Otto Porter Jr.,https://www.basketball-reference.com/boxscores/202203030DAL.html,9.48,0,0,,0,0,,0,0,0,2,2,0,0,1,1,2,0,-0.5,0,
2022-03-03,202203030DAL,GSW,Q4,Jonathan Kuminga,https://www.basketball-reference.com/boxscores/202203030DAL.html,6.47,1,4,.250,1,3,.333,0,0,1,1,2,0,0,0,0,0,3,1.6,+6,
2022-03-03,202203030DAL,GSW,Q4,Moses Moody,https://www.basketball-reference.com/boxscores/202203030DAL.html,10.02,5,5,1.000,3,3,1.000,0,0,0,0,0,2,0,0,1,0,13,11.9,-3,
2022-03-03,202203030DAL,DAL,Q1,Reggie Bullock,https://www.basketball-reference.com/boxscores/202203030DAL.html,8.3,1,2,.500,1,2,.500,0,0,0,1,1,1,1,1,0,0,3,4.7,+6,
2022-03-03,202203030DAL,DAL,Q1,Luka Dončić,https://www.basketball-reference.com/boxscores/202203030DAL.html,12.0,5,8,.625,3,4,.750,6,7,0,5,5,2,0,0,2,0,19,15.9,+11,.857
2022-03-03,202203030DAL,DAL,Q1,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202203030DAL.html,5.37,1,1,1.000,0,0,,0,0,1,0,1,1,0,0,0,2,2,2.3,+6,
2022-03-03,202203030DAL,DAL,Q1,Dwight Powell,https://www.basketball-reference.com/boxscores/202203030DAL.html,7.88,1,2,.500,0,1,.000,1,1,0,1,1,2,0,0,0,1,3,3.3,+7,1.000
2022-03-03,202203030DAL,DAL,Q1,Jalen Brunson,https://www.basketball-reference.com/boxscores/202203030DAL.html,6.42,2,3,.667,0,0,,0,0,0,1,1,1,0,0,0,0,4,3.7,+4,
2022-03-03,202203030DAL,DAL,Q1,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202203030DAL.html,5.58,1,2,.500,1,2,.500,2,3,0,0,0,2,0,0,0,1,5,4.6,+7,.667
2022-03-03,202203030DAL,DAL,Q1,Josh Green,https://www.basketball-reference.com/boxscores/202203030DAL.html,6.63,0,1,.000,0,0,,0,0,1,0,1,1,0,0,1,0,0,-0.3,+5,
2022-03-03,202203030DAL,DAL,Q1,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202203030DAL.html,4.12,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1,0,-0.1,+4,
2022-03-03,202203030DAL,DAL,Q1,Sterling Brown,https://www.basketball-reference.com/boxscores/202203030DAL.html,3.7,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,1,2,1.3,+5,
2022-03-03,202203030DAL,DAL,Q2,Reggie Bullock,https://www.basketball-reference.com/boxscores/202203030DAL.html,10.42,0,3,.000,0,1,.000,0,0,0,1,1,1,1,0,0,0,0,-0.1,+3,
2022-03-03,202203030DAL,DAL,Q2,Luka Dončić,https://www.basketball-reference.com/boxscores/202203030DAL.html,6.97,2,3,.667,1,2,.500,0,1,0,1,1,2,0,0,0,0,5,5.0,0,.000
2022-03-03,202203030DAL,DAL,Q2,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202203030DAL.html,10.88,4,4,1.000,3,3,1.000,0,0,1,0,1,0,0,0,0,0,11,10.5,+5,
2022-03-03,202203030DAL,DAL,Q2,Dwight Powell,https://www.basketball-reference.com/boxscores/202203030DAL.html,7.82,2,4,.500,0,0,,2,4,0,3,3,0,1,0,0,2,6,4.3,+3,.500
2022-03-03,202203030DAL,DAL,Q2,Jalen Brunson,https://www.basketball-reference.com/boxscores/202203030DAL.html,8.42,2,3,.667,1,1,1.000,0,0,0,0,0,2,0,0,1,2,5,3.3,+6,
2022-03-03,202203030DAL,DAL,Q2,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202203030DAL.html,10.18,1,2,.500,1,1,1.000,0,0,0,0,0,3,0,0,0,0,3,4.1,+4,
2022-03-03,202203030DAL,DAL,Q2,Josh Green,https://www.basketball-reference.com/boxscores/202203030DAL.html,2.7,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,-2,
2022-03-03,202203030DAL,DAL,Q2,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202203030DAL.html,2.62,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,-1.1,-4,
2022-03-03,202203030DAL,DAL,Q3,Reggie Bullock,https://www.basketball-reference.com/boxscores/202203030DAL.html,11.35,2,7,.286,2,7,.286,2,2,0,1,1,2,0,0,0,0,8,5.6,-6,1.000
2022-03-03,202203030DAL,DAL,Q3,Luka Dončić,https://www.basketball-reference.com/boxscores/202203030DAL.html,12.0,5,10,.500,0,3,.000,1,1,1,2,3,3,2,0,4,1,11,7.0,-6,1.000
2022-03-03,202203030DAL,DAL,Q3,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202203030DAL.html,12.0,1,2,.500,1,1,1.000,0,0,0,0,0,1,0,0,0,0,3,2.7,-6,
2022-03-03,202203030DAL,DAL,Q3,Dwight Powell,https://www.basketball-reference.com/boxscores/202203030DAL.html,6.95,1,1,1.000,0,0,,0,0,2,1,3,0,0,0,0,1,2,3.0,-2,
2022-03-03,202203030DAL,DAL,Q3,Jalen Brunson,https://www.basketball-reference.com/boxscores/202203030DAL.html,8.82,2,2,1.000,1,1,1.000,0,0,0,1,1,0,0,0,0,1,5,4.3,-2,
2022-03-03,202203030DAL,DAL,Q3,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202203030DAL.html,3.83,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,0,1,2,1.3,-4,
2022-03-03,202203030DAL,DAL,Q3,Josh Green,https://www.basketball-reference.com/boxscores/202203030DAL.html,3.18,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,0,0,0.3,-4,
2022-03-03,202203030DAL,DAL,Q3,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202203030DAL.html,1.87,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,0,
2022-03-03,202203030DAL,DAL,Q4,Reggie Bullock,https://www.basketball-reference.com/boxscores/202203030DAL.html,12.0,1,2,.500,1,2,.500,0,0,0,0,0,0,1,0,0,0,3,3.0,+1,
2022-03-03,202203030DAL,DAL,Q4,Luka Dončić,https://www.basketball-reference.com/boxscores/202203030DAL.html,9.43,3,5,.600,0,1,.000,0,0,1,0,1,2,0,0,0,0,6,5.8,+3,
2022-03-03,202203030DAL,DAL,Q4,Dorian Finney-Smith,https://www.basketball-reference.com/boxscores/202203030DAL.html,7.17,1,2,.500,0,1,.000,0,0,0,1,1,0,0,0,0,0,2,1.3,+3,
2022-03-03,202203030DAL,DAL,Q4,Dwight Powell,https://www.basketball-reference.com/boxscores/202203030DAL.html,10.02,1,1,1.000,0,0,,0,0,1,0,1,0,0,0,0,0,2,2.4,+3,
2022-03-03,202203030DAL,DAL,Q4,Jalen Brunson,https://www.basketball-reference.com/boxscores/202203030DAL.html,5.57,0,2,.000,0,0,,0,0,0,1,1,1,0,0,1,0,0,-1.4,-8,
2022-03-03,202203030DAL,DAL,Q4,Spencer Dinwiddie,https://www.basketball-reference.com/boxscores/202203030DAL.html,9.0,3,6,.500,0,1,.000,1,1,0,1,1,2,0,0,0,0,7,5.7,+7,1.000
2022-03-03,202203030DAL,DAL,Q4,Josh Green,https://www.basketball-reference.com/boxscores/202203030DAL.html,4.83,1,2,.500,1,1,1.000,0,0,0,1,1,0,0,0,0,0,3,2.3,-2,
2022-03-03,202203030DAL,DAL,Q4,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202203030DAL.html,1.98,0,1,.000,0,1,.000,0,0,0,1,1,0,0,0,0,0,0,-0.4,-2,
