game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2019-12-01,201912010NOP,OKC,https://www.basketball-reference.com/boxscores/201912010NOP.html,33,23,26,25,107
2019-12-01,201912010NOP,NOP,https://www.basketball-reference.com/boxscores/201912010NOP.html,29,26,22,27,104
