game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-05-31,202505310IND,NYK,https://www.basketball-reference.com/boxscores/202505310IND.html,24,30,23,31,108
2025-05-31,202505310IND,IND,https://www.basketball-reference.com/boxscores/202505310IND.html,25,33,34,33,125
