game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2022-04-17,202204170MIA,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202204170MIA.html,34.83,6,8,.750,2,2,1.000,0,0,0,3,3,0,1,0,2,3,14,9.5,-31,
2022-04-17,202204170MIA,ATL,Danilo Gallinari,https://www.basketball-reference.com/boxscores/202204170MIA.html,29.2,5,12,.417,1,3,.333,6,6,0,5,5,0,0,0,1,2,17,10.3,-17,1.000
2022-04-17,202204170MIA,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202204170MIA.html,28.45,1,12,.083,0,7,.000,6,7,1,5,6,4,2,0,6,1,8,0.2,-22,.857
2022-04-17,202204170MIA,ATL,Kevin Huerter,https://www.basketball-reference.com/boxscores/202204170MIA.html,23.22,3,8,.375,2,6,.333,0,0,1,0,1,2,1,1,2,2,8,4.6,-21,
2022-04-17,202204170MIA,ATL,Onyeka Okongwu,https://www.basketball-reference.com/boxscores/202204170MIA.html,20.55,1,3,.333,0,0,,1,2,3,4,7,1,0,1,0,4,3,4.0,-29,.500
2022-04-17,202204170MIA,ATL,Bogdan Bogdanović,https://www.basketball-reference.com/boxscores/202204170MIA.html,25.88,0,8,.000,0,4,.000,6,6,1,2,3,2,0,0,2,3,6,-0.1,-18,1.000
2022-04-17,202204170MIA,ATL,John Collins,https://www.basketball-reference.com/boxscores/202204170MIA.html,21.32,4,6,.667,1,2,.500,1,3,0,4,4,1,1,0,0,0,10,9.5,+2,.333
2022-04-17,202204170MIA,ATL,Delon Wright,https://www.basketball-reference.com/boxscores/202204170MIA.html,20.95,2,6,.333,1,4,.250,0,0,1,1,2,6,2,0,1,0,5,7.8,-7,
2022-04-17,202204170MIA,ATL,Timothé Luwawu-Cabarrot,https://www.basketball-reference.com/boxscores/202204170MIA.html,14.57,2,4,.500,1,3,.333,0,0,0,3,3,0,0,0,1,4,5,1.3,+2,
2022-04-17,202204170MIA,ATL,Gorgui Dieng,https://www.basketball-reference.com/boxscores/202204170MIA.html,6.13,1,1,1.000,0,0,,1,1,1,0,1,0,0,0,0,0,3,3.4,+3,1.000
2022-04-17,202204170MIA,ATL,Kevin Knox,https://www.basketball-reference.com/boxscores/202204170MIA.html,4.97,3,5,.600,2,4,.500,2,2,0,2,2,0,1,0,3,0,10,6.3,+6,1.000
2022-04-17,202204170MIA,ATL,Skylar Mays,https://www.basketball-reference.com/boxscores/202204170MIA.html,4.97,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,0,0,2,2.0,+6,
2022-04-17,202204170MIA,ATL,Jalen Johnson,https://www.basketball-reference.com/boxscores/202204170MIA.html,4.97,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,-0.7,+6,
2022-04-17,202204170MIA,MIA,Jimmy Butler,https://www.basketball-reference.com/boxscores/202204170MIA.html,33.28,9,15,.600,1,2,.500,2,7,1,5,6,4,3,0,3,2,21,16.3,+27,.286
2022-04-17,202204170MIA,MIA,Kyle Lowry,https://www.basketball-reference.com/boxscores/202204170MIA.html,28.7,4,8,.500,2,4,.500,0,0,0,4,4,9,2,0,0,1,10,15.1,+21,
2022-04-17,202204170MIA,MIA,Bam Adebayo,https://www.basketball-reference.com/boxscores/202204170MIA.html,27.85,1,5,.200,0,0,,4,4,0,6,6,5,1,1,4,2,6,5.1,+27,1.000
2022-04-17,202204170MIA,MIA,Max Strus,https://www.basketball-reference.com/boxscores/202204170MIA.html,25.15,3,8,.375,1,5,.200,2,3,0,2,2,1,2,1,0,3,9,7.0,+8,.667
2022-04-17,202204170MIA,MIA,P.J. Tucker,https://www.basketball-reference.com/boxscores/202204170MIA.html,24.33,6,8,.750,4,4,1.000,0,0,0,5,5,1,0,0,0,2,16,14.2,+17,
2022-04-17,202204170MIA,MIA,Gabe Vincent,https://www.basketball-reference.com/boxscores/202204170MIA.html,25.08,3,8,.375,2,7,.286,0,0,1,2,3,7,0,1,1,4,8,7.9,+13,
2022-04-17,202204170MIA,MIA,Duncan Robinson,https://www.basketball-reference.com/boxscores/202204170MIA.html,22.85,9,10,.900,8,9,.889,1,1,0,1,1,0,0,0,0,2,27,23.1,+16,1.000
2022-04-17,202204170MIA,MIA,Tyler Herro,https://www.basketball-reference.com/boxscores/202204170MIA.html,22.67,3,11,.273,0,4,.000,0,0,0,5,5,5,2,0,5,2,6,0.7,+6,
2022-04-17,202204170MIA,MIA,Dewayne Dedmon,https://www.basketball-reference.com/boxscores/202204170MIA.html,15.18,2,4,.500,0,1,.000,1,1,2,3,5,3,1,0,1,3,5,6.2,+3,1.000
2022-04-17,202204170MIA,MIA,Omer Yurtseven,https://www.basketball-reference.com/boxscores/202204170MIA.html,4.97,2,3,.667,0,1,.000,1,2,0,1,1,0,0,0,0,1,5,3.2,-6,.500
2022-04-17,202204170MIA,MIA,Caleb Martin,https://www.basketball-reference.com/boxscores/202204170MIA.html,4.97,1,2,.500,0,1,.000,0,0,0,1,1,0,1,0,0,0,2,2.3,-6,
2022-04-17,202204170MIA,MIA,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202204170MIA.html,4.97,0,0,,0,0,,0,0,0,1,1,0,0,0,1,0,0,-0.7,-6,
