game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-01-06,202101060ORL,CLE,https://www.basketball-reference.com/boxscores/202101060ORL.html,23,22,19,30,94
2021-01-06,202101060ORL,ORL,https://www.basketball-reference.com/boxscores/202101060ORL.html,15,36,32,22,105
