game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2019-11-20,201911200TOR,ORL,https://www.basketball-reference.com/boxscores/201911200TOR.html,32,19,17,29,97
2019-11-20,201911200TOR,TOR,https://www.basketball-reference.com/boxscores/201911200TOR.html,32,29,18,34,113
