game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-04-12,202404120OKC,MIL,https://www.basketball-reference.com/boxscores/202404120OKC.html,99.0,0.559,17.3,21.1,0.141,108.1
2024-04-12,202404120OKC,OKC,https://www.basketball-reference.com/boxscores/202404120OKC.html,99.0,0.601,9.3,19.0,0.202,126.3
