game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2024-12-26,202412260SAC,DET,https://www.basketball-reference.com/boxscores/202412260SAC.html,98.2,0.511,8.9,21.7,0.231,116.1
2024-12-26,202412260SAC,SAC,https://www.basketball-reference.com/boxscores/202412260SAC.html,98.2,0.561,13.0,19.0,0.256,115.1
