game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2025-01-25,202501250MEM,UTA,Q2,Drew Eubanks,https://www.basketball-reference.com/boxscores/202501250MEM.html,2.83,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4,-9,,,
2025-01-25,202501250MEM,UTA,Q3,Isaiah Collier,https://www.basketball-reference.com/boxscores/202501250MEM.html,8.43,0,2,0,0,0,0,0,2,2,1,0,0,2,2,0,-2.9,-11,.000,,
2025-01-25,202501250MEM,UTA,Q3,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202501250MEM.html,9.93,1,2,0,1,0,0,0,1,1,1,0,1,0,0,2,2.7,-13,.500,.000,
2025-01-25,202501250MEM,UTA,Q3,Collin Sexton,https://www.basketball-reference.com/boxscores/202501250MEM.html,8.23,1,4,0,3,0,0,1,0,1,0,0,0,1,0,2,-0.7,-16,.250,.000,
2025-01-25,202501250MEM,UTA,Q3,Walker Kessler,https://www.basketball-reference.com/boxscores/202501250MEM.html,8.7,1,1,0,0,1,1,0,0,0,0,1,1,2,1,3,2.0,-15,1.000,,1.000
2025-01-25,202501250MEM,UTA,Q3,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202501250MEM.html,7.85,3,5,2,3,0,0,1,1,2,0,0,0,1,1,8,5.3,-12,.600,.667,
2025-01-25,202501250MEM,UTA,Q3,Keyonte George,https://www.basketball-reference.com/boxscores/202501250MEM.html,7.33,1,4,0,2,0,0,0,0,0,2,0,0,0,0,2,1.0,-11,.250,.000,
2025-01-25,202501250MEM,UTA,Q3,Elijah Harkless,https://www.basketball-reference.com/boxscores/202501250MEM.html,3.77,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.4,-3,.000,,
2025-01-25,202501250MEM,UTA,Q3,Kyle Filipowski,https://www.basketball-reference.com/boxscores/202501250MEM.html,3.3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0.6,-4,,,
2025-01-25,202501250MEM,UTA,Q3,Brice Sensabaugh,https://www.basketball-reference.com/boxscores/202501250MEM.html,2.45,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,-2.2,-10,.000,.000,
2025-01-25,202501250MEM,UTA,Q4,Isaiah Collier,https://www.basketball-reference.com/boxscores/202501250MEM.html,8.28,2,5,0,1,0,0,0,1,1,2,0,0,1,1,4,1.6,+3,.400,.000,
2025-01-25,202501250MEM,UTA,Q4,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202501250MEM.html,6.38,1,2,1,1,0,0,0,1,1,0,0,0,0,0,3,2.3,+3,.500,1.000,
2025-01-25,202501250MEM,UTA,Q4,Collin Sexton,https://www.basketball-reference.com/boxscores/202501250MEM.html,6.38,2,5,1,2,0,0,2,0,2,1,0,0,1,1,5,3.0,+3,.400,.500,
2025-01-25,202501250MEM,UTA,Q4,Walker Kessler,https://www.basketball-reference.com/boxscores/202501250MEM.html,6.38,1,1,0,0,0,0,3,1,4,0,0,0,0,0,2,4.1,+3,1.000,,
2025-01-25,202501250MEM,UTA,Q4,Svi Mykhailiuk,https://www.basketball-reference.com/boxscores/202501250MEM.html,5.62,1,2,0,1,0,0,0,0,0,1,0,0,1,0,2,0.7,+2,.500,.000,
2025-01-25,202501250MEM,UTA,Q4,Keyonte George,https://www.basketball-reference.com/boxscores/202501250MEM.html,9.33,0,2,0,1,0,0,0,1,1,2,0,0,0,0,0,0.3,+4,.000,.000,
2025-01-25,202501250MEM,UTA,Q4,Elijah Harkless,https://www.basketball-reference.com/boxscores/202501250MEM.html,12.0,3,6,2,5,0,0,1,1,2,2,3,0,0,0,8,10.4,+5,.500,.400,
2025-01-25,202501250MEM,UTA,Q4,Kyle Filipowski,https://www.basketball-reference.com/boxscores/202501250MEM.html,5.62,2,2,0,0,1,2,0,2,2,1,0,0,1,0,5,4.3,+2,1.000,,.500
2025-01-25,202501250MEM,MEM,Q1,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202501250MEM.html,7.9,3,4,1,2,2,2,1,0,1,1,0,0,0,0,9,8.8,+7,.750,.500,1.000
2025-01-25,202501250MEM,MEM,Q1,Desmond Bane,https://www.basketball-reference.com/boxscores/202501250MEM.html,8.43,2,3,1,1,0,0,0,2,2,1,0,0,1,0,5,4.0,+4,.667,1.000,
2025-01-25,202501250MEM,MEM,Q1,Jaylen Wells,https://www.basketball-reference.com/boxscores/202501250MEM.html,7.57,2,4,1,2,0,0,0,1,1,0,0,0,0,1,5,2.9,+1,.500,.500,
2025-01-25,202501250MEM,MEM,Q1,Zach Edey,https://www.basketball-reference.com/boxscores/202501250MEM.html,6.87,1,1,0,0,1,2,1,0,1,0,1,2,0,0,3,5.4,+2,1.000,,.500
2025-01-25,202501250MEM,MEM,Q1,Ja Morant,https://www.basketball-reference.com/boxscores/202501250MEM.html,5.78,1,2,0,1,0,0,0,0,0,3,1,0,2,1,2,1.7,+6,.500,.000,
2025-01-25,202501250MEM,MEM,Q1,GG Jackson II,https://www.basketball-reference.com/boxscores/202501250MEM.html,7.67,2,4,1,3,2,2,1,2,3,0,0,0,0,1,7,5.9,-3,.500,.333,1.000
2025-01-25,202501250MEM,MEM,Q1,Luke Kennard,https://www.basketball-reference.com/boxscores/202501250MEM.html,6.22,1,2,1,1,0,0,0,0,0,2,0,0,0,0,3,3.4,-2,.500,1.000,
2025-01-25,202501250MEM,MEM,Q1,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202501250MEM.html,4.43,0,1,0,1,1,2,0,0,0,1,0,0,0,1,1,0.2,+3,.000,.000,.500
2025-01-25,202501250MEM,MEM,Q1,Brandon Clarke,https://www.basketball-reference.com/boxscores/202501250MEM.html,5.13,0,0,0,0,0,0,0,2,2,0,1,0,1,1,0,0.2,+2,,,
2025-01-25,202501250MEM,MEM,Q2,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202501250MEM.html,7.85,4,6,0,1,3,5,1,0,1,0,0,0,0,0,11,8.3,+5,.667,.000,.600
2025-01-25,202501250MEM,MEM,Q2,Desmond Bane,https://www.basketball-reference.com/boxscores/202501250MEM.html,6.6,1,2,0,0,1,2,0,3,3,2,0,0,0,1,3,3.5,-3,.500,,.500
2025-01-25,202501250MEM,MEM,Q2,Jaylen Wells,https://www.basketball-reference.com/boxscores/202501250MEM.html,6.6,1,2,1,2,0,0,1,0,1,0,0,0,0,0,3,2.7,-3,.500,.500,
2025-01-25,202501250MEM,MEM,Q2,Zach Edey,https://www.basketball-reference.com/boxscores/202501250MEM.html,6.4,1,2,1,1,2,2,0,1,1,0,0,1,1,1,5,3.6,+5,.500,1.000,1.000
2025-01-25,202501250MEM,MEM,Q2,Ja Morant,https://www.basketball-reference.com/boxscores/202501250MEM.html,6.62,1,2,0,1,0,0,1,0,1,2,0,0,0,2,2,2.3,+7,.500,.000,
2025-01-25,202501250MEM,MEM,Q2,GG Jackson II,https://www.basketball-reference.com/boxscores/202501250MEM.html,4.15,0,1,0,0,1,2,0,1,1,0,0,0,0,1,1,-0.2,-1,.000,,.500
2025-01-25,202501250MEM,MEM,Q2,Luke Kennard,https://www.basketball-reference.com/boxscores/202501250MEM.html,6.6,0,2,0,1,0,0,0,0,0,1,0,0,2,0,0,-2.7,-3,.000,.000,
2025-01-25,202501250MEM,MEM,Q2,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202501250MEM.html,6.13,0,1,0,1,0,0,1,1,2,2,0,0,1,0,0,0.7,+5,.000,.000,
2025-01-25,202501250MEM,MEM,Q2,Brandon Clarke,https://www.basketball-reference.com/boxscores/202501250MEM.html,3.65,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,-0.7,+1,.333,,
2025-01-25,202501250MEM,MEM,Q2,John Konchar,https://www.basketball-reference.com/boxscores/202501250MEM.html,5.4,1,1,1,1,0,0,0,0,0,0,1,0,0,0,3,3.7,+7,1.000,1.000,
2025-01-25,202501250MEM,MEM,Q3,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202501250MEM.html,8.73,1,1,0,0,1,2,0,1,1,1,1,2,0,0,3,5.7,+16,1.000,,.500
2025-01-25,202501250MEM,MEM,Q3,Desmond Bane,https://www.basketball-reference.com/boxscores/202501250MEM.html,9.93,2,4,0,1,0,0,0,1,1,3,1,0,1,2,4,3.6,+13,.500,.000,
2025-01-25,202501250MEM,MEM,Q3,Jaylen Wells,https://www.basketball-reference.com/boxscores/202501250MEM.html,9.93,1,1,0,0,4,4,0,2,2,0,0,0,0,0,6,6.3,+13,1.000,,1.000
2025-01-25,202501250MEM,MEM,Q3,Zach Edey,https://www.basketball-reference.com/boxscores/202501250MEM.html,8.7,1,2,0,0,2,2,1,4,5,0,1,0,0,1,4,5.5,+15,.500,,1.000
2025-01-25,202501250MEM,MEM,Q3,Ja Morant,https://www.basketball-reference.com/boxscores/202501250MEM.html,9.93,2,4,2,3,1,2,0,0,0,2,0,0,1,1,7,4.6,+13,.500,.667,.500
2025-01-25,202501250MEM,MEM,Q3,GG Jackson II,https://www.basketball-reference.com/boxscores/202501250MEM.html,5.33,3,5,1,3,0,0,0,1,1,0,1,0,0,1,7,5.6,+9,.600,.333,
2025-01-25,202501250MEM,MEM,Q3,Luke Kennard,https://www.basketball-reference.com/boxscores/202501250MEM.html,2.07,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7,+6,,,
2025-01-25,202501250MEM,MEM,Q3,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202501250MEM.html,2.07,1,1,0,0,1,2,0,2,2,1,0,0,0,0,3,3.6,+6,1.000,,.500
2025-01-25,202501250MEM,MEM,Q3,Brandon Clarke,https://www.basketball-reference.com/boxscores/202501250MEM.html,3.3,1,2,0,0,0,0,0,1,1,1,0,0,0,0,2,2.0,+4,.500,,
2025-01-25,202501250MEM,MEM,Q4,Jaren Jackson Jr.,https://www.basketball-reference.com/boxscores/202501250MEM.html,5.62,2,3,1,1,0,0,0,0,0,0,0,0,1,2,5,1.9,-2,.667,1.000,
2025-01-25,202501250MEM,MEM,Q4,Desmond Bane,https://www.basketball-reference.com/boxscores/202501250MEM.html,3.72,2,2,1,1,0,0,2,1,3,0,0,0,0,0,5,6.1,-2,1.000,1.000,
2025-01-25,202501250MEM,MEM,Q4,Jaylen Wells,https://www.basketball-reference.com/boxscores/202501250MEM.html,4.53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,-1,1.000,,
2025-01-25,202501250MEM,MEM,Q4,Zach Edey,https://www.basketball-reference.com/boxscores/202501250MEM.html,6.03,2,3,1,2,2,2,0,0,0,0,0,1,1,1,7,5.0,-3,.667,.500,1.000
2025-01-25,202501250MEM,MEM,Q4,Ja Morant,https://www.basketball-reference.com/boxscores/202501250MEM.html,3.37,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.7,-2,.000,.000,
2025-01-25,202501250MEM,MEM,Q4,GG Jackson II,https://www.basketball-reference.com/boxscores/202501250MEM.html,6.38,0,2,0,2,0,0,1,0,1,3,0,0,0,0,0,1.4,-3,.000,.000,
2025-01-25,202501250MEM,MEM,Q4,Luke Kennard,https://www.basketball-reference.com/boxscores/202501250MEM.html,5.62,0,3,0,3,1,1,0,1,1,0,1,0,1,0,1,-0.8,-2,.000,.000,1.000
2025-01-25,202501250MEM,MEM,Q4,Scotty Pippen Jr.,https://www.basketball-reference.com/boxscores/202501250MEM.html,5.97,1,2,0,1,0,0,1,0,1,0,1,0,1,1,2,1.3,-2,.500,.000,
2025-01-25,202501250MEM,MEM,Q4,Brandon Clarke,https://www.basketball-reference.com/boxscores/202501250MEM.html,5.97,1,2,0,0,0,0,1,1,2,1,0,1,0,0,2,3.4,-2,.500,,
2025-01-25,202501250MEM,MEM,Q4,John Konchar,https://www.basketball-reference.com/boxscores/202501250MEM.html,10.13,0,2,0,1,0,0,0,4,4,0,0,1,0,0,0,0.5,-5,.000,.000,
2025-01-25,202501250MEM,MEM,Q4,Jay Huff,https://www.basketball-reference.com/boxscores/202501250MEM.html,2.67,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,-1,,,
