game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-03-10,202003100WAS,NYK,RJ Barrett,https://www.basketball-reference.com/boxscores/202003100WAS.html,29.62,5,15,.333,1,5,.200,5,7,.714,1,5,6,1,4,0,5,1,16,8.2,-19
2020-03-10,202003100WAS,NYK,Julius Randle,https://www.basketball-reference.com/boxscores/202003100WAS.html,26.12,5,11,.455,0,0,,6,6,1.000,2,3,5,2,1,0,4,6,16,8.6,-24
2020-03-10,202003100WAS,NYK,Elfrid Payton,https://www.basketball-reference.com/boxscores/202003100WAS.html,18.3,1,6,.167,0,0,,1,4,.250,0,2,2,4,1,0,1,4,3,-0.2,-24
2020-03-10,202003100WAS,NYK,Taj Gibson,https://www.basketball-reference.com/boxscores/202003100WAS.html,17.48,4,4,1.000,0,0,,2,2,1.000,1,2,3,0,1,1,1,3,10,9.6,-7
2020-03-10,202003100WAS,NYK,Maurice Harkless,https://www.basketball-reference.com/boxscores/202003100WAS.html,11.57,2,3,.667,0,0,,0,0,,1,0,1,1,0,0,0,0,4,4.1,-25
2020-03-10,202003100WAS,NYK,Frank Ntilikina,https://www.basketball-reference.com/boxscores/202003100WAS.html,29.68,6,9,.667,3,5,.600,5,6,.833,0,2,2,10,2,0,2,5,20,21.3,+17
2020-03-10,202003100WAS,NYK,Reggie Bullock,https://www.basketball-reference.com/boxscores/202003100WAS.html,28.4,4,6,.667,1,2,.500,1,2,.500,0,2,2,3,0,1,3,2,10,6.6,+17
2020-03-10,202003100WAS,NYK,Bobby Portis,https://www.basketball-reference.com/boxscores/202003100WAS.html,26.82,9,15,.600,1,2,.500,1,2,.500,1,5,6,5,0,1,1,1,20,17.7,+11
2020-03-10,202003100WAS,NYK,Mitchell Robinson,https://www.basketball-reference.com/boxscores/202003100WAS.html,24.83,4,5,.800,0,0,,2,2,1.000,2,1,3,0,0,0,0,3,10,8.6,+3
2020-03-10,202003100WAS,NYK,Wayne Ellington,https://www.basketball-reference.com/boxscores/202003100WAS.html,16.07,2,6,.333,2,6,.333,0,0,,0,4,4,2,1,0,1,1,6,4.8,+8
2020-03-10,202003100WAS,NYK,Kevin Knox,https://www.basketball-reference.com/boxscores/202003100WAS.html,11.08,0,1,.000,0,1,.000,0,0,,0,2,2,2,0,0,0,3,0,0.1,+8
2020-03-10,202003100WAS,WAS,Bradley Beal,https://www.basketball-reference.com/boxscores/202003100WAS.html,38.5,11,25,.440,4,10,.400,13,15,.867,0,3,3,7,3,1,5,2,39,28.8,+14
2020-03-10,202003100WAS,WAS,Shabazz Napier,https://www.basketball-reference.com/boxscores/202003100WAS.html,38.23,6,12,.500,3,7,.429,6,6,1.000,0,2,2,6,3,0,4,3,21,17.6,+8
2020-03-10,202003100WAS,WAS,Rui Hachimura,https://www.basketball-reference.com/boxscores/202003100WAS.html,28.58,4,6,.667,0,1,.000,4,4,1.000,0,7,7,2,0,2,1,1,12,12.9,+1
2020-03-10,202003100WAS,WAS,Thomas Bryant,https://www.basketball-reference.com/boxscores/202003100WAS.html,24.23,5,9,.556,1,2,.500,4,5,.800,4,6,10,2,1,0,0,2,15,16.5,+11
2020-03-10,202003100WAS,WAS,Jerome Robinson,https://www.basketball-reference.com/boxscores/202003100WAS.html,14.2,0,2,.000,0,2,.000,0,0,,1,0,1,1,0,1,0,1,0,0.3,+23
2020-03-10,202003100WAS,WAS,Dāvis Bertāns,https://www.basketball-reference.com/boxscores/202003100WAS.html,29.18,3,9,.333,3,9,.333,2,3,.667,0,2,2,3,0,0,1,5,11,5.2,-3
2020-03-10,202003100WAS,WAS,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202003100WAS.html,23.53,2,4,.500,2,2,1.000,3,4,.750,1,5,6,1,0,0,3,1,9,6.1,+3
2020-03-10,202003100WAS,WAS,Moritz Wagner,https://www.basketball-reference.com/boxscores/202003100WAS.html,21.18,3,4,.750,0,0,,4,4,1.000,3,0,3,1,0,0,1,4,10,8.6,+3
2020-03-10,202003100WAS,WAS,Gary Payton II,https://www.basketball-reference.com/boxscores/202003100WAS.html,10.45,0,0,,0,0,,0,0,,0,3,3,0,1,0,1,3,0,-0.3,0
2020-03-10,202003100WAS,WAS,Garrison Mathews,https://www.basketball-reference.com/boxscores/202003100WAS.html,8.55,1,3,.333,1,2,.500,2,2,1.000,0,0,0,0,0,0,0,2,5,2.5,-15
2020-03-10,202003100WAS,WAS,Anžejs Pasečņiks,https://www.basketball-reference.com/boxscores/202003100WAS.html,2.57,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0,-1.2,-7
2020-03-10,202003100WAS,WAS,Admiral Schofield,https://www.basketball-reference.com/boxscores/202003100WAS.html,0.73,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
