game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-04-09,202304090LAL,UTA,Kris Dunn,https://www.basketball-reference.com/boxscores/202304090LAL.html,40.27,11,18,.611,2,3,.667,2,2,1.000,0,10,10,8,1,0,3,2,26,23.6,-12
2023-04-09,202304090LAL,UTA,Luka Šamanić,https://www.basketball-reference.com/boxscores/202304090LAL.html,29.73,4,14,.286,0,8,.000,1,1,1.000,0,2,2,3,1,0,2,2,9,1.7,-21
2023-04-09,202304090LAL,UTA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202304090LAL.html,29.27,9,13,.692,3,4,.750,2,2,1.000,0,5,5,4,0,2,4,1,23,18.8,-11
2023-04-09,202304090LAL,UTA,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202304090LAL.html,26.68,4,13,.308,0,3,.000,0,0,,0,1,1,8,1,0,2,2,8,4.6,-7
2023-04-09,202304090LAL,UTA,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202304090LAL.html,26.53,6,6,1.000,0,0,,0,1,.000,2,4,6,1,0,1,0,2,12,13.0,-20
2023-04-09,202304090LAL,UTA,Simone Fontecchio,https://www.basketball-reference.com/boxscores/202304090LAL.html,31.25,8,18,.444,4,11,.364,0,0,,2,7,9,2,0,0,0,2,20,14.7,-2
2023-04-09,202304090LAL,UTA,Damian Jones,https://www.basketball-reference.com/boxscores/202304090LAL.html,21.47,4,5,.800,0,1,.000,0,0,,1,4,5,1,0,0,0,4,8,7.1,+9
2023-04-09,202304090LAL,UTA,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202304090LAL.html,18.73,1,5,.200,1,3,.333,0,0,,0,3,3,4,1,1,0,1,3,4.9,0
2023-04-09,202304090LAL,UTA,Johnny Juzang,https://www.basketball-reference.com/boxscores/202304090LAL.html,16.07,4,9,.444,0,2,.000,0,0,,2,2,4,0,0,0,0,0,8,5.3,+9
2023-04-09,202304090LAL,LAL,Austin Reaves,https://www.basketball-reference.com/boxscores/202304090LAL.html,33.98,3,5,.600,3,4,.750,3,3,1.000,0,4,4,6,0,0,0,2,12,14.3,+20
2023-04-09,202304090LAL,LAL,Anthony Davis,https://www.basketball-reference.com/boxscores/202304090LAL.html,33.95,7,15,.467,0,0,,2,2,1.000,3,10,13,3,3,4,4,2,16,16.5,+10
2023-04-09,202304090LAL,LAL,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202304090LAL.html,33.42,6,13,.462,3,8,.375,2,3,.667,0,2,2,5,0,1,2,1,17,12.3,+10
2023-04-09,202304090LAL,LAL,LeBron James,https://www.basketball-reference.com/boxscores/202304090LAL.html,33.22,13,25,.520,8,14,.571,2,2,1.000,1,5,6,6,1,1,2,0,36,29.8,+20
2023-04-09,202304090LAL,LAL,Jarred Vanderbilt,https://www.basketball-reference.com/boxscores/202304090LAL.html,19.27,5,7,.714,0,1,.000,2,2,1.000,2,2,4,1,0,0,1,2,12,10.0,+6
2023-04-09,202304090LAL,LAL,Malik Beasley,https://www.basketball-reference.com/boxscores/202304090LAL.html,26.93,4,10,.400,3,9,.333,2,4,.500,2,4,6,3,0,0,0,1,13,11.1,-6
2023-04-09,202304090LAL,LAL,Rui Hachimura,https://www.basketball-reference.com/boxscores/202304090LAL.html,23.37,5,14,.357,0,6,.000,2,3,.667,2,3,5,2,0,1,0,0,12,8.2,-4
2023-04-09,202304090LAL,LAL,Troy Brown Jr.,https://www.basketball-reference.com/boxscores/202304090LAL.html,17.58,2,5,.400,1,3,.333,1,2,.500,0,4,4,1,0,0,0,0,6,4.8,-5
2023-04-09,202304090LAL,LAL,Wenyen Gabriel,https://www.basketball-reference.com/boxscores/202304090LAL.html,16.23,2,3,.667,0,0,,0,0,,0,4,4,1,0,0,1,1,4,3.2,+4
2023-04-09,202304090LAL,LAL,Mo Bamba,https://www.basketball-reference.com/boxscores/202304090LAL.html,0.65,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
2023-04-09,202304090LAL,LAL,Max Christie,https://www.basketball-reference.com/boxscores/202304090LAL.html,0.65,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
2023-04-09,202304090LAL,LAL,Cole Swider,https://www.basketball-reference.com/boxscores/202304090LAL.html,0.65,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
