game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2022-03-06,202203060CLE,TOR,https://www.basketball-reference.com/boxscores/202203060CLE.html,96.8,0.426,6.2,24.6,0.17,99.2
2022-03-06,202203060CLE,CLE,https://www.basketball-reference.com/boxscores/202203060CLE.html,96.8,0.524,16.6,32.6,0.176,107.5
