game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2020-09-04,202009040LAL,HOU,Q2,Russell Westbrook,https://www.basketball-reference.com/boxscores/202009040LAL.html,7.2,3,6,0,1,1,2,0,2,2,1,1,0,2,2,7,3.1,+9,.500,.000,.500
2020-09-04,202009040LAL,HOU,Q2,Jeff Green,https://www.basketball-reference.com/boxscores/202009040LAL.html,4.3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,+1,.000,.000,
2020-09-04,202009040LAL,HOU,Q2,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202009040LAL.html,9.8,0,2,0,2,0,0,0,1,1,0,1,0,0,1,0,-0.5,+6,.000,.000,
2020-09-04,202009040LAL,HOU,Q2,Austin Rivers,https://www.basketball-reference.com/boxscores/202009040LAL.html,2.2,2,2,2,2,0,0,0,1,1,0,0,0,0,0,6,5.7,+1,1.000,1.000,
2020-09-04,202009040LAL,HOU,Q3,Robert Covington,https://www.basketball-reference.com/boxscores/202009040LAL.html,11.13,0,1,0,1,0,0,0,3,3,0,1,1,0,1,0,1.5,-1,.000,.000,
2020-09-04,202009040LAL,HOU,Q3,P.J. Tucker,https://www.basketball-reference.com/boxscores/202009040LAL.html,8.27,0,2,0,2,0,0,2,2,4,0,1,0,1,1,0,0.2,-1,.000,.000,
2020-09-04,202009040LAL,HOU,Q3,Eric Gordon,https://www.basketball-reference.com/boxscores/202009040LAL.html,6.97,2,2,1,1,0,0,0,0,0,0,0,0,0,0,5,4.4,-5,1.000,1.000,
2020-09-04,202009040LAL,HOU,Q3,James Harden,https://www.basketball-reference.com/boxscores/202009040LAL.html,9.25,3,4,0,1,0,0,0,1,1,2,1,0,3,1,6,3.7,-5,.750,.000,
2020-09-04,202009040LAL,HOU,Q3,Russell Westbrook,https://www.basketball-reference.com/boxscores/202009040LAL.html,8.27,3,8,0,2,0,0,0,2,2,2,0,0,1,0,6,2.6,-1,.375,.000,
2020-09-04,202009040LAL,HOU,Q3,Jeff Green,https://www.basketball-reference.com/boxscores/202009040LAL.html,6.48,1,1,0,0,0,0,0,0,0,0,2,0,1,1,2,2.3,+2,1.000,,
2020-09-04,202009040LAL,HOU,Q3,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202009040LAL.html,4.6,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,-0.4,-2,.000,.000,
2020-09-04,202009040LAL,HOU,Q3,Austin Rivers,https://www.basketball-reference.com/boxscores/202009040LAL.html,5.03,1,2,0,1,1,1,0,1,1,0,0,0,0,0,3,2.3,+3,.500,.000,1.000
2020-09-04,202009040LAL,HOU,Q4,Robert Covington,https://www.basketball-reference.com/boxscores/202009040LAL.html,8.72,0,0,0,0,0,0,0,2,2,1,1,0,0,2,0,1.5,0,,,
2020-09-04,202009040LAL,HOU,Q4,P.J. Tucker,https://www.basketball-reference.com/boxscores/202009040LAL.html,10.78,0,2,0,2,0,0,0,1,1,1,0,0,0,2,0,-1.2,+8,.000,.000,
2020-09-04,202009040LAL,HOU,Q4,Eric Gordon,https://www.basketball-reference.com/boxscores/202009040LAL.html,10.35,3,5,1,2,4,4,0,1,1,0,0,1,0,0,11,9.7,+8,.600,.500,1.000
2020-09-04,202009040LAL,HOU,Q4,James Harden,https://www.basketball-reference.com/boxscores/202009040LAL.html,6.82,2,5,1,2,0,1,0,0,0,1,0,0,0,0,5,2.6,-1,.400,.500,.000
2020-09-04,202009040LAL,HOU,Q4,Russell Westbrook,https://www.basketball-reference.com/boxscores/202009040LAL.html,8.98,2,6,1,2,2,4,0,4,4,1,0,0,2,0,7,2.7,+6,.333,.500,.500
2020-09-04,202009040LAL,HOU,Q4,Jeff Green,https://www.basketball-reference.com/boxscores/202009040LAL.html,6.55,1,1,1,1,0,0,0,3,3,0,1,0,0,1,3,4.2,+12,1.000,1.000,
2020-09-04,202009040LAL,HOU,Q4,Austin Rivers,https://www.basketball-reference.com/boxscores/202009040LAL.html,4.93,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0.2,+10,,,.500
2020-09-04,202009040LAL,HOU,Q4,Ben McLemore,https://www.basketball-reference.com/boxscores/202009040LAL.html,1.65,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+1,,,
2020-09-04,202009040LAL,HOU,Q4,Michael Frazier,https://www.basketball-reference.com/boxscores/202009040LAL.html,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,,,
2020-09-04,202009040LAL,LAL,Q1,Anthony Davis,https://www.basketball-reference.com/boxscores/202009040LAL.html,12.0,1,3,0,0,2,2,0,4,4,0,0,1,2,1,4,1.8,-1,.333,,1.000
2020-09-04,202009040LAL,LAL,Q1,LeBron James,https://www.basketball-reference.com/boxscores/202009040LAL.html,8.48,3,3,0,0,1,1,0,1,1,3,0,0,1,0,7,7.5,+1,1.000,,1.000
2020-09-04,202009040LAL,LAL,Q1,Danny Green,https://www.basketball-reference.com/boxscores/202009040LAL.html,8.1,2,5,1,2,0,0,1,0,1,0,0,1,0,0,5,3.7,-4,.400,.500,
2020-09-04,202009040LAL,LAL,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202009040LAL.html,10.65,1,2,1,2,0,0,0,1,1,0,0,0,0,0,3,2.3,-1,.500,.500,
2020-09-04,202009040LAL,LAL,Q1,JaVale McGee,https://www.basketball-reference.com/boxscores/202009040LAL.html,7.13,1,1,0,0,0,0,1,1,2,0,0,0,0,0,2,2.7,+1,1.000,,
2020-09-04,202009040LAL,LAL,Q1,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202009040LAL.html,4.87,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,-2,.500,.000,
2020-09-04,202009040LAL,LAL,Q1,Rajon Rondo,https://www.basketball-reference.com/boxscores/202009040LAL.html,4.87,1,2,1,1,0,0,0,1,1,1,0,0,1,0,3,2.0,-2,.500,1.000,
2020-09-04,202009040LAL,LAL,Q1,Alex Caruso,https://www.basketball-reference.com/boxscores/202009040LAL.html,3.9,1,2,0,1,0,0,0,0,0,3,0,0,0,0,2,3.1,+3,.500,.000,
2020-09-04,202009040LAL,LAL,Q2,Anthony Davis,https://www.basketball-reference.com/boxscores/202009040LAL.html,6.68,3,3,0,0,0,0,0,0,0,0,0,1,1,0,6,4.8,-4,1.000,,
2020-09-04,202009040LAL,LAL,Q2,LeBron James,https://www.basketball-reference.com/boxscores/202009040LAL.html,9.12,2,5,1,3,1,1,1,3,4,2,0,0,1,0,6,5.3,-9,.400,.333,1.000
2020-09-04,202009040LAL,LAL,Q2,Danny Green,https://www.basketball-reference.com/boxscores/202009040LAL.html,6.9,1,3,0,2,0,0,0,1,1,0,0,0,0,1,2,0.2,-1,.333,.000,
2020-09-04,202009040LAL,LAL,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202009040LAL.html,6.3,1,3,0,1,0,0,0,0,0,0,0,0,0,1,2,-0.1,-4,.333,.000,
2020-09-04,202009040LAL,LAL,Q2,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202009040LAL.html,7.75,0,2,0,1,1,2,0,0,0,0,0,0,0,1,1,-1.2,-12,.000,.000,.500
2020-09-04,202009040LAL,LAL,Q2,Rajon Rondo,https://www.basketball-reference.com/boxscores/202009040LAL.html,3.97,1,1,0,0,0,0,0,2,2,0,1,0,1,0,2,2.3,0,1.000,,
2020-09-04,202009040LAL,LAL,Q2,Alex Caruso,https://www.basketball-reference.com/boxscores/202009040LAL.html,5.7,1,2,1,2,4,4,0,0,0,1,0,0,1,3,7,4.5,-3,.500,.500,1.000
2020-09-04,202009040LAL,LAL,Q2,Dwight Howard,https://www.basketball-reference.com/boxscores/202009040LAL.html,8.27,0,1,0,0,1,2,1,3,4,0,1,0,0,2,1,1.7,+1,.000,,.500
2020-09-04,202009040LAL,LAL,Q2,Markieff Morris,https://www.basketball-reference.com/boxscores/202009040LAL.html,5.32,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-3,.000,.000,
2020-09-04,202009040LAL,LAL,Q3,Anthony Davis,https://www.basketball-reference.com/boxscores/202009040LAL.html,12.0,4,6,0,1,1,1,1,4,5,1,3,0,0,0,9,12.0,+2,.667,.000,1.000
2020-09-04,202009040LAL,LAL,Q3,LeBron James,https://www.basketball-reference.com/boxscores/202009040LAL.html,9.72,2,4,1,3,2,3,0,2,2,2,0,1,2,0,7,5.3,+2,.500,.333,.667
2020-09-04,202009040LAL,LAL,Q3,Danny Green,https://www.basketball-reference.com/boxscores/202009040LAL.html,6.43,1,3,1,2,0,0,0,0,0,0,0,0,0,0,3,1.3,+5,.333,.500,
2020-09-04,202009040LAL,LAL,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202009040LAL.html,9.25,0,3,0,2,0,0,0,1,1,0,1,0,1,0,0,-1.8,+5,.000,.000,
2020-09-04,202009040LAL,LAL,Q3,JaVale McGee,https://www.basketball-reference.com/boxscores/202009040LAL.html,5.52,1,1,0,0,0,0,0,1,1,1,0,1,0,0,2,3.4,+4,1.000,,
2020-09-04,202009040LAL,LAL,Q3,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202009040LAL.html,6.48,1,2,1,1,0,0,1,1,2,0,0,0,0,1,3,2.6,-2,.500,1.000,
2020-09-04,202009040LAL,LAL,Q3,Rajon Rondo,https://www.basketball-reference.com/boxscores/202009040LAL.html,5.57,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,-1.0,-3,.000,.000,
2020-09-04,202009040LAL,LAL,Q3,Alex Caruso,https://www.basketball-reference.com/boxscores/202009040LAL.html,3.85,0,1,0,1,0,0,1,0,1,0,0,0,1,2,0,-1.8,-2,.000,.000,
2020-09-04,202009040LAL,LAL,Q3,Markieff Morris,https://www.basketball-reference.com/boxscores/202009040LAL.html,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1,,,
2020-09-04,202009040LAL,LAL,Q4,Anthony Davis,https://www.basketball-reference.com/boxscores/202009040LAL.html,6.58,2,4,1,1,1,1,1,4,5,0,0,1,0,1,6,6.2,-3,.500,1.000,1.000
2020-09-04,202009040LAL,LAL,Q4,LeBron James,https://www.basketball-reference.com/boxscores/202009040LAL.html,9.25,0,3,0,1,0,0,0,1,1,0,0,1,0,2,0,-1.9,-9,.000,.000,
2020-09-04,202009040LAL,LAL,Q4,Danny Green,https://www.basketball-reference.com/boxscores/202009040LAL.html,6.98,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-3,.000,.000,
2020-09-04,202009040LAL,LAL,Q4,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202009040LAL.html,1.87,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.7,-4,,,
2020-09-04,202009040LAL,LAL,Q4,Kyle Kuzma,https://www.basketball-reference.com/boxscores/202009040LAL.html,9.07,1,3,0,1,0,0,0,0,0,1,0,0,0,2,2,0.2,-5,.333,.000,
2020-09-04,202009040LAL,LAL,Q4,Rajon Rondo,https://www.basketball-reference.com/boxscores/202009040LAL.html,10.13,1,5,1,3,0,0,0,0,0,2,1,1,1,1,3,1.6,-5,.200,.333,
2020-09-04,202009040LAL,LAL,Q4,Alex Caruso,https://www.basketball-reference.com/boxscores/202009040LAL.html,2.75,2,2,1,1,0,0,1,0,1,0,1,0,0,0,5,6.1,0,1.000,1.000,
2020-09-04,202009040LAL,LAL,Q4,Dwight Howard,https://www.basketball-reference.com/boxscores/202009040LAL.html,2.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-9,,,
2020-09-04,202009040LAL,LAL,Q4,Markieff Morris,https://www.basketball-reference.com/boxscores/202009040LAL.html,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-6,,,
2020-09-04,202009040LAL,LAL,Q4,Dion Waiters,https://www.basketball-reference.com/boxscores/202009040LAL.html,5.07,0,3,0,2,2,2,0,0,0,0,0,1,0,1,2,0.2,-1,.000,.000,1.000
2020-09-04,202009040LAL,LAL,Q4,Jared Dudley,https://www.basketball-reference.com/boxscores/202009040LAL.html,2.75,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-1.4,0,,,
