game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-11-20,202311200MIN,NYK,https://www.basketball-reference.com/boxscores/202311200MIN.html,28,28,19,25,100
2023-11-20,202311200MIN,MIN,https://www.basketball-reference.com/boxscores/202311200MIN.html,31,27,35,24,117
