game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2025-03-04,202503040CHI,CLE,Jarrett Allen,https://www.basketball-reference.com/boxscores/202503040CHI.html,30.17,10,11,.909,0,0,5,5,1.000,3,14,17,3,2,0,1,1,25,30.3,+22,
2025-03-04,202503040CHI,CLE,Darius Garland,https://www.basketball-reference.com/boxscores/202503040CHI.html,30.17,7,22,.318,5,11,0,0,,0,3,3,7,1,0,1,0,19,12.2,+22,.455
2025-03-04,202503040CHI,CLE,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202503040CHI.html,27.77,7,17,.412,1,6,13,14,.929,1,6,7,5,1,0,1,3,28,23.3,+6,.167
2025-03-04,202503040CHI,CLE,Max Strus,https://www.basketball-reference.com/boxscores/202503040CHI.html,24.58,4,7,.571,3,6,0,0,,2,1,3,5,0,0,0,2,11,12.1,+26,.500
2025-03-04,202503040CHI,CLE,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202503040CHI.html,23.67,2,7,.286,0,2,2,2,1.000,0,5,5,0,0,1,0,0,6,4.1,+12,.000
2025-03-04,202503040CHI,CLE,Ty Jerome,https://www.basketball-reference.com/boxscores/202503040CHI.html,22.92,3,10,.300,1,6,9,9,1.000,1,2,3,2,0,0,2,2,16,10.1,-10,.167
2025-03-04,202503040CHI,CLE,Isaac Okoro,https://www.basketball-reference.com/boxscores/202503040CHI.html,20.47,2,4,.500,0,1,0,0,,0,1,1,1,0,0,0,3,4,1.8,+8,.000
2025-03-04,202503040CHI,CLE,Dean Wade,https://www.basketball-reference.com/boxscores/202503040CHI.html,19.9,2,7,.286,2,7,0,0,,2,2,4,0,0,1,2,1,6,2.2,-5,.286
2025-03-04,202503040CHI,CLE,Javonte Green,https://www.basketball-reference.com/boxscores/202503040CHI.html,18.1,4,5,.800,2,3,1,3,.333,1,5,6,2,0,0,1,2,11,10.1,+24,.667
2025-03-04,202503040CHI,CLE,Sam Merrill,https://www.basketball-reference.com/boxscores/202503040CHI.html,15.12,4,6,.667,3,5,0,0,,0,2,2,0,0,2,0,0,11,10.4,-4,.600
2025-03-04,202503040CHI,CLE,Jaylon Tyson,https://www.basketball-reference.com/boxscores/202503040CHI.html,2.38,1,2,.500,0,1,0,0,,0,0,0,1,0,0,0,0,2,1.7,+3,.000
2025-03-04,202503040CHI,CLE,Craig Porter Jr.,https://www.basketball-reference.com/boxscores/202503040CHI.html,2.38,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,
2025-03-04,202503040CHI,CLE,Tristan Thompson,https://www.basketball-reference.com/boxscores/202503040CHI.html,2.38,0,0,,0,0,0,0,,1,1,2,1,0,0,0,0,0,1.7,+3,
2025-03-04,202503040CHI,CHI,Coby White,https://www.basketball-reference.com/boxscores/202503040CHI.html,38.53,9,23,.391,3,12,4,5,.800,0,4,4,7,2,1,2,0,25,18.9,-19,.250
2025-03-04,202503040CHI,CHI,Tre Jones,https://www.basketball-reference.com/boxscores/202503040CHI.html,33.53,4,9,.444,1,2,0,2,.000,1,7,8,7,0,1,2,0,9,9.9,-26,.500
2025-03-04,202503040CHI,CHI,Matas Buzelis,https://www.basketball-reference.com/boxscores/202503040CHI.html,31.12,7,17,.412,1,7,2,2,1.000,3,4,7,3,0,1,0,5,17,12.0,-19,.143
2025-03-04,202503040CHI,CHI,Zach Collins,https://www.basketball-reference.com/boxscores/202503040CHI.html,28.08,10,16,.625,0,2,0,0,,4,8,12,2,3,1,1,4,20,20.5,-22,.000
2025-03-04,202503040CHI,CHI,Dalen Terry,https://www.basketball-reference.com/boxscores/202503040CHI.html,16.47,2,5,.400,0,2,0,0,,0,1,1,2,0,0,0,3,4,1.8,-9,.000
2025-03-04,202503040CHI,CHI,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202503040CHI.html,31.43,9,18,.500,3,6,1,2,.500,1,3,4,6,0,0,2,3,22,15.2,-9,.500
2025-03-04,202503040CHI,CHI,Julian Phillips,https://www.basketball-reference.com/boxscores/202503040CHI.html,20.28,1,4,.250,0,2,2,2,1.000,0,0,0,1,0,0,0,4,4,0.7,-1,.000
2025-03-04,202503040CHI,CHI,Jalen Smith,https://www.basketball-reference.com/boxscores/202503040CHI.html,17.53,4,7,.571,2,4,3,4,.750,1,10,11,0,0,1,0,1,13,13.3,+3,.500
2025-03-04,202503040CHI,CHI,Jevon Carter,https://www.basketball-reference.com/boxscores/202503040CHI.html,15.87,1,5,.200,1,5,0,0,,0,2,2,3,1,1,0,1,3,3.9,+1,.200
2025-03-04,202503040CHI,CHI,E.J. Liddell,https://www.basketball-reference.com/boxscores/202503040CHI.html,2.38,0,2,.000,0,2,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3,.000
2025-03-04,202503040CHI,CHI,Emanuel Miller,https://www.basketball-reference.com/boxscores/202503040CHI.html,2.38,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,
2025-03-04,202503040CHI,CHI,Jahmir Young,https://www.basketball-reference.com/boxscores/202503040CHI.html,2.38,0,0,,0,0,0,0,,0,1,1,1,0,0,0,0,0,1.0,-3,
