game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct
2019-11-07,201911070PHO,MIA,Q3,Goran Dragić,https://www.basketball-reference.com/boxscores/201911070PHO.html,4.35,3,4,2,2,2,3,.667,0,0,0,1,0,0,0,0,10,8.7,+2,.750,1.000
2019-11-07,201911070PHO,MIA,Q3,Tyler Herro,https://www.basketball-reference.com/boxscores/201911070PHO.html,3.85,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,+4,,
2019-11-07,201911070PHO,MIA,Q3,Kelly Olynyk,https://www.basketball-reference.com/boxscores/201911070PHO.html,3.12,0,1,0,1,0,0,,0,2,2,0,0,0,0,1,0,-0.5,0,.000,.000
2019-11-07,201911070PHO,MIA,Q3,James Johnson,https://www.basketball-reference.com/boxscores/201911070PHO.html,5.9,0,1,0,1,0,0,,0,0,0,0,0,1,0,1,0,-0.4,-3,.000,.000
2019-11-07,201911070PHO,MIA,Q4,Bam Adebayo,https://www.basketball-reference.com/boxscores/201911070PHO.html,4.73,1,1,0,0,0,2,.000,1,1,2,0,2,0,1,0,2,2.9,-1,1.000,
2019-11-07,201911070PHO,MIA,Q4,Jimmy Butler,https://www.basketball-reference.com/boxscores/201911070PHO.html,5.7,1,3,0,0,0,0,,0,1,1,1,0,0,0,1,2,0.9,-1,.333,
2019-11-07,201911070PHO,MIA,Q4,Duncan Robinson,https://www.basketball-reference.com/boxscores/201911070PHO.html,6.3,0,0,0,0,0,0,,0,2,2,1,0,0,0,2,0,0.5,+10,,
2019-11-07,201911070PHO,MIA,Q4,Kendrick Nunn,https://www.basketball-reference.com/boxscores/201911070PHO.html,0.7,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,,
2019-11-07,201911070PHO,MIA,Q4,Goran Dragić,https://www.basketball-reference.com/boxscores/201911070PHO.html,11.3,4,6,2,2,0,0,,1,2,3,0,0,0,1,0,10,7.7,+9,.667,1.000
2019-11-07,201911070PHO,MIA,Q4,Tyler Herro,https://www.basketball-reference.com/boxscores/201911070PHO.html,12.0,3,4,1,2,0,0,,0,1,1,0,1,0,0,0,7,6.7,+9,.750,.500
2019-11-07,201911070PHO,MIA,Q4,Kelly Olynyk,https://www.basketball-reference.com/boxscores/201911070PHO.html,11.3,3,5,1,2,0,0,,0,2,2,2,1,0,0,1,7,7.3,+9,.600,.500
2019-11-07,201911070PHO,MIA,Q4,James Johnson,https://www.basketball-reference.com/boxscores/201911070PHO.html,7.27,1,1,0,0,1,2,.500,0,1,1,0,0,1,2,2,3,0.5,+10,1.000,
2019-11-07,201911070PHO,MIA,Q4,Chris Silva,https://www.basketball-reference.com/boxscores/201911070PHO.html,0.7,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,,
2019-11-07,201911070PHO,PHO,Q1,Devin Booker,https://www.basketball-reference.com/boxscores/201911070PHO.html,9.87,2,4,1,1,2,2,1.000,0,1,1,1,0,0,2,1,7,3.6,-4,.500,1.000
2019-11-07,201911070PHO,PHO,Q1,Ricky Rubio,https://www.basketball-reference.com/boxscores/201911070PHO.html,5.95,2,4,0,1,0,0,,0,2,2,1,0,0,0,1,4,2.9,-12,.500,.000
2019-11-07,201911070PHO,PHO,Q1,Dario Šarić,https://www.basketball-reference.com/boxscores/201911070PHO.html,9.87,2,4,1,3,1,1,1.000,0,2,2,0,1,0,0,1,6,5.2,-4,.500,.333
2019-11-07,201911070PHO,PHO,Q1,Aron Baynes,https://www.basketball-reference.com/boxscores/201911070PHO.html,5.95,2,4,1,2,0,0,,0,0,0,0,0,0,0,1,5,2.6,-12,.500,.500
2019-11-07,201911070PHO,PHO,Q1,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/201911070PHO.html,8.77,0,1,0,0,1,2,.500,0,0,0,0,0,2,0,0,1,1.3,-2,.000,
2019-11-07,201911070PHO,PHO,Q1,Mikal Bridges,https://www.basketball-reference.com/boxscores/201911070PHO.html,3.23,1,2,0,0,0,0,,2,1,3,0,0,0,0,0,2,2.7,+1,.500,
2019-11-07,201911070PHO,PHO,Q1,Cameron Johnson,https://www.basketball-reference.com/boxscores/201911070PHO.html,2.13,0,1,0,1,0,0,,1,0,1,0,0,0,0,0,0,0.0,+3,.000,.000
2019-11-07,201911070PHO,PHO,Q1,Frank Kaminsky,https://www.basketball-reference.com/boxscores/201911070PHO.html,6.05,1,2,0,0,0,0,,2,1,3,0,0,0,0,0,2,2.7,+11,.500,
2019-11-07,201911070PHO,PHO,Q1,Tyler Johnson,https://www.basketball-reference.com/boxscores/201911070PHO.html,2.13,0,1,0,1,1,2,.500,0,0,0,0,0,0,0,0,1,-0.1,+3,.000,.000
2019-11-07,201911070PHO,PHO,Q1,Jevon Carter,https://www.basketball-reference.com/boxscores/201911070PHO.html,6.05,1,2,0,1,0,0,,0,1,1,1,0,0,0,1,2,1.6,+11,.500,.000
2019-11-07,201911070PHO,PHO,Q2,Devin Booker,https://www.basketball-reference.com/boxscores/201911070PHO.html,7.57,3,5,0,1,2,2,1.000,0,0,0,0,0,0,1,0,8,4.7,+5,.600,.000
2019-11-07,201911070PHO,PHO,Q2,Ricky Rubio,https://www.basketball-reference.com/boxscores/201911070PHO.html,8.52,1,2,0,1,0,0,,0,4,4,2,0,0,2,1,2,1.2,+8,.500,.000
2019-11-07,201911070PHO,PHO,Q2,Dario Šarić,https://www.basketball-reference.com/boxscores/201911070PHO.html,8.35,1,2,1,2,0,0,,0,0,0,1,0,0,1,0,3,1.7,+2,.500,.500
2019-11-07,201911070PHO,PHO,Q2,Aron Baynes,https://www.basketball-reference.com/boxscores/201911070PHO.html,8.03,2,2,0,0,1,1,1.000,1,0,1,0,0,0,0,1,5,4.7,+8,1.000,
2019-11-07,201911070PHO,PHO,Q2,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/201911070PHO.html,6.48,2,3,1,1,2,2,1.000,1,0,1,1,0,0,0,2,7,6.3,+9,.667,1.000
2019-11-07,201911070PHO,PHO,Q2,Mikal Bridges,https://www.basketball-reference.com/boxscores/201911070PHO.html,5.13,0,2,0,1,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-15,.000,.000
2019-11-07,201911070PHO,PHO,Q2,Cameron Johnson,https://www.basketball-reference.com/boxscores/201911070PHO.html,4.03,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-8,.000,
2019-11-07,201911070PHO,PHO,Q2,Frank Kaminsky,https://www.basketball-reference.com/boxscores/201911070PHO.html,3.97,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-14,,
2019-11-07,201911070PHO,PHO,Q2,Tyler Johnson,https://www.basketball-reference.com/boxscores/201911070PHO.html,5.52,0,2,0,1,2,2,1.000,0,0,0,0,0,0,1,0,2,-0.4,-15,.000,.000
2019-11-07,201911070PHO,PHO,Q2,Jevon Carter,https://www.basketball-reference.com/boxscores/201911070PHO.html,2.4,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0.3,-10,,
2019-11-07,201911070PHO,PHO,Q3,Devin Booker,https://www.basketball-reference.com/boxscores/201911070PHO.html,10.52,1,2,1,2,4,4,1.000,0,0,0,2,1,0,0,0,7,8.4,+1,.500,.500
2019-11-07,201911070PHO,PHO,Q3,Ricky Rubio,https://www.basketball-reference.com/boxscores/201911070PHO.html,7.65,1,3,1,1,2,2,1.000,0,4,4,0,1,0,1,1,5,4.1,+2,.333,1.000
2019-11-07,201911070PHO,PHO,Q3,Dario Šarić,https://www.basketball-reference.com/boxscores/201911070PHO.html,7.75,0,3,0,2,0,0,,0,2,2,1,0,0,1,0,0,-1.8,+2,.000,.000
2019-11-07,201911070PHO,PHO,Q3,Aron Baynes,https://www.basketball-reference.com/boxscores/201911070PHO.html,7.65,2,5,0,1,0,0,,1,1,2,1,0,0,0,0,4,3.0,+2,.400,.000
2019-11-07,201911070PHO,PHO,Q3,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/201911070PHO.html,7.75,2,3,0,0,1,3,.333,0,1,1,1,0,0,1,1,5,2.5,+2,.667,
2019-11-07,201911070PHO,PHO,Q3,Mikal Bridges,https://www.basketball-reference.com/boxscores/201911070PHO.html,4.25,0,1,0,1,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-2,.000,.000
2019-11-07,201911070PHO,PHO,Q3,Cameron Johnson,https://www.basketball-reference.com/boxscores/201911070PHO.html,4.25,0,1,0,0,2,2,1.000,0,0,0,0,0,0,0,1,2,0.9,-2,.000,
2019-11-07,201911070PHO,PHO,Q3,Frank Kaminsky,https://www.basketball-reference.com/boxscores/201911070PHO.html,4.35,0,0,0,0,1,2,.500,0,0,0,1,0,0,0,0,1,1.3,-2,,
2019-11-07,201911070PHO,PHO,Q3,Tyler Johnson,https://www.basketball-reference.com/boxscores/201911070PHO.html,1.48,2,2,1,1,0,0,,0,1,1,0,0,0,0,1,5,4.3,-1,1.000,1.000
2019-11-07,201911070PHO,PHO,Q3,Jevon Carter,https://www.basketball-reference.com/boxscores/201911070PHO.html,4.35,0,0,0,0,0,0,,0,0,0,0,1,1,0,1,0,1.3,-2,,
2019-11-07,201911070PHO,PHO,Q4,Devin Booker,https://www.basketball-reference.com/boxscores/201911070PHO.html,7.6,0,2,0,0,0,0,,0,2,2,2,0,0,3,2,0,-3.2,-2,.000,
2019-11-07,201911070PHO,PHO,Q4,Ricky Rubio,https://www.basketball-reference.com/boxscores/201911070PHO.html,7.6,0,2,0,2,0,0,,0,1,1,3,0,0,0,0,0,1.0,-2,.000,.000
2019-11-07,201911070PHO,PHO,Q4,Dario Šarić,https://www.basketball-reference.com/boxscores/201911070PHO.html,3.18,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4,,
2019-11-07,201911070PHO,PHO,Q4,Aron Baynes,https://www.basketball-reference.com/boxscores/201911070PHO.html,7.03,4,6,0,0,1,2,.500,1,0,1,0,0,0,0,1,9,6.3,-2,.667,
2019-11-07,201911070PHO,PHO,Q4,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/201911070PHO.html,2.45,1,3,0,0,0,0,,0,0,0,1,0,0,0,0,2,1.0,-5,.333,
2019-11-07,201911070PHO,PHO,Q4,Mikal Bridges,https://www.basketball-reference.com/boxscores/201911070PHO.html,7.55,1,3,1,2,0,0,,1,1,2,0,0,0,0,1,3,1.9,-12,.333,.500
2019-11-07,201911070PHO,PHO,Q4,Cameron Johnson,https://www.basketball-reference.com/boxscores/201911070PHO.html,8.82,2,2,1,1,0,0,,0,2,2,1,0,0,0,0,5,5.7,-5,1.000,1.000
2019-11-07,201911070PHO,PHO,Q4,Frank Kaminsky,https://www.basketball-reference.com/boxscores/201911070PHO.html,3.02,0,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0.7,-5,,
2019-11-07,201911070PHO,PHO,Q4,Tyler Johnson,https://www.basketball-reference.com/boxscores/201911070PHO.html,6.9,1,1,1,1,0,0,,0,0,0,0,0,0,1,0,3,1.7,-2,1.000,1.000
2019-11-07,201911070PHO,PHO,Q4,Jevon Carter,https://www.basketball-reference.com/boxscores/201911070PHO.html,1.95,0,1,0,1,0,0,,0,0,0,1,0,0,0,0,0,0.0,-2,.000,.000
2019-11-07,201911070PHO,PHO,Q4,Cheick Diallo,https://www.basketball-reference.com/boxscores/201911070PHO.html,1.95,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,,
2019-11-07,201911070PHO,PHO,Q4,Elie Okobo,https://www.basketball-reference.com/boxscores/201911070PHO.html,1.95,0,0,0,0,0,2,.000,0,0,0,0,0,0,0,0,0,-0.8,-2,,
