game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2021-12-18,202112180DET,HOU,https://www.basketball-reference.com/boxscores/202112180DET.html,103.2,0.57,15.9,32.5,0.108,112.4
2021-12-18,202112180DET,DET,https://www.basketball-reference.com/boxscores/202112180DET.html,103.2,0.516,17.3,30.6,0.118,103.6
