game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2024-03-10,202403100ORL,IND,Q1,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202403100ORL.html,6.87,0,0,0,0,0,0,0,2,2,1,1,2,0,1,0,3.3,-6,,,
2024-03-10,202403100ORL,IND,Q1,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202403100ORL.html,9.1,0,3,0,2,0,0,0,1,1,1,0,0,0,0,0,-1.1,-7,.000,.000,
2024-03-10,202403100ORL,IND,Q1,Pascal Siakam,https://www.basketball-reference.com/boxscores/202403100ORL.html,7.75,1,4,0,1,2,2,0,0,0,0,0,0,0,1,4,1.2,-5,.250,.000,1.000
2024-03-10,202403100ORL,IND,Q1,Myles Turner,https://www.basketball-reference.com/boxscores/202403100ORL.html,8.33,1,3,0,1,0,0,0,2,2,0,0,0,1,1,2,-0.5,-7,.333,.000,
2024-03-10,202403100ORL,IND,Q1,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202403100ORL.html,5.63,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,-1.0,-10,.000,,
2024-03-10,202403100ORL,IND,Q1,T.J. McConnell,https://www.basketball-reference.com/boxscores/202403100ORL.html,6.37,4,5,0,0,0,0,0,1,1,1,1,0,0,0,8,8.1,+4,.800,,
2024-03-10,202403100ORL,IND,Q1,Obi Toppin,https://www.basketball-reference.com/boxscores/202403100ORL.html,6.37,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,2.0,+4,1.000,,
2024-03-10,202403100ORL,IND,Q1,Ben Sheppard,https://www.basketball-reference.com/boxscores/202403100ORL.html,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,,,
2024-03-10,202403100ORL,IND,Q1,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202403100ORL.html,3.67,0,0,0,0,2,2,0,1,1,0,0,0,0,0,2,2.3,+1,,,1.000
2024-03-10,202403100ORL,IND,Q1,Jarace Walker,https://www.basketball-reference.com/boxscores/202403100ORL.html,3.02,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.8,-5,.000,.000,
2024-03-10,202403100ORL,IND,Q2,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202403100ORL.html,10.02,0,2,0,1,2,2,0,1,1,0,0,0,0,0,2,0.9,+9,.000,.000,1.000
2024-03-10,202403100ORL,IND,Q2,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202403100ORL.html,9.48,2,5,1,3,4,4,0,2,2,2,0,0,1,1,9,6.9,+8,.400,.333,1.000
2024-03-10,202403100ORL,IND,Q2,Pascal Siakam,https://www.basketball-reference.com/boxscores/202403100ORL.html,8.2,3,4,0,0,3,5,0,1,1,0,0,0,0,1,9,6.5,-3,.750,,.600
2024-03-10,202403100ORL,IND,Q2,Myles Turner,https://www.basketball-reference.com/boxscores/202403100ORL.html,7.65,1,1,0,0,0,2,1,3,4,0,0,0,0,1,2,2.1,+8,1.000,,.000
2024-03-10,202403100ORL,IND,Q2,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202403100ORL.html,6.22,0,1,0,1,0,0,0,1,1,0,0,0,0,2,0,-1.2,+3,.000,.000,
2024-03-10,202403100ORL,IND,Q2,T.J. McConnell,https://www.basketball-reference.com/boxscores/202403100ORL.html,6.72,1,3,0,0,0,0,0,0,0,0,0,0,1,0,2,-0.7,+1,.333,,
2024-03-10,202403100ORL,IND,Q2,Obi Toppin,https://www.basketball-reference.com/boxscores/202403100ORL.html,5.78,1,1,0,0,0,0,0,2,2,0,1,0,0,0,2,3.3,0,1.000,,
2024-03-10,202403100ORL,IND,Q2,Ben Sheppard,https://www.basketball-reference.com/boxscores/202403100ORL.html,1.58,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-6,.000,.000,
2024-03-10,202403100ORL,IND,Q2,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202403100ORL.html,4.35,1,2,0,0,1,2,2,0,2,0,0,0,0,2,3,2.2,-5,.500,,.500
2024-03-10,202403100ORL,IND,Q3,Aaron Nesmith,https://www.basketball-reference.com/boxscores/202403100ORL.html,11.48,2,4,2,3,2,2,0,1,1,0,0,0,1,1,8,4.9,+18,.500,.667,1.000
2024-03-10,202403100ORL,IND,Q3,Tyrese Haliburton,https://www.basketball-reference.com/boxscores/202403100ORL.html,8.27,4,5,0,0,1,1,0,3,3,3,0,0,1,0,9,9.1,+10,.800,,1.000
2024-03-10,202403100ORL,IND,Q3,Pascal Siakam,https://www.basketball-reference.com/boxscores/202403100ORL.html,8.13,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0.0,+15,.000,.000,
2024-03-10,202403100ORL,IND,Q3,Myles Turner,https://www.basketball-reference.com/boxscores/202403100ORL.html,6.38,2,4,1,1,1,1,0,2,2,0,0,2,1,2,6,4.2,+9,.500,1.000,1.000
2024-03-10,202403100ORL,IND,Q3,Andrew Nembhard,https://www.basketball-reference.com/boxscores/202403100ORL.html,5.8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3,+9,,,
2024-03-10,202403100ORL,IND,Q3,T.J. McConnell,https://www.basketball-reference.com/boxscores/202403100ORL.html,6.72,2,2,0,0,0,0,0,3,3,3,0,1,1,0,4,6.1,+9,1.000,,
2024-03-10,202403100ORL,IND,Q3,Obi Toppin,https://www.basketball-reference.com/boxscores/202403100ORL.html,6.72,3,3,0,0,2,2,1,2,3,0,0,1,0,0,8,9.1,+9,1.000,,1.000
2024-03-10,202403100ORL,IND,Q3,Ben Sheppard,https://www.basketball-reference.com/boxscores/202403100ORL.html,3.73,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.7,+8,1.000,,
2024-03-10,202403100ORL,IND,Q3,Isaiah Jackson,https://www.basketball-reference.com/boxscores/202403100ORL.html,2.77,1,1,0,0,0,0,0,0,0,0,1,0,0,2,2,1.9,+3,1.000,,
