game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2020-01-08,202001080ATL,HOU,James Harden,https://www.basketball-reference.com/boxscores/202001080ATL.html,39.73,9,34,.265,4,20,.200,19,23,.826,2,8,10,10,2,3,8,2,41,25.3,-3
2020-01-08,202001080ATL,HOU,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202001080ATL.html,36.68,2,6,.333,0,2,.000,0,2,.000,0,2,2,2,1,1,1,1,4,2.1,-4
2020-01-08,202001080ATL,HOU,Clint Capela,https://www.basketball-reference.com/boxscores/202001080ATL.html,36.3,9,14,.643,0,0,,4,4,1.000,11,11,22,0,2,2,1,1,22,28.8,-10
2020-01-08,202001080ATL,HOU,P.J. Tucker,https://www.basketball-reference.com/boxscores/202001080ATL.html,33.73,3,7,.429,0,3,.000,2,2,1.000,3,14,17,2,2,1,1,3,8,12.5,+18
2020-01-08,202001080ATL,HOU,Eric Gordon,https://www.basketball-reference.com/boxscores/202001080ATL.html,30.0,5,14,.357,3,9,.333,4,7,.571,0,1,1,3,0,0,0,4,17,8.8,+5
2020-01-08,202001080ATL,HOU,Ben McLemore,https://www.basketball-reference.com/boxscores/202001080ATL.html,32.43,6,9,.667,6,9,.667,0,0,,0,3,3,1,0,0,0,5,18,13.7,+14
2020-01-08,202001080ATL,HOU,Austin Rivers,https://www.basketball-reference.com/boxscores/202001080ATL.html,27.02,4,7,.571,0,2,.000,2,2,1.000,0,2,2,3,0,0,1,4,10,6.8,+12
2020-01-08,202001080ATL,HOU,Isaiah Hartenstein,https://www.basketball-reference.com/boxscores/202001080ATL.html,4.1,1,1,1.000,0,0,,0,1,.000,0,2,2,1,0,0,1,1,2,1.2,+3
2020-01-08,202001080ATL,ATL,Trae Young,https://www.basketball-reference.com/boxscores/202001080ATL.html,38.58,11,30,.367,4,11,.364,16,18,.889,4,9,13,10,0,1,3,1,42,34.4,+4
2020-01-08,202001080ATL,ATL,Kevin Huerter,https://www.basketball-reference.com/boxscores/202001080ATL.html,37.22,4,10,.400,1,3,.333,2,2,1.000,0,6,6,4,1,0,1,1,11,9.8,-2
2020-01-08,202001080ATL,ATL,John Collins,https://www.basketball-reference.com/boxscores/202001080ATL.html,32.67,7,15,.467,1,3,.333,2,2,1.000,5,9,14,0,1,4,2,2,17,16.5,-6
2020-01-08,202001080ATL,ATL,De'Andre Hunter,https://www.basketball-reference.com/boxscores/202001080ATL.html,25.7,2,8,.250,1,5,.200,0,0,,0,2,2,2,0,0,2,5,5,-1.8,+4
2020-01-08,202001080ATL,ATL,Cam Reddish,https://www.basketball-reference.com/boxscores/202001080ATL.html,18.12,3,11,.273,1,7,.143,0,0,,1,1,2,0,1,1,0,4,7,1.6,-2
2020-01-08,202001080ATL,ATL,Allen Crabbe,https://www.basketball-reference.com/boxscores/202001080ATL.html,24.67,3,7,.429,3,6,.500,0,0,,1,1,2,1,1,0,0,1,9,7.6,-13
2020-01-08,202001080ATL,ATL,Alex Len,https://www.basketball-reference.com/boxscores/202001080ATL.html,23.12,5,10,.500,0,2,.000,4,5,.800,5,5,10,0,0,1,1,4,14,11.7,+13
2020-01-08,202001080ATL,ATL,Brandon Goodwin,https://www.basketball-reference.com/boxscores/202001080ATL.html,13.4,3,7,.429,2,3,.667,0,0,,0,4,4,2,1,0,1,3,8,5.7,-16
2020-01-08,202001080ATL,ATL,Vince Carter,https://www.basketball-reference.com/boxscores/202001080ATL.html,10.0,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,+1
2020-01-08,202001080ATL,ATL,DeAndre' Bembry,https://www.basketball-reference.com/boxscores/202001080ATL.html,8.93,1,6,.167,0,3,.000,0,0,,0,0,0,1,1,0,1,5,2,-3.1,-10
2020-01-08,202001080ATL,ATL,Paul Watson,https://www.basketball-reference.com/boxscores/202001080ATL.html,4.0,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+2
2020-01-08,202001080ATL,ATL,Damian Jones,https://www.basketball-reference.com/boxscores/202001080ATL.html,3.6,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,-10
