game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2023-04-04,202304040HOU,DEN,Q1,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202304040HOU.html,10.05,2,6,.333,2,5,.400,0,0,0,3,3,0,0,0,0,0,6,3.5,+1,
2023-04-04,202304040HOU,DEN,Q1,Aaron Gordon,https://www.basketball-reference.com/boxscores/202304040HOU.html,10.05,2,4,.500,0,0,,0,0,1,2,3,2,0,2,0,1,4,5.7,+1,
2023-04-04,202304040HOU,DEN,Q1,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202304040HOU.html,8.18,1,1,1.000,0,0,,0,0,0,1,1,0,0,0,1,0,2,1.0,-3,
2023-04-04,202304040HOU,DEN,Q1,Nikola Jokić,https://www.basketball-reference.com/boxscores/202304040HOU.html,7.77,4,6,.667,0,0,,0,1,0,1,1,0,2,1,2,0,8,6.0,-1,.000
2023-04-04,202304040HOU,DEN,Q1,Jamal Murray,https://www.basketball-reference.com/boxscores/202304040HOU.html,7.0,1,2,.500,0,1,.000,0,0,0,0,0,4,0,0,0,1,2,3.4,+1,
2023-04-04,202304040HOU,DEN,Q1,Bruce Brown,https://www.basketball-reference.com/boxscores/202304040HOU.html,6.95,2,2,1.000,2,2,1.000,0,0,0,0,0,0,1,0,0,1,6,6.0,-4,
2023-04-04,202304040HOU,DEN,Q1,Christian Braun,https://www.basketball-reference.com/boxscores/202304040HOU.html,3.82,1,2,.500,0,1,.000,0,0,1,0,1,1,1,0,0,0,2,3.4,+2,
2023-04-04,202304040HOU,DEN,Q1,Peyton Watson,https://www.basketball-reference.com/boxscores/202304040HOU.html,1.95,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-2,
2023-04-04,202304040HOU,DEN,Q1,Jeff Green,https://www.basketball-reference.com/boxscores/202304040HOU.html,4.23,0,1,.000,0,1,.000,0,0,0,0,0,1,0,0,1,0,0,-1.0,0,
2023-04-04,202304040HOU,DEN,Q2,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202304040HOU.html,7.03,2,6,.333,1,3,.333,0,0,2,0,2,1,0,0,0,1,5,3.3,-5,
2023-04-04,202304040HOU,DEN,Q2,Aaron Gordon,https://www.basketball-reference.com/boxscores/202304040HOU.html,7.03,1,1,1.000,0,0,,0,0,0,3,3,2,0,1,1,1,2,3.3,-5,
2023-04-04,202304040HOU,DEN,Q2,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202304040HOU.html,6.77,1,3,.333,0,1,.000,0,0,0,0,0,0,0,0,0,0,2,0.3,-6,
2023-04-04,202304040HOU,DEN,Q2,Nikola Jokić,https://www.basketball-reference.com/boxscores/202304040HOU.html,6.75,2,4,.500,0,1,.000,0,0,1,1,2,1,0,1,0,0,4,4.4,-6,
2023-04-04,202304040HOU,DEN,Q2,Jamal Murray,https://www.basketball-reference.com/boxscores/202304040HOU.html,2.47,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,+6,
2023-04-04,202304040HOU,DEN,Q2,Bruce Brown,https://www.basketball-reference.com/boxscores/202304040HOU.html,8.27,0,3,.000,0,2,.000,0,0,0,3,3,2,1,2,0,0,0,2.6,+8,
2023-04-04,202304040HOU,DEN,Q2,Christian Braun,https://www.basketball-reference.com/boxscores/202304040HOU.html,4.97,1,1,1.000,0,0,,0,0,0,1,1,0,1,0,0,2,2,2.2,+9,
2023-04-04,202304040HOU,DEN,Q2,Peyton Watson,https://www.basketball-reference.com/boxscores/202304040HOU.html,5.23,3,4,.750,1,2,.500,0,0,0,1,1,1,0,0,0,0,7,6.4,+10,
2023-04-04,202304040HOU,DEN,Q2,Jeff Green,https://www.basketball-reference.com/boxscores/202304040HOU.html,4.97,2,3,.667,0,0,,0,0,0,1,1,0,0,0,0,0,4,3.0,+9,
2023-04-04,202304040HOU,DEN,Q2,Reggie Jackson,https://www.basketball-reference.com/boxscores/202304040HOU.html,3.73,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-4,
2023-04-04,202304040HOU,DEN,Q2,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202304040HOU.html,2.78,1,2,.500,0,0,,1,2,2,0,2,0,0,0,0,0,3,3.0,+4,.500
2023-04-04,202304040HOU,DEN,Q3,Michael Porter Jr.,https://www.basketball-reference.com/boxscores/202304040HOU.html,9.63,3,5,.600,3,5,.600,1,2,0,2,2,0,0,0,2,0,10,5.9,+1,.500
2023-04-04,202304040HOU,DEN,Q3,Aaron Gordon,https://www.basketball-reference.com/boxscores/202304040HOU.html,11.83,3,6,.500,0,1,.000,1,4,1,2,3,0,0,0,0,1,7,3.7,-4,.250
2023-04-04,202304040HOU,DEN,Q3,Kentavious Caldwell-Pope,https://www.basketball-reference.com/boxscores/202304040HOU.html,7.13,0,1,.000,0,1,.000,1,1,0,0,0,0,1,1,1,1,1,0.6,-6,1.000
