game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2025-04-18,202504180ATL,MIA,https://www.basketball-reference.com/boxscores/202504180ATL.html,33,29,24,20,17,123
2025-04-18,202504180ATL,ATL,https://www.basketball-reference.com/boxscores/202504180ATL.html,24,29,24,29,8,114
