game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2024-02-02,202402020WAS,MIA,Q1,Jimmy Butler,https://www.basketball-reference.com/boxscores/202402020WAS.html,11.18,4,5,.800,0,0,2,2,1.000,0,1,1,0,1,0,2,0,10,7.4,-5,
2024-02-02,202402020WAS,MIA,Q1,Bam Adebayo,https://www.basketball-reference.com/boxscores/202402020WAS.html,5.77,2,2,1.000,0,0,1,1,1.000,0,1,1,0,0,0,0,0,5,4.7,0,
2024-02-02,202402020WAS,MIA,Q1,Tyler Herro,https://www.basketball-reference.com/boxscores/202402020WAS.html,6.03,1,3,.333,0,0,0,0,,0,1,1,1,0,0,1,0,2,0.3,+3,
2024-02-02,202402020WAS,MIA,Q1,Terry Rozier,https://www.basketball-reference.com/boxscores/202402020WAS.html,9.53,0,2,.000,0,1,2,2,1.000,1,0,1,1,0,0,0,0,2,2.0,-3,.000
2024-02-02,202402020WAS,MIA,Q1,Haywood Highsmith,https://www.basketball-reference.com/boxscores/202402020WAS.html,6.45,1,3,.333,0,2,0,0,,1,1,2,0,0,0,1,2,2,-0.5,-5,.000
2024-02-02,202402020WAS,MIA,Q1,Caleb Martin,https://www.basketball-reference.com/boxscores/202402020WAS.html,5.55,1,2,.500,0,1,0,0,,0,0,0,2,1,0,1,1,2,2.0,+3,.000
2024-02-02,202402020WAS,MIA,Q1,Jaime Jaquez Jr.,https://www.basketball-reference.com/boxscores/202402020WAS.html,6.77,1,1,1.000,0,0,0,0,,1,0,1,0,0,0,0,0,2,2.4,-2,
2024-02-02,202402020WAS,MIA,Q1,Josh Richardson,https://www.basketball-reference.com/boxscores/202402020WAS.html,2.47,0,0,,0,0,0,0,,0,0,0,1,0,0,0,1,0,0.3,+1,
2024-02-02,202402020WAS,MIA,Q1,Kevin Love,https://www.basketball-reference.com/boxscores/202402020WAS.html,6.23,1,2,.500,1,2,3,4,.750,1,3,4,1,0,0,1,1,6,5.5,-2,.500
2024-02-02,202402020WAS,MIA,Q2,Jimmy Butler,https://www.basketball-reference.com/boxscores/202402020WAS.html,7.18,2,2,1.000,1,1,4,4,1.000,2,2,4,1,0,0,0,0,9,11.1,+3,1.000
2024-02-02,202402020WAS,MIA,Q2,Bam Adebayo,https://www.basketball-reference.com/boxscores/202402020WAS.html,9.37,3,6,.500,0,0,0,1,.000,1,3,4,1,0,1,1,1,6,4.2,-2,
2024-02-02,202402020WAS,MIA,Q2,Tyler Herro,https://www.basketball-reference.com/boxscores/202402020WAS.html,9.37,2,6,.333,2,3,0,0,,0,1,1,1,0,0,0,0,6,3.6,-2,.667
2024-02-02,202402020WAS,MIA,Q2,Terry Rozier,https://www.basketball-reference.com/boxscores/202402020WAS.html,5.77,1,4,.250,0,0,0,0,,1,2,3,1,0,0,0,0,2,1.6,+5,
