game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2020-03-10,202003100HOU,MIN,Josh Okogie,https://www.basketball-reference.com/boxscores/202003100HOU.html,35.57,2,5,.400,0,0,3,4,.750,1,3,4,3,0,0,1,1,7,6.2,+2,
2020-03-10,202003100HOU,MIN,D'Angelo Russell,https://www.basketball-reference.com/boxscores/202003100HOU.html,33.93,8,15,.533,5,12,7,9,.778,0,6,6,5,4,0,6,2,28,22.4,+2,.417
2020-03-10,202003100HOU,MIN,Malik Beasley,https://www.basketball-reference.com/boxscores/202003100HOU.html,32.62,2,11,.182,1,5,0,0,,0,3,3,1,1,0,2,1,5,-1.7,-3,.200
2020-03-10,202003100HOU,MIN,Juancho Hernangómez,https://www.basketball-reference.com/boxscores/202003100HOU.html,29.65,6,12,.500,4,8,2,2,1.000,1,9,10,0,1,0,1,2,18,14.6,+4,.500
2020-03-10,202003100HOU,MIN,Naz Reid,https://www.basketball-reference.com/boxscores/202003100HOU.html,23.43,5,8,.625,0,0,1,2,.500,0,4,4,3,1,0,3,4,11,6.7,-7,
2020-03-10,202003100HOU,MIN,James Johnson,https://www.basketball-reference.com/boxscores/202003100HOU.html,25.42,7,14,.500,2,4,0,0,,2,4,6,3,2,0,2,2,16,12.9,-4,.500
2020-03-10,202003100HOU,MIN,Jordan McLaughlin,https://www.basketball-reference.com/boxscores/202003100HOU.html,19.17,2,4,.500,0,1,1,2,.500,1,1,2,3,0,0,0,0,5,5.7,-1,.000
2020-03-10,202003100HOU,MIN,Jarrett Culver,https://www.basketball-reference.com/boxscores/202003100HOU.html,18.2,5,8,.625,1,2,1,2,.500,0,1,1,2,0,0,1,3,12,7.5,-9,.500
2020-03-10,202003100HOU,MIN,Jake Layman,https://www.basketball-reference.com/boxscores/202003100HOU.html,16.97,3,5,.600,1,2,2,2,1.000,3,0,3,0,0,0,2,5,9,4.8,-8,.500
2020-03-10,202003100HOU,MIN,Jaylen Nowell,https://www.basketball-reference.com/boxscores/202003100HOU.html,5.03,0,1,.000,0,1,0,0,,0,2,2,1,0,0,0,0,0,0.6,-6,.000
2020-03-10,202003100HOU,HOU,Robert Covington,https://www.basketball-reference.com/boxscores/202003100HOU.html,40.93,4,9,.444,1,4,1,2,.500,2,5,7,1,1,2,2,5,10,6.9,+19,.250
2020-03-10,202003100HOU,HOU,Russell Westbrook,https://www.basketball-reference.com/boxscores/202003100HOU.html,36.98,11,17,.647,0,0,5,6,.833,0,6,6,7,4,0,6,5,27,21.8,+8,
2020-03-10,202003100HOU,HOU,P.J. Tucker,https://www.basketball-reference.com/boxscores/202003100HOU.html,35.85,1,2,.500,1,2,0,0,,3,8,11,2,2,2,1,4,3,8.7,+2,.500
2020-03-10,202003100HOU,HOU,James Harden,https://www.basketball-reference.com/boxscores/202003100HOU.html,35.83,11,19,.579,5,10,10,14,.714,0,4,4,7,2,1,3,1,37,31.9,-5,.500
2020-03-10,202003100HOU,HOU,Danuel House Jr.,https://www.basketball-reference.com/boxscores/202003100HOU.html,12.28,2,4,.500,0,1,0,0,,0,1,1,3,0,0,2,1,4,2.0,-9,.000
2020-03-10,202003100HOU,HOU,Eric Gordon,https://www.basketball-reference.com/boxscores/202003100HOU.html,29.77,5,15,.333,2,9,4,4,1.000,0,2,2,1,0,0,1,1,16,7.4,+4,.222
2020-03-10,202003100HOU,HOU,Jeff Green,https://www.basketball-reference.com/boxscores/202003100HOU.html,20.57,1,6,.167,1,6,0,0,,0,2,2,1,0,0,0,1,3,0.1,+10,.167
2020-03-10,202003100HOU,HOU,Austin Rivers,https://www.basketball-reference.com/boxscores/202003100HOU.html,18.07,4,6,.667,3,4,0,0,,0,0,0,1,0,0,1,1,11,7.7,+13,.750
2020-03-10,202003100HOU,HOU,Ben McLemore,https://www.basketball-reference.com/boxscores/202003100HOU.html,9.72,2,2,1.000,2,2,0,0,,0,0,0,1,0,0,0,1,6,5.7,-12,1.000
