game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-04-11,202104110ORL,MIL,Q1,Khris Middleton,https://www.basketball-reference.com/boxscores/202104110ORL.html,8.15,1,1,1.000,0,0,1,2,.500,1,2,3,1,1,0,1,0,3,4.3,+5,
2021-04-11,202104110ORL,MIL,Q1,Jrue Holiday,https://www.basketball-reference.com/boxscores/202104110ORL.html,12.0,2,3,.667,1,1,0,0,,0,1,1,3,0,0,1,0,5,5.1,+13,1.000
2021-04-11,202104110ORL,MIL,Q1,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202104110ORL.html,6.78,2,4,.500,0,2,0,0,,0,2,2,0,0,0,0,0,4,2.6,+9,.000
2021-04-11,202104110ORL,MIL,Q1,Brook Lopez,https://www.basketball-reference.com/boxscores/202104110ORL.html,8.15,1,4,.250,1,2,0,0,,1,1,2,0,0,0,0,0,3,1.6,+5,.500
2021-04-11,202104110ORL,MIL,Q1,Pat Connaughton,https://www.basketball-reference.com/boxscores/202104110ORL.html,6.6,1,1,1.000,1,1,0,0,,0,2,2,1,0,0,0,0,3,4.0,+7,1.000
2021-04-11,202104110ORL,MIL,Q1,Bobby Portis,https://www.basketball-reference.com/boxscores/202104110ORL.html,5.4,3,4,.750,2,2,0,0,,0,2,2,0,0,0,0,0,8,7.0,+6,1.000
2021-04-11,202104110ORL,MIL,Q1,Bryn Forbes,https://www.basketball-reference.com/boxscores/202104110ORL.html,5.4,1,1,1.000,1,1,0,0,,0,1,1,2,0,0,0,1,3,4.0,+6,1.000
2021-04-11,202104110ORL,MIL,Q1,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202104110ORL.html,3.67,1,1,1.000,0,0,1,1,1.000,0,0,0,0,0,1,0,0,3,3.4,+6,
2021-04-11,202104110ORL,MIL,Q1,Jordan Nwora,https://www.basketball-reference.com/boxscores/202104110ORL.html,3.85,0,1,.000,0,1,0,0,,0,0,0,0,0,0,1,0,0,-1.7,+8,.000
2021-04-11,202104110ORL,MIL,Q2,Khris Middleton,https://www.basketball-reference.com/boxscores/202104110ORL.html,7.83,3,7,.429,1,2,0,0,,1,2,3,2,0,0,0,0,7,6.0,+6,.500
2021-04-11,202104110ORL,MIL,Q2,Jrue Holiday,https://www.basketball-reference.com/boxscores/202104110ORL.html,4.17,1,3,.333,0,0,0,0,,0,1,1,0,0,0,0,0,2,0.6,0,
2021-04-11,202104110ORL,MIL,Q2,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202104110ORL.html,7.83,2,6,.333,1,3,0,0,,0,3,3,2,0,0,0,0,5,3.9,+6,.333
2021-04-11,202104110ORL,MIL,Q2,Brook Lopez,https://www.basketball-reference.com/boxscores/202104110ORL.html,7.08,0,0,,0,0,0,0,,0,1,1,1,0,0,0,0,0,1.0,+9,
2021-04-11,202104110ORL,MIL,Q2,Pat Connaughton,https://www.basketball-reference.com/boxscores/202104110ORL.html,4.93,2,2,1.000,1,1,0,0,,1,1,2,1,0,0,0,0,5,6.1,+4,1.000
2021-04-11,202104110ORL,MIL,Q2,Bobby Portis,https://www.basketball-reference.com/boxscores/202104110ORL.html,4.92,0,2,.000,0,1,0,0,,0,1,1,0,0,0,2,0,0,-3.1,-3,.000
2021-04-11,202104110ORL,MIL,Q2,Bryn Forbes,https://www.basketball-reference.com/boxscores/202104110ORL.html,4.17,1,2,.500,0,1,0,0,,0,1,1,0,1,0,1,0,2,1.3,0,.000
2021-04-11,202104110ORL,MIL,Q2,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202104110ORL.html,7.07,0,1,.000,0,0,0,0,,1,2,3,0,0,0,0,2,0,-0.2,+2,
2021-04-11,202104110ORL,MIL,Q2,Jordan Nwora,https://www.basketball-reference.com/boxscores/202104110ORL.html,4.17,1,3,.333,0,1,0,0,,0,2,2,0,0,1,0,0,2,1.6,0,.000
2021-04-11,202104110ORL,MIL,Q2,Jeff Teague,https://www.basketball-reference.com/boxscores/202104110ORL.html,7.83,0,1,.000,0,1,2,2,1.000,0,1,1,0,0,1,0,0,2,2.3,+6,.000
2021-04-11,202104110ORL,MIL,Q3,Khris Middleton,https://www.basketball-reference.com/boxscores/202104110ORL.html,7.55,2,3,.667,0,1,2,2,1.000,0,1,1,1,0,1,1,1,6,5.0,-2,.000
2021-04-11,202104110ORL,MIL,Q3,Jrue Holiday,https://www.basketball-reference.com/boxscores/202104110ORL.html,10.52,1,4,.250,1,1,2,2,1.000,2,1,3,4,1,1,1,0,5,7.8,+2,1.000
2021-04-11,202104110ORL,MIL,Q3,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202104110ORL.html,6.47,0,1,.000,0,1,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-9,.000
2021-04-11,202104110ORL,MIL,Q3,Brook Lopez,https://www.basketball-reference.com/boxscores/202104110ORL.html,6.92,2,5,.400,0,1,2,2,1.000,0,1,1,0,0,0,0,1,6,3.2,0,.000
2021-04-11,202104110ORL,MIL,Q3,Pat Connaughton,https://www.basketball-reference.com/boxscores/202104110ORL.html,5.9,1,1,1.000,1,1,0,0,,0,0,0,0,0,0,1,0,3,1.7,-4,1.000
2021-04-11,202104110ORL,MIL,Q3,Bobby Portis,https://www.basketball-reference.com/boxscores/202104110ORL.html,6.18,0,1,.000,0,0,0,0,,0,2,2,0,0,0,0,1,0,-0.5,+3,
2021-04-11,202104110ORL,MIL,Q3,Bryn Forbes,https://www.basketball-reference.com/boxscores/202104110ORL.html,6.93,2,3,.667,1,2,1,2,.500,0,1,1,0,1,0,0,0,6,5.6,+5,.500
2021-04-11,202104110ORL,MIL,Q3,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202104110ORL.html,5.08,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,2,2.0,-1,
2021-04-11,202104110ORL,MIL,Q3,Jordan Nwora,https://www.basketball-reference.com/boxscores/202104110ORL.html,2.97,0,1,.000,0,1,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+4,.000
2021-04-11,202104110ORL,MIL,Q3,Jeff Teague,https://www.basketball-reference.com/boxscores/202104110ORL.html,1.48,0,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3,
2021-04-11,202104110ORL,MIL,Q4,Khris Middleton,https://www.basketball-reference.com/boxscores/202104110ORL.html,5.07,2,2,1.000,1,1,0,0,,0,1,1,1,0,0,0,0,5,5.4,+10,1.000
2021-04-11,202104110ORL,MIL,Q4,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202104110ORL.html,5.07,0,1,.000,0,1,0,0,,0,1,1,1,1,0,1,0,0,0.3,+10,.000
2021-04-11,202104110ORL,MIL,Q4,Bobby Portis,https://www.basketball-reference.com/boxscores/202104110ORL.html,6.98,3,5,.600,2,3,0,0,,1,4,5,1,1,0,0,0,8,9.3,+17,.667
2021-04-11,202104110ORL,MIL,Q4,Bryn Forbes,https://www.basketball-reference.com/boxscores/202104110ORL.html,6.93,1,4,.250,0,1,0,0,,0,0,0,0,1,0,0,0,2,0.6,+9,.000
2021-04-11,202104110ORL,MIL,Q4,Thanasis Antetokounmpo,https://www.basketball-reference.com/boxscores/202104110ORL.html,4.85,1,2,.500,0,0,0,0,,1,0,1,1,0,1,0,1,2,2.7,+15,
2021-04-11,202104110ORL,MIL,Q4,Jordan Nwora,https://www.basketball-reference.com/boxscores/202104110ORL.html,9.07,4,7,.571,1,2,0,0,,1,0,1,1,1,1,0,2,9,8.0,+11,.500
2021-04-11,202104110ORL,MIL,Q4,Jeff Teague,https://www.basketball-reference.com/boxscores/202104110ORL.html,5.07,0,0,,0,0,0,0,,0,1,1,3,0,0,0,0,0,2.4,+10,
2021-04-11,202104110ORL,MIL,Q4,Sam Merrill,https://www.basketball-reference.com/boxscores/202104110ORL.html,6.93,2,3,.667,2,3,2,2,1.000,0,0,0,1,0,0,0,2,8,6.6,+9,.667
2021-04-11,202104110ORL,MIL,Q4,Rodions Kurucs,https://www.basketball-reference.com/boxscores/202104110ORL.html,5.02,2,2,1.000,1,1,0,0,,1,1,2,0,0,0,0,2,5,4.6,+2,1.000
2021-04-11,202104110ORL,MIL,Q4,Mamadi Diakite,https://www.basketball-reference.com/boxscores/202104110ORL.html,5.02,0,1,.000,0,0,0,0,,1,2,3,0,0,0,0,1,0,0.2,+2,
2021-04-11,202104110ORL,ORL,Q1,Wendell Carter Jr.,https://www.basketball-reference.com/boxscores/202104110ORL.html,8.15,3,6,.500,0,1,0,0,,3,3,6,1,1,0,0,0,6,7.7,-5,.000
2021-04-11,202104110ORL,ORL,Q1,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202104110ORL.html,9.07,0,3,.000,0,0,0,0,,0,2,2,1,1,0,0,0,0,0.2,-6,
2021-04-11,202104110ORL,ORL,Q1,Gary Harris,https://www.basketball-reference.com/boxscores/202104110ORL.html,9.53,1,3,.333,0,1,0,0,,0,0,0,1,0,0,0,0,2,1.0,-14,.000
2021-04-11,202104110ORL,ORL,Q1,James Ennis III,https://www.basketball-reference.com/boxscores/202104110ORL.html,8.15,0,2,.000,0,1,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-5,.000
2021-04-11,202104110ORL,ORL,Q1,Michael Carter-Williams,https://www.basketball-reference.com/boxscores/202104110ORL.html,8.15,1,3,.333,0,2,0,0,,0,0,0,1,0,0,1,0,2,0.0,-5,.000
2021-04-11,202104110ORL,ORL,Q1,Terrence Ross,https://www.basketball-reference.com/boxscores/202104110ORL.html,5.4,0,1,.000,0,1,0,0,,0,1,1,2,0,0,0,0,0,1.0,-6,.000
2021-04-11,202104110ORL,ORL,Q1,Cole Anthony,https://www.basketball-reference.com/boxscores/202104110ORL.html,3.85,1,2,.500,0,1,0,0,,0,1,1,0,1,0,0,0,2,2.3,-8,.000
2021-04-11,202104110ORL,ORL,Q1,R.J. Hampton,https://www.basketball-reference.com/boxscores/202104110ORL.html,3.85,0,0,,0,0,0,0,,0,0,0,2,0,0,0,0,0,1.4,-8,
2021-04-11,202104110ORL,ORL,Q1,Mo Bamba,https://www.basketball-reference.com/boxscores/202104110ORL.html,3.85,3,4,.750,1,1,0,1,.000,0,0,0,0,0,0,1,2,7,3.2,-8,1.000
