game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2022-03-14,202203140SAC,CHI,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202203140SAC.html,39.52,7,17,.412,0,0,7,7,1.000,1,6,7,6,0,0,2,3,21,15.4,0,
2022-03-14,202203140SAC,CHI,Zach LaVine,https://www.basketball-reference.com/boxscores/202203140SAC.html,36.0,8,18,.444,2,7,9,9,1.000,1,2,3,6,0,1,2,1,27,21.4,-21,.286
2022-03-14,202203140SAC,CHI,Nikola Vučević,https://www.basketball-reference.com/boxscores/202203140SAC.html,32.68,10,22,.455,3,7,0,0,,1,9,10,2,0,0,0,3,23,15.2,-14,.429
2022-03-14,202203140SAC,CHI,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202203140SAC.html,30.93,3,9,.333,0,5,0,0,,1,1,2,2,0,0,2,1,6,0.9,-14,.000
2022-03-14,202203140SAC,CHI,Javonte Green,https://www.basketball-reference.com/boxscores/202203140SAC.html,17.0,2,4,.500,1,1,0,0,,3,3,6,0,1,0,0,2,5,6.2,+1,1.000
2022-03-14,202203140SAC,CHI,Alex Caruso,https://www.basketball-reference.com/boxscores/202203140SAC.html,27.13,2,7,.286,1,4,1,2,.500,0,1,1,2,0,1,4,3,6,-1.3,-10,.250
2022-03-14,202203140SAC,CHI,Coby White,https://www.basketball-reference.com/boxscores/202203140SAC.html,23.18,4,10,.400,3,9,2,2,1.000,0,0,0,3,0,0,1,2,13,7.9,+2,.333
2022-03-14,202203140SAC,CHI,Derrick Jones Jr.,https://www.basketball-reference.com/boxscores/202203140SAC.html,18.32,0,1,.000,0,1,2,2,1.000,2,4,6,1,2,1,1,0,2,6.3,+4,.000
2022-03-14,202203140SAC,CHI,Tristan Thompson,https://www.basketball-reference.com/boxscores/202203140SAC.html,15.23,0,0,,0,0,0,0,,0,5,5,0,2,2,1,5,0,1.9,+7,
2022-03-14,202203140SAC,SAC,De'Aaron Fox,https://www.basketball-reference.com/boxscores/202203140SAC.html,41.95,13,25,.520,3,8,5,6,.833,1,5,6,6,1,0,4,3,34,23.5,+16,.375
2022-03-14,202203140SAC,SAC,Domantas Sabonis,https://www.basketball-reference.com/boxscores/202203140SAC.html,37.98,6,15,.400,0,1,10,10,1.000,0,7,7,4,1,0,4,4,22,14.2,+12,.000
2022-03-14,202203140SAC,SAC,Harrison Barnes,https://www.basketball-reference.com/boxscores/202203140SAC.html,36.7,2,8,.250,0,4,2,2,1.000,1,5,6,6,1,2,2,1,6,7.6,+14,.000
2022-03-14,202203140SAC,SAC,Donte DiVincenzo,https://www.basketball-reference.com/boxscores/202203140SAC.html,34.73,4,9,.444,3,5,4,4,1.000,1,6,7,4,1,0,1,1,15,15.2,+6,.600
2022-03-14,202203140SAC,SAC,Trey Lyles,https://www.basketball-reference.com/boxscores/202203140SAC.html,23.83,3,4,.750,0,0,3,4,.750,4,7,11,1,0,0,0,1,9,12.2,+9,
2022-03-14,202203140SAC,SAC,Davion Mitchell,https://www.basketball-reference.com/boxscores/202203140SAC.html,26.05,7,14,.500,2,4,0,0,,0,2,2,2,2,0,1,2,16,11.2,-4,.500
2022-03-14,202203140SAC,SAC,Chimezie Metu,https://www.basketball-reference.com/boxscores/202203140SAC.html,19.88,4,7,.571,2,3,0,0,,0,3,3,1,3,0,0,2,10,10.5,-1,.667
2022-03-14,202203140SAC,SAC,Richaun Holmes,https://www.basketball-reference.com/boxscores/202203140SAC.html,10.25,0,0,,0,0,0,0,,0,1,1,0,0,1,0,3,0,-0.2,-1,
2022-03-14,202203140SAC,SAC,Maurice Harkless,https://www.basketball-reference.com/boxscores/202203140SAC.html,6.4,0,0,,0,0,0,0,,0,2,2,1,1,0,2,2,0,-0.5,-2,
2022-03-14,202203140SAC,SAC,Josh Jackson,https://www.basketball-reference.com/boxscores/202203140SAC.html,2.22,0,0,,0,0,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-4,
