game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2025-04-05,202504050MIA,MIL,https://www.basketball-reference.com/boxscores/202504050MIA.html,22,35,24,30,10,121
2025-04-05,202504050MIA,MIA,https://www.basketball-reference.com/boxscores/202504050MIA.html,30,27,31,23,4,115
