game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2022-03-25,202203250DET,WAS,https://www.basketball-reference.com/boxscores/202203250DET.html,25,35,19,21,100
2022-03-25,202203250DET,DET,https://www.basketball-reference.com/boxscores/202203250DET.html,24,20,26,27,97
