game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-03-31,202303310CHO,CHI,Q1,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202303310CHO.html,9.3,2,3,.667,1,1,1.000,3,3,1.000,1,0,1,0,0,0,0,0,8,7.4,+7
2023-03-31,202303310CHO,CHI,Q1,Nikola Vučević,https://www.basketball-reference.com/boxscores/202303310CHO.html,9.8,2,5,.400,0,2,.000,1,2,.500,1,3,4,0,0,0,0,0,5,3.5,+12
2023-03-31,202303310CHO,CHI,Q1,Zach LaVine,https://www.basketball-reference.com/boxscores/202303310CHO.html,10.1,2,7,.286,0,2,.000,2,2,1.000,0,1,1,3,1,0,1,0,6,4.3,+12
2023-03-31,202303310CHO,CHI,Q1,Patrick Beverley,https://www.basketball-reference.com/boxscores/202303310CHO.html,8.63,2,3,.667,0,1,.000,0,0,,0,2,2,0,2,0,0,1,4,4.9,+10
2023-03-31,202303310CHO,CHI,Q1,Alex Caruso,https://www.basketball-reference.com/boxscores/202303310CHO.html,7.4,2,2,1.000,1,1,1.000,0,0,,0,2,2,1,1,1,0,0,5,7.4,+11
2023-03-31,202303310CHO,CHI,Q1,Coby White,https://www.basketball-reference.com/boxscores/202303310CHO.html,4.6,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,-3
2023-03-31,202303310CHO,CHI,Q1,Patrick Williams,https://www.basketball-reference.com/boxscores/202303310CHO.html,4.6,1,3,.333,1,3,.333,0,0,,0,0,0,0,0,0,0,0,3,1.3,-3
2023-03-31,202303310CHO,CHI,Q1,Ayo Dosunmu,https://www.basketball-reference.com/boxscores/202303310CHO.html,3.37,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,-2
2023-03-31,202303310CHO,CHI,Q1,Andre Drummond,https://www.basketball-reference.com/boxscores/202303310CHO.html,2.2,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-4
2023-03-31,202303310CHO,CHI,Q2,DeMar DeRozan,https://www.basketball-reference.com/boxscores/202303310CHO.html,9.1,3,6,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,6,4.0,+10
2023-03-31,202303310CHO,CHI,Q2,Nikola Vučević,https://www.basketball-reference.com/boxscores/202303310CHO.html,7.33,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+7
2023-03-31,202303310CHO,CHI,Q2,Zach LaVine,https://www.basketball-reference.com/boxscores/202303310CHO.html,7.33,3,5,.600,2,2,1.000,4,4,1.000,0,1,1,0,0,0,0,0,12,10.0,+7
2023-03-31,202303310CHO,CHI,Q2,Patrick Beverley,https://www.basketball-reference.com/boxscores/202303310CHO.html,6.42,0,0,,0,0,,0,0,,0,2,2,2,0,0,0,0,0,2.0,+6
2023-03-31,202303310CHO,CHI,Q2,Alex Caruso,https://www.basketball-reference.com/boxscores/202303310CHO.html,7.33,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,1,0,2,3,1.5,+7
2023-03-31,202303310CHO,CHI,Q2,Coby White,https://www.basketball-reference.com/boxscores/202303310CHO.html,7.57,2,3,.667,2,3,.667,0,0,,0,0,0,0,0,0,2,1,6,2.3,-1
2023-03-31,202303310CHO,CHI,Q2,Patrick Williams,https://www.basketball-reference.com/boxscores/202303310CHO.html,4.67,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+1
