game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2024-11-24,202411240MIA,DAL,https://www.basketball-reference.com/boxscores/202411240MIA.html,28,23,33,30,4,118
2024-11-24,202411240MIA,MIA,https://www.basketball-reference.com/boxscores/202411240MIA.html,33,23,33,25,9,123
