game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2025-01-22,202501220ATL,DET,https://www.basketball-reference.com/boxscores/202501220ATL.html,36,33,28,17,114
2025-01-22,202501220ATL,ATL,https://www.basketball-reference.com/boxscores/202501220ATL.html,26,25,24,29,104
