game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2021-05-09,202105090BOS,MIA,https://www.basketball-reference.com/boxscores/202105090BOS.html,36,43,26,25,130
2021-05-09,202105090BOS,BOS,https://www.basketball-reference.com/boxscores/202105090BOS.html,23,30,31,40,124
