game_date,game_id,team,url,Q1,Q2,Q3,Q4,OT1,TOTAL
2022-03-28,202203280TOR,BOS,https://www.basketball-reference.com/boxscores/202203280TOR.html,38,20,22,26,6,112
2022-03-28,202203280TOR,TOR,https://www.basketball-reference.com/boxscores/202203280TOR.html,30,29,21,26,9,115
