game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2023-11-12,202311120PHO,OKC,https://www.basketball-reference.com/boxscores/202311120PHO.html,29,25,26,31,111
2023-11-12,202311120PHO,PHO,https://www.basketball-reference.com/boxscores/202311120PHO.html,29,30,27,13,99
