game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2023-03-27,202303270UTA,PHO,Devin Booker,https://www.basketball-reference.com/boxscores/202303270UTA.html,33.52,7,19,.368,2,6,.333,8,8,1.000,4,3,7,5,2,1,4,3,24,18.2,+10
2023-03-27,202303270UTA,PHO,Deandre Ayton,https://www.basketball-reference.com/boxscores/202303270UTA.html,30.2,5,10,.500,0,0,,4,4,1.000,2,6,8,0,0,0,1,1,14,10.8,-3
2023-03-27,202303270UTA,PHO,Chris Paul,https://www.basketball-reference.com/boxscores/202303270UTA.html,26.9,4,12,.333,1,4,.250,0,0,,1,2,3,10,2,2,0,1,9,13.5,-1
2023-03-27,202303270UTA,PHO,Josh Okogie,https://www.basketball-reference.com/boxscores/202303270UTA.html,21.38,3,6,.500,1,3,.333,2,4,.500,1,1,2,2,1,0,0,0,9,8.6,-12
2023-03-27,202303270UTA,PHO,Torrey Craig,https://www.basketball-reference.com/boxscores/202303270UTA.html,16.95,2,6,.333,0,2,.000,0,0,,1,2,3,0,1,1,0,2,4,2.8,-12
2023-03-27,202303270UTA,PHO,Cameron Payne,https://www.basketball-reference.com/boxscores/202303270UTA.html,21.1,4,9,.444,1,3,.333,3,3,1.000,0,3,3,5,0,0,0,1,12,11.3,+15
2023-03-27,202303270UTA,PHO,T.J. Warren,https://www.basketball-reference.com/boxscores/202303270UTA.html,21.08,4,9,.444,0,2,.000,1,1,1.000,2,2,4,1,0,1,0,3,9,6.5,+24
2023-03-27,202303270UTA,PHO,Ish Wainright,https://www.basketball-reference.com/boxscores/202303270UTA.html,18.35,3,6,.500,3,5,.600,0,0,,2,5,7,1,0,1,0,2,9,9.5,+10
2023-03-27,202303270UTA,PHO,Bismack Biyombo,https://www.basketball-reference.com/boxscores/202303270UTA.html,17.8,5,7,.714,0,0,,1,1,1.000,3,2,5,2,1,1,0,4,11,12.3,+17
2023-03-27,202303270UTA,PHO,Terrence Ross,https://www.basketball-reference.com/boxscores/202303270UTA.html,15.38,5,14,.357,2,9,.222,1,1,1.000,2,3,5,1,0,0,1,2,13,6.4,+5
2023-03-27,202303270UTA,PHO,Landry Shamet,https://www.basketball-reference.com/boxscores/202303270UTA.html,13.72,0,2,.000,0,1,.000,0,0,,0,2,2,4,0,0,0,1,0,1.6,+14
2023-03-27,202303270UTA,PHO,Damion Lee,https://www.basketball-reference.com/boxscores/202303270UTA.html,3.62,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+3
2023-03-27,202303270UTA,UTA,Lauri Markkanen,https://www.basketball-reference.com/boxscores/202303270UTA.html,35.67,6,22,.273,2,10,.200,11,12,.917,3,6,9,2,0,0,1,1,25,15.5,-4
2023-03-27,202303270UTA,UTA,Talen Horton-Tucker,https://www.basketball-reference.com/boxscores/202303270UTA.html,34.97,7,18,.389,2,7,.286,0,4,.000,2,6,8,8,1,0,3,1,16,11.0,-9
2023-03-27,202303270UTA,UTA,Walker Kessler,https://www.basketball-reference.com/boxscores/202303270UTA.html,29.92,8,10,.800,0,0,,2,5,.400,1,7,8,1,1,7,0,2,18,21.6,+7
2023-03-27,202303270UTA,UTA,Kelly Olynyk,https://www.basketball-reference.com/boxscores/202303270UTA.html,29.12,3,6,.500,0,3,.000,4,4,1.000,0,7,7,7,0,0,3,2,10,10.2,-3
2023-03-27,202303270UTA,UTA,Ochai Agbaji,https://www.basketball-reference.com/boxscores/202303270UTA.html,24.42,3,8,.375,3,7,.429,0,0,,1,3,4,1,0,0,4,5,9,0.9,+1
2023-03-27,202303270UTA,UTA,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202303270UTA.html,23.1,3,5,.600,0,1,.000,0,0,,0,1,1,0,0,0,0,3,6,2.8,-19
2023-03-27,202303270UTA,UTA,Kris Dunn,https://www.basketball-reference.com/boxscores/202303270UTA.html,22.47,4,6,.667,0,0,,1,2,.500,1,2,3,5,0,0,0,1,9,10.4,-14
2023-03-27,202303270UTA,UTA,Damian Jones,https://www.basketball-reference.com/boxscores/202303270UTA.html,18.08,1,2,.500,1,2,.500,0,0,,2,3,5,0,0,0,2,3,3,1.1,-21
2023-03-27,202303270UTA,UTA,Johnny Juzang,https://www.basketball-reference.com/boxscores/202303270UTA.html,12.67,2,7,.286,1,5,.200,0,0,,0,1,1,1,0,0,0,1,5,1.5,-16
2023-03-27,202303270UTA,UTA,Jarrell Brantley,https://www.basketball-reference.com/boxscores/202303270UTA.html,9.6,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,1.3,+8
