game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-11-27,202211270BRK,POR,Jerami Grant,https://www.basketball-reference.com/boxscores/202211270BRK.html,40.23,11,24,.458,5,10,.500,2,2,1.000,1,3,4,5,0,0,1,2,29,19.9,-5
2022-11-27,202211270BRK,POR,Anfernee Simons,https://www.basketball-reference.com/boxscores/202211270BRK.html,39.57,4,14,.286,4,10,.400,3,4,.750,0,1,1,6,1,0,2,1,15,9.5,-16
2022-11-27,202211270BRK,POR,Justise Winslow,https://www.basketball-reference.com/boxscores/202211270BRK.html,37.18,5,10,.500,2,4,.500,2,2,1.000,1,6,7,6,0,0,3,4,14,11.1,-10
2022-11-27,202211270BRK,POR,Josh Hart,https://www.basketball-reference.com/boxscores/202211270BRK.html,35.82,4,8,.500,1,4,.250,0,0,,1,3,4,3,1,0,0,3,9,8.5,-15
2022-11-27,202211270BRK,POR,Jusuf Nurkić,https://www.basketball-reference.com/boxscores/202211270BRK.html,33.75,6,12,.500,0,2,.000,5,8,.625,4,10,14,4,0,1,4,4,17,13.5,-6
2022-11-27,202211270BRK,POR,Shaedon Sharpe,https://www.basketball-reference.com/boxscores/202211270BRK.html,14.92,0,3,.000,0,2,.000,0,0,,0,2,2,1,0,1,0,0,0,-0.1,-5
2022-11-27,202211270BRK,POR,Trendon Watford,https://www.basketball-reference.com/boxscores/202211270BRK.html,14.52,3,5,.600,0,0,,0,0,,0,3,3,1,0,0,1,1,6,3.9,-13
2022-11-27,202211270BRK,POR,Drew Eubanks,https://www.basketball-reference.com/boxscores/202211270BRK.html,14.25,1,1,1.000,0,0,,1,3,.333,3,2,5,1,1,0,2,0,3,4.3,-8
2022-11-27,202211270BRK,POR,Nassir Little,https://www.basketball-reference.com/boxscores/202211270BRK.html,9.77,1,2,.500,0,1,.000,2,3,.667,1,1,2,0,1,0,0,1,4,4.2,+8
2022-11-27,202211270BRK,BRK,Royce O'Neale,https://www.basketball-reference.com/boxscores/202211270BRK.html,38.45,2,5,.400,0,2,.000,3,4,.750,0,5,5,4,0,1,0,5,7,6.9,+6
2022-11-27,202211270BRK,BRK,Kyrie Irving,https://www.basketball-reference.com/boxscores/202211270BRK.html,37.95,8,17,.471,4,10,.400,2,3,.667,1,4,5,6,0,0,0,3,22,17.8,+2
2022-11-27,202211270BRK,BRK,Kevin Durant,https://www.basketball-reference.com/boxscores/202211270BRK.html,36.68,12,20,.600,3,6,.500,4,4,1.000,0,5,5,5,0,0,1,4,31,24.2,+21
2022-11-27,202211270BRK,BRK,Ben Simmons,https://www.basketball-reference.com/boxscores/202211270BRK.html,33.62,1,3,.333,0,0,,0,0,,1,11,12,8,3,0,2,2,2,10.1,-1
2022-11-27,202211270BRK,BRK,Nic Claxton,https://www.basketball-reference.com/boxscores/202211270BRK.html,31.75,4,6,.667,0,0,,4,6,.667,2,5,7,2,2,1,2,3,12,12.4,+12
2022-11-27,202211270BRK,BRK,Seth Curry,https://www.basketball-reference.com/boxscores/202211270BRK.html,28.67,11,15,.733,7,10,.700,0,0,,0,3,3,1,1,0,2,2,29,22.7,+14
2022-11-27,202211270BRK,BRK,Joe Harris,https://www.basketball-reference.com/boxscores/202211270BRK.html,16.22,1,6,.167,1,6,.167,1,1,1.000,0,0,0,0,0,0,0,3,4,-1.0,+4
2022-11-27,202211270BRK,BRK,Edmond Sumner,https://www.basketball-reference.com/boxscores/202211270BRK.html,10.7,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,1,2,1.3,+12
2022-11-27,202211270BRK,BRK,Cam Thomas,https://www.basketball-reference.com/boxscores/202211270BRK.html,5.97,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2,-0.5,0
