game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct
2021-02-11,202102110GSW,ORL,James Ennis III,https://www.basketball-reference.com/boxscores/202102110GSW.html,38.82,7,12,.583,3,5,.600,0,0,4,6,10,1,2,0,3,4,17,14.1,-2,
2021-02-11,202102110GSW,ORL,Nikola Vučević,https://www.basketball-reference.com/boxscores/202102110GSW.html,37.85,8,23,.348,3,6,.500,6,6,1,12,13,5,0,0,3,3,25,15.7,-19,1.000
2021-02-11,202102110GSW,ORL,Dwayne Bacon,https://www.basketball-reference.com/boxscores/202102110GSW.html,36.83,7,18,.389,4,7,.571,2,2,1,2,3,1,3,0,2,3,20,12.0,-14,1.000
2021-02-11,202102110GSW,ORL,Gary Clark,https://www.basketball-reference.com/boxscores/202102110GSW.html,15.65,1,2,.500,0,1,.000,0,0,1,1,2,1,0,1,1,1,2,2.0,-14,
2021-02-11,202102110GSW,ORL,Frank Mason III,https://www.basketball-reference.com/boxscores/202102110GSW.html,4.28,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1,0,-0.4,-5,
2021-02-11,202102110GSW,ORL,Terrence Ross,https://www.basketball-reference.com/boxscores/202102110GSW.html,40.87,8,27,.296,2,8,.250,2,3,1,5,6,3,0,3,4,4,20,4.7,-7,.667
2021-02-11,202102110GSW,ORL,Chuma Okeke,https://www.basketball-reference.com/boxscores/202102110GSW.html,35.05,3,9,.333,3,5,.600,0,0,2,3,5,5,1,0,2,0,9,8.7,+8,
2021-02-11,202102110GSW,ORL,Khem Birch,https://www.basketball-reference.com/boxscores/202102110GSW.html,23.55,3,4,.750,0,1,.000,3,5,2,6,8,2,0,2,0,0,9,12.6,+5,.600
2021-02-11,202102110GSW,ORL,Mo Bamba,https://www.basketball-reference.com/boxscores/202102110GSW.html,7.1,1,2,.500,0,0,,1,2,1,1,2,1,1,0,0,1,3,3.9,+18,.500
2021-02-11,202102110GSW,GSW,Stephen Curry,https://www.basketball-reference.com/boxscores/202102110GSW.html,37.38,14,26,.538,10,19,.526,2,2,0,8,8,5,4,0,6,1,40,30.9,+16,1.000
2021-02-11,202102110GSW,GSW,Draymond Green,https://www.basketball-reference.com/boxscores/202102110GSW.html,36.83,3,7,.429,0,1,.000,2,3,1,5,6,11,1,2,3,3,8,12.0,+13,.667
2021-02-11,202102110GSW,GSW,Andrew Wiggins,https://www.basketball-reference.com/boxscores/202102110GSW.html,34.48,8,13,.615,2,5,.400,3,5,1,6,7,3,0,3,4,2,21,16.2,+1,.600
2021-02-11,202102110GSW,GSW,Kelly Oubre Jr.,https://www.basketball-reference.com/boxscores/202102110GSW.html,33.98,6,12,.500,3,7,.429,2,2,3,7,10,4,0,0,1,2,17,16.2,+5,1.000
2021-02-11,202102110GSW,GSW,Juan Toscano-Anderson,https://www.basketball-reference.com/boxscores/202102110GSW.html,20.75,4,10,.400,1,4,.250,0,0,2,3,5,2,1,1,2,4,9,5.4,+11,
2021-02-11,202102110GSW,GSW,Damion Lee,https://www.basketball-reference.com/boxscores/202102110GSW.html,21.0,0,3,.000,0,3,.000,0,0,0,0,0,1,0,0,0,1,0,-1.8,+1,
2021-02-11,202102110GSW,GSW,Mychal Mulder,https://www.basketball-reference.com/boxscores/202102110GSW.html,16.78,4,6,.667,3,5,.600,0,0,1,4,5,1,0,0,0,2,11,10.2,+14,
2021-02-11,202102110GSW,GSW,Brad Wanamaker,https://www.basketball-reference.com/boxscores/202102110GSW.html,13.47,0,2,.000,0,1,.000,0,0,0,0,0,1,0,0,0,0,0,-0.7,-13,
2021-02-11,202102110GSW,GSW,Kent Bazemore,https://www.basketball-reference.com/boxscores/202102110GSW.html,13.12,1,4,.250,1,3,.333,0,0,0,2,2,1,0,0,0,3,3,0.7,+4,
2021-02-11,202102110GSW,GSW,Eric Paschall,https://www.basketball-reference.com/boxscores/202102110GSW.html,12.2,1,5,.200,0,2,.000,0,0,1,2,3,0,0,0,1,2,2,-1.6,-22,
