game_date,game_id,team,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg3_pct
2021-03-19,202103190TOR,UTA,Rudy Gobert,https://www.basketball-reference.com/boxscores/202103190TOR.html,35.17,5,9,.556,0,0,5,7,.714,4,12,16,1,0,2,2,3,15,15.2,-4,
2021-03-19,202103190TOR,UTA,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202103190TOR.html,34.7,8,20,.400,0,9,15,16,.938,1,4,5,6,3,0,3,3,31,24.7,-2,.000
2021-03-19,202103190TOR,UTA,Mike Conley,https://www.basketball-reference.com/boxscores/202103190TOR.html,31.42,5,10,.500,1,6,4,7,.571,0,6,6,4,1,1,6,2,15,8.3,+2,.167
2021-03-19,202103190TOR,UTA,Royce O'Neale,https://www.basketball-reference.com/boxscores/202103190TOR.html,29.27,3,6,.500,2,5,0,0,,2,6,8,1,1,1,1,3,8,8.4,-1,.400
2021-03-19,202103190TOR,UTA,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202103190TOR.html,25.33,2,5,.400,1,2,5,5,1.000,1,1,2,1,0,0,0,0,10,9.0,-4,.500
2021-03-19,202103190TOR,UTA,Joe Ingles,https://www.basketball-reference.com/boxscores/202103190TOR.html,32.8,5,6,.833,5,6,4,4,1.000,0,5,5,6,1,0,1,1,19,22.1,+5,.833
2021-03-19,202103190TOR,UTA,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202103190TOR.html,22.88,3,13,.231,3,8,2,2,1.000,0,2,2,1,0,0,0,0,11,4.4,+10,.375
2021-03-19,202103190TOR,UTA,Georges Niang,https://www.basketball-reference.com/boxscores/202103190TOR.html,15.6,0,1,.000,0,1,0,0,,0,2,2,0,0,0,0,3,0,-1.3,+2,.000
2021-03-19,202103190TOR,UTA,Derrick Favors,https://www.basketball-reference.com/boxscores/202103190TOR.html,12.83,3,4,.750,0,0,0,0,,1,1,2,1,1,1,0,1,6,7.4,+7,
2021-03-19,202103190TOR,TOR,Fred VanVleet,https://www.basketball-reference.com/boxscores/202103190TOR.html,40.52,6,15,.400,2,8,3,3,1.000,1,5,6,9,2,0,1,4,17,16.8,+1,.250
2021-03-19,202103190TOR,TOR,Norman Powell,https://www.basketball-reference.com/boxscores/202103190TOR.html,37.38,6,14,.429,4,8,1,2,.500,1,4,5,1,1,1,2,4,17,9.9,+3,.500
2021-03-19,202103190TOR,TOR,Kyle Lowry,https://www.basketball-reference.com/boxscores/202103190TOR.html,34.92,5,9,.556,4,6,0,0,,1,4,5,8,0,0,4,4,14,11.6,+5,.667
2021-03-19,202103190TOR,TOR,OG Anunoby,https://www.basketball-reference.com/boxscores/202103190TOR.html,34.38,6,8,.750,3,5,0,0,,0,5,5,1,4,1,0,6,15,16.3,+3,.600
2021-03-19,202103190TOR,TOR,Pascal Siakam,https://www.basketball-reference.com/boxscores/202103190TOR.html,33.43,9,22,.409,4,10,5,5,1.000,0,5,5,9,1,0,1,3,27,21.8,+8,.400
2021-03-19,202103190TOR,TOR,Chris Boucher,https://www.basketball-reference.com/boxscores/202103190TOR.html,20.37,6,10,.600,3,4,1,2,.500,0,2,2,0,0,2,1,2,16,11.2,-10,.750
2021-03-19,202103190TOR,TOR,Malachi Flynn,https://www.basketball-reference.com/boxscores/202103190TOR.html,17.65,1,4,.250,1,3,0,0,,0,1,1,2,1,0,0,1,3,2.9,-9,.333
2021-03-19,202103190TOR,TOR,Paul Watson,https://www.basketball-reference.com/boxscores/202103190TOR.html,14.57,0,0,,0,0,1,2,.500,0,1,1,1,0,0,1,4,1,-1.0,-11,
2021-03-19,202103190TOR,TOR,Aron Baynes,https://www.basketball-reference.com/boxscores/202103190TOR.html,6.78,1,1,1.000,0,0,0,0,,0,1,1,0,0,0,0,0,2,2.0,-5,
