game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-01-03,202301030MIL,WAS,https://www.basketball-reference.com/boxscores/202301030MIL.html,100.0,0.474,8.5,29.2,0.216,113.0
2023-01-03,202301030MIL,MIL,https://www.basketball-reference.com/boxscores/202301030MIL.html,100.0,0.535,10.0,31.9,0.16,123.0
