game_date,game_id,team,url,Q1,Q2,Q3,Q4,TOTAL
2019-11-23,201911230MIN,PHO,https://www.basketball-reference.com/boxscores/201911230MIN.html,30,22,30,18,100
2019-11-23,201911230MIN,MIN,https://www.basketball-reference.com/boxscores/201911230MIN.html,23,22,28,25,98
