game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ft_pct,fg3_pct
2021-01-19,202101190UTA,UTA,Q1,Derrick Favors,https://www.basketball-reference.com/boxscores/202101190UTA.html,4.6,1,3,.333,0,0,0,0,1,1,2,0,0,0,0,1,2,0.9,+5,,
2021-01-19,202101190UTA,UTA,Q1,Georges Niang,https://www.basketball-reference.com/boxscores/202101190UTA.html,1.6,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7,-2,,.000
2021-01-19,202101190UTA,UTA,Q2,Royce O'Neale,https://www.basketball-reference.com/boxscores/202101190UTA.html,7.05,0,1,.000,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,-2,,.000
2021-01-19,202101190UTA,UTA,Q2,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202101190UTA.html,6.87,1,3,.333,0,2,1,1,0,1,1,1,0,0,1,0,3,1.3,-2,1.000,.000
2021-01-19,202101190UTA,UTA,Q2,Rudy Gobert,https://www.basketball-reference.com/boxscores/202101190UTA.html,7.38,1,1,1.000,0,0,0,0,1,3,4,1,0,2,0,0,2,5.4,+7,,
2021-01-19,202101190UTA,UTA,Q2,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202101190UTA.html,7.05,1,4,.250,1,3,0,0,0,3,3,0,0,0,0,0,3,1.5,-2,,.333
2021-01-19,202101190UTA,UTA,Q2,Mike Conley,https://www.basketball-reference.com/boxscores/202101190UTA.html,7.38,1,4,.250,0,2,0,0,0,0,0,1,0,0,0,0,2,0.3,+7,,.000
2021-01-19,202101190UTA,UTA,Q2,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202101190UTA.html,9.57,2,6,.333,1,3,0,0,0,4,4,2,0,0,0,0,5,4.2,-3,,.333
2021-01-19,202101190UTA,UTA,Q2,Joe Ingles,https://www.basketball-reference.com/boxscores/202101190UTA.html,4.95,1,1,1.000,1,1,0,0,0,0,0,1,0,0,0,1,3,3.0,+3,,1.000
2021-01-19,202101190UTA,UTA,Q2,Derrick Favors,https://www.basketball-reference.com/boxscores/202101190UTA.html,4.62,0,0,,0,0,0,0,0,1,1,0,0,0,0,1,0,-0.1,-6,,
2021-01-19,202101190UTA,UTA,Q2,Georges Niang,https://www.basketball-reference.com/boxscores/202101190UTA.html,4.95,3,4,.750,2,3,0,0,0,1,1,1,0,0,1,0,8,6.4,+3,,.667
2021-01-19,202101190UTA,UTA,Q2,Miye Oni,https://www.basketball-reference.com/boxscores/202101190UTA.html,0.18,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
2021-01-19,202101190UTA,UTA,Q3,Royce O'Neale,https://www.basketball-reference.com/boxscores/202101190UTA.html,12.0,1,4,.250,1,4,0,0,0,0,0,0,0,0,0,2,3,-0.2,+16,,.250
2021-01-19,202101190UTA,UTA,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202101190UTA.html,8.65,2,3,.667,2,2,0,0,0,2,2,2,0,0,0,0,6,6.7,+7,,1.000
2021-01-19,202101190UTA,UTA,Q3,Rudy Gobert,https://www.basketball-reference.com/boxscores/202101190UTA.html,8.72,2,3,.667,0,0,1,2,2,3,5,0,0,0,0,0,5,5.6,+18,.500,
2021-01-19,202101190UTA,UTA,Q3,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202101190UTA.html,8.65,2,4,.500,2,4,0,0,0,2,2,1,0,0,0,2,6,4.5,+7,,.500
2021-01-19,202101190UTA,UTA,Q3,Mike Conley,https://www.basketball-reference.com/boxscores/202101190UTA.html,8.72,1,3,.333,1,3,1,1,0,0,0,5,1,0,1,1,4,5.4,+18,1.000,.333
2021-01-19,202101190UTA,UTA,Q3,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202101190UTA.html,6.63,2,3,.667,1,1,0,0,0,1,1,2,0,0,0,0,5,5.4,+7,,1.000
2021-01-19,202101190UTA,UTA,Q3,Joe Ingles,https://www.basketball-reference.com/boxscores/202101190UTA.html,3.35,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,+9,,1.000
2021-01-19,202101190UTA,UTA,Q3,Derrick Favors,https://www.basketball-reference.com/boxscores/202101190UTA.html,3.28,2,2,1.000,0,0,0,0,1,1,2,0,0,0,0,0,4,4.4,-2,,
2021-01-19,202101190UTA,UTA,Q4,Royce O'Neale,https://www.basketball-reference.com/boxscores/202101190UTA.html,5.87,1,1,1.000,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,-3,,1.000
2021-01-19,202101190UTA,UTA,Q4,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202101190UTA.html,7.0,0,2,.000,0,0,4,4,0,1,1,1,0,0,2,2,4,0.8,-5,1.000,
2021-01-19,202101190UTA,UTA,Q4,Rudy Gobert,https://www.basketball-reference.com/boxscores/202101190UTA.html,6.33,1,2,.500,0,0,0,2,1,4,5,0,1,1,0,1,2,3.4,-3,.000,
2021-01-19,202101190UTA,UTA,Q4,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202101190UTA.html,5.13,0,1,.000,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-1,,.000
2021-01-19,202101190UTA,UTA,Q4,Mike Conley,https://www.basketball-reference.com/boxscores/202101190UTA.html,5.2,0,0,,0,0,0,0,0,0,0,2,1,0,1,0,0,1.4,-1,,
2021-01-19,202101190UTA,UTA,Q4,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202101190UTA.html,7.03,1,3,.333,1,2,2,2,0,1,1,1,0,0,1,1,5,2.9,-4,1.000,.500
2021-01-19,202101190UTA,UTA,Q4,Joe Ingles,https://www.basketball-reference.com/boxscores/202101190UTA.html,6.18,2,2,1.000,2,2,0,0,0,1,1,0,0,0,0,0,6,5.7,-7,,1.000
2021-01-19,202101190UTA,UTA,Q4,Derrick Favors,https://www.basketball-reference.com/boxscores/202101190UTA.html,3.85,1,1,1.000,0,0,1,2,1,1,2,0,0,0,0,1,3,2.9,-3,.500,
2021-01-19,202101190UTA,UTA,Q4,Georges Niang,https://www.basketball-reference.com/boxscores/202101190UTA.html,6.13,1,3,.333,0,1,0,0,0,0,0,0,0,0,1,0,2,-0.7,-3,,.000
2021-01-19,202101190UTA,UTA,Q4,Miye Oni,https://www.basketball-reference.com/boxscores/202101190UTA.html,1.82,0,0,,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,0,,
2021-01-19,202101190UTA,UTA,Q4,Shaquille Harrison,https://www.basketball-reference.com/boxscores/202101190UTA.html,1.82,1,1,1.000,0,0,0,0,0,0,0,0,0,0,1,0,2,0.7,0,,
2021-01-19,202101190UTA,UTA,Q4,Udoka Azubuike,https://www.basketball-reference.com/boxscores/202101190UTA.html,1.82,0,0,,0,0,0,0,0,1,1,0,0,1,0,0,0,1.0,0,,
2021-01-19,202101190UTA,UTA,Q4,Jarrell Brantley,https://www.basketball-reference.com/boxscores/202101190UTA.html,1.82,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,,
