game_date,game_id,team,quarter,player,url,mp,fg,fga,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,fg_pct,fg3_pct,ft_pct
2021-11-24,202111240OKC,UTA,Q2,Mike Conley,https://www.basketball-reference.com/boxscores/202111240OKC.html,5.02,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-7,,,
2021-11-24,202111240OKC,UTA,Q2,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202111240OKC.html,8.83,2,4,1,3,3,4,0,1,1,2,0,0,0,2,8,6.5,+6,.500,.333,.750
2021-11-24,202111240OKC,UTA,Q2,Joe Ingles,https://www.basketball-reference.com/boxscores/202111240OKC.html,4.92,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,+7,1.000,1.000,
2021-11-24,202111240OKC,UTA,Q2,Rudy Gay,https://www.basketball-reference.com/boxscores/202111240OKC.html,4.23,1,2,1,1,2,2,0,0,0,0,0,0,0,0,5,4.0,+7,.500,1.000,1.000
2021-11-24,202111240OKC,UTA,Q2,Eric Paschall,https://www.basketball-reference.com/boxscores/202111240OKC.html,2.77,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.7,-4,,,
2021-11-24,202111240OKC,UTA,Q2,Trent Forrest,https://www.basketball-reference.com/boxscores/202111240OKC.html,2.38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7,+9,,,
2021-11-24,202111240OKC,UTA,Q3,Rudy Gobert,https://www.basketball-reference.com/boxscores/202111240OKC.html,10.22,3,5,0,0,0,0,1,1,2,0,1,2,1,0,6,6.1,+4,.600,,
2021-11-24,202111240OKC,UTA,Q3,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202111240OKC.html,9.77,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0.4,+5,.000,,
2021-11-24,202111240OKC,UTA,Q3,Royce O'Neale,https://www.basketball-reference.com/boxscores/202111240OKC.html,8.17,1,2,0,1,0,0,0,0,0,0,2,0,0,1,2,2.6,+1,.500,.000,
2021-11-24,202111240OKC,UTA,Q3,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202111240OKC.html,8.17,4,5,2,3,2,2,0,3,3,1,0,0,0,0,12,11.7,+1,.800,.667,1.000
2021-11-24,202111240OKC,UTA,Q3,Mike Conley,https://www.basketball-reference.com/boxscores/202111240OKC.html,8.62,3,4,2,3,2,2,0,0,0,0,0,0,0,0,10,8.4,0,.750,.667,1.000
2021-11-24,202111240OKC,UTA,Q3,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202111240OKC.html,3.83,1,1,0,0,0,0,0,1,1,1,0,0,1,0,2,1.7,+3,1.000,,
2021-11-24,202111240OKC,UTA,Q3,Joe Ingles,https://www.basketball-reference.com/boxscores/202111240OKC.html,5.62,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0.3,+3,.000,.000,
2021-11-24,202111240OKC,UTA,Q3,Rudy Gay,https://www.basketball-reference.com/boxscores/202111240OKC.html,3.83,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,-0.1,+3,.000,.000,
2021-11-24,202111240OKC,UTA,Q3,Eric Paschall,https://www.basketball-reference.com/boxscores/202111240OKC.html,1.78,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.1,0,.000,.000,
2021-11-24,202111240OKC,UTA,Q4,Rudy Gobert,https://www.basketball-reference.com/boxscores/202111240OKC.html,10.62,1,1,0,0,3,4,2,3,5,0,1,0,1,0,5,6.6,+4,1.000,,.750
2021-11-24,202111240OKC,UTA,Q4,Donovan Mitchell,https://www.basketball-reference.com/boxscores/202111240OKC.html,8.52,3,5,0,1,0,0,1,1,2,0,0,0,0,1,6,4.3,+6,.600,.000,
2021-11-24,202111240OKC,UTA,Q4,Royce O'Neale,https://www.basketball-reference.com/boxscores/202111240OKC.html,7.58,1,3,1,2,0,0,0,3,3,0,0,0,0,1,3,1.8,+8,.333,.500,
2021-11-24,202111240OKC,UTA,Q4,Bojan Bogdanović,https://www.basketball-reference.com/boxscores/202111240OKC.html,7.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+5,,,
2021-11-24,202111240OKC,UTA,Q4,Mike Conley,https://www.basketball-reference.com/boxscores/202111240OKC.html,7.8,1,4,0,3,0,0,0,0,0,1,0,0,0,0,2,0.3,+2,.250,.000,
2021-11-24,202111240OKC,UTA,Q4,Jordan Clarkson,https://www.basketball-reference.com/boxscores/202111240OKC.html,7.68,3,5,1,2,0,0,0,0,0,2,0,0,0,1,7,5.7,+2,.600,.500,
2021-11-24,202111240OKC,UTA,Q4,Joe Ingles,https://www.basketball-reference.com/boxscores/202111240OKC.html,4.87,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3,0,,,
2021-11-24,202111240OKC,UTA,Q4,Rudy Gay,https://www.basketball-reference.com/boxscores/202111240OKC.html,4.42,2,2,2,2,0,0,0,1,1,0,0,0,0,0,6,5.7,-3,1.000,1.000,
2021-11-24,202111240OKC,UTA,Q4,Eric Paschall,https://www.basketball-reference.com/boxscores/202111240OKC.html,1.38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7,+1,.000,,
2021-11-24,202111240OKC,OKC,Q1,Luguentz Dort,https://www.basketball-reference.com/boxscores/202111240OKC.html,10.5,2,5,2,4,2,4,0,1,1,0,0,0,1,1,8,3.4,+5,.400,.500,.500
2021-11-24,202111240OKC,OKC,Q1,Josh Giddey,https://www.basketball-reference.com/boxscores/202111240OKC.html,9.02,2,5,0,0,0,0,0,3,3,3,0,0,1,0,4,3.3,+3,.400,,
2021-11-24,202111240OKC,OKC,Q1,Darius Bazley,https://www.basketball-reference.com/boxscores/202111240OKC.html,9.02,1,3,1,3,0,0,1,4,5,0,0,2,0,0,3,4.6,+3,.333,.333,
2021-11-24,202111240OKC,OKC,Q1,Jeremiah Robinson-Earl,https://www.basketball-reference.com/boxscores/202111240OKC.html,8.57,1,2,0,0,0,0,0,3,3,1,0,0,1,0,2,1.6,+3,.500,,
2021-11-24,202111240OKC,OKC,Q1,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202111240OKC.html,8.02,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4,+4,,,
2021-11-24,202111240OKC,OKC,Q1,Ty Jerome,https://www.basketball-reference.com/boxscores/202111240OKC.html,1.5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,2.0,-1,.500,1.000,
2021-11-24,202111240OKC,OKC,Q1,Kenrich Williams,https://www.basketball-reference.com/boxscores/202111240OKC.html,2.98,1,1,0,0,0,0,0,1,1,0,1,0,0,0,2,3.0,+1,1.000,,
2021-11-24,202111240OKC,OKC,Q1,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202111240OKC.html,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,+1,,,
2021-11-24,202111240OKC,OKC,Q1,Derrick Favors,https://www.basketball-reference.com/boxscores/202111240OKC.html,3.43,0,2,0,1,1,2,0,1,1,0,0,0,0,0,1,-0.5,+1,.000,.000,.500
2021-11-24,202111240OKC,OKC,Q1,Théo Maledon,https://www.basketball-reference.com/boxscores/202111240OKC.html,3.98,0,0,0,0,2,2,0,1,1,0,0,0,0,0,2,2.3,0,,,1.000
2021-11-24,202111240OKC,OKC,Q2,Luguentz Dort,https://www.basketball-reference.com/boxscores/202111240OKC.html,7.77,1,1,1,1,2,2,0,2,2,0,1,0,0,0,5,6.3,+6,1.000,1.000,1.000
2021-11-24,202111240OKC,OKC,Q2,Josh Giddey,https://www.basketball-reference.com/boxscores/202111240OKC.html,6.87,2,2,1,1,0,0,0,0,0,3,0,0,2,1,5,4.1,+4,1.000,1.000,
2021-11-24,202111240OKC,OKC,Q2,Darius Bazley,https://www.basketball-reference.com/boxscores/202111240OKC.html,5.6,1,3,0,0,1,2,0,2,2,0,0,0,0,0,3,1.5,+2,.333,,.500
2021-11-24,202111240OKC,OKC,Q2,Jeremiah Robinson-Earl,https://www.basketball-reference.com/boxscores/202111240OKC.html,7.2,2,4,2,2,0,0,0,3,3,1,0,0,0,1,6,5.2,+4,.500,1.000,
2021-11-24,202111240OKC,OKC,Q2,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202111240OKC.html,4.9,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,-0.1,+4,.000,.000,
2021-11-24,202111240OKC,OKC,Q2,Ty Jerome,https://www.basketball-reference.com/boxscores/202111240OKC.html,5.13,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,-1.4,-5,.000,.000,
2021-11-24,202111240OKC,OKC,Q2,Kenrich Williams,https://www.basketball-reference.com/boxscores/202111240OKC.html,6.4,2,2,0,0,0,2,0,0,0,0,0,0,0,2,4,1.8,-3,1.000,,.000
2021-11-24,202111240OKC,OKC,Q2,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202111240OKC.html,4.23,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,-7,.500,,
2021-11-24,202111240OKC,OKC,Q2,Derrick Favors,https://www.basketball-reference.com/boxscores/202111240OKC.html,3.63,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1.3,-7,,,
2021-11-24,202111240OKC,OKC,Q2,Théo Maledon,https://www.basketball-reference.com/boxscores/202111240OKC.html,4.8,0,1,0,1,2,2,0,1,1,0,0,0,0,0,2,1.6,-5,.000,.000,1.000
2021-11-24,202111240OKC,OKC,Q2,Mike Muscala,https://www.basketball-reference.com/boxscores/202111240OKC.html,3.47,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,-3.5,+2,.000,,
2021-11-24,202111240OKC,OKC,Q3,Luguentz Dort,https://www.basketball-reference.com/boxscores/202111240OKC.html,9.8,5,8,2,4,0,0,0,0,0,2,0,0,0,0,12,9.8,-5,.625,.500,
2021-11-24,202111240OKC,OKC,Q3,Josh Giddey,https://www.basketball-reference.com/boxscores/202111240OKC.html,8.17,1,3,0,0,0,0,0,3,3,0,0,0,2,0,2,-0.8,-1,.333,,
2021-11-24,202111240OKC,OKC,Q3,Darius Bazley,https://www.basketball-reference.com/boxscores/202111240OKC.html,9.77,1,1,0,0,0,0,0,0,0,0,1,1,0,0,2,3.4,-5,1.000,,
2021-11-24,202111240OKC,OKC,Q3,Jeremiah Robinson-Earl,https://www.basketball-reference.com/boxscores/202111240OKC.html,6.38,2,2,1,1,0,0,0,2,2,2,0,0,0,1,5,6.0,-1,1.000,1.000,
2021-11-24,202111240OKC,OKC,Q3,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202111240OKC.html,8.17,0,0,0,0,1,2,0,0,0,1,0,0,1,1,1,-0.1,-1,,,.500
2021-11-24,202111240OKC,OKC,Q3,Ty Jerome,https://www.basketball-reference.com/boxscores/202111240OKC.html,3.83,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-3,.000,.000,
2021-11-24,202111240OKC,OKC,Q3,Kenrich Williams,https://www.basketball-reference.com/boxscores/202111240OKC.html,2.23,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,1.7,+1,,,
2021-11-24,202111240OKC,OKC,Q3,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202111240OKC.html,2.2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1.3,+1,1.000,,
2021-11-24,202111240OKC,OKC,Q3,Derrick Favors,https://www.basketball-reference.com/boxscores/202111240OKC.html,4.4,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,-1.1,-4,.000,.000,
2021-11-24,202111240OKC,OKC,Q3,Théo Maledon,https://www.basketball-reference.com/boxscores/202111240OKC.html,3.83,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1.0,-3,.500,.000,
2021-11-24,202111240OKC,OKC,Q3,Mike Muscala,https://www.basketball-reference.com/boxscores/202111240OKC.html,1.22,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,2.0,+1,1.000,,
2021-11-24,202111240OKC,OKC,Q4,Luguentz Dort,https://www.basketball-reference.com/boxscores/202111240OKC.html,8.52,0,5,0,3,2,2,0,0,0,1,0,0,1,1,2,-2.2,-6,.000,.000,1.000
2021-11-24,202111240OKC,OKC,Q4,Josh Giddey,https://www.basketball-reference.com/boxscores/202111240OKC.html,9.68,3,5,2,3,0,0,0,1,1,2,0,0,1,2,8,5.6,-6,.600,.667,
2021-11-24,202111240OKC,OKC,Q4,Darius Bazley,https://www.basketball-reference.com/boxscores/202111240OKC.html,6.2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1.0,-7,,,
2021-11-24,202111240OKC,OKC,Q4,Jeremiah Robinson-Earl,https://www.basketball-reference.com/boxscores/202111240OKC.html,6.2,0,2,0,1,0,0,1,1,2,0,0,0,0,1,0,-0.8,-7,.000,.000,
2021-11-24,202111240OKC,OKC,Q4,Aaron Wiggins,https://www.basketball-reference.com/boxscores/202111240OKC.html,4.95,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,1.3,-1,,,
2021-11-24,202111240OKC,OKC,Q4,Ty Jerome,https://www.basketball-reference.com/boxscores/202111240OKC.html,7.05,1,3,1,3,2,2,0,2,2,0,0,0,0,1,5,3.5,-4,.333,.333,1.000
2021-11-24,202111240OKC,OKC,Q4,Kenrich Williams,https://www.basketball-reference.com/boxscores/202111240OKC.html,5.8,3,3,0,0,0,0,0,0,0,1,1,0,0,1,6,6.4,+2,1.000,,
2021-11-24,202111240OKC,OKC,Q4,Aleksej Pokusevski,https://www.basketball-reference.com/boxscores/202111240OKC.html,5.8,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0.3,+2,.000,.000,
2021-11-24,202111240OKC,OKC,Q4,Derrick Favors,https://www.basketball-reference.com/boxscores/202111240OKC.html,2.32,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,+1,,,
2021-11-24,202111240OKC,OKC,Q4,Mike Muscala,https://www.basketball-reference.com/boxscores/202111240OKC.html,3.48,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2.7,+1,1.000,1.000,
