game_date,game_id,team,url,pace,eFG%,TOV%,ORB%,FT/FGA,ORtg
2023-01-23,202301230CHI,ATL,https://www.basketball-reference.com/boxscores/202301230CHI.html,98.6,0.518,16.9,22.0,0.141,101.4
2023-01-23,202301230CHI,CHI,https://www.basketball-reference.com/boxscores/202301230CHI.html,98.6,0.521,9.7,30.6,0.126,112.5
