game_date,game_id,team,quarter,player,url,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
2022-03-25,202203250LAC,PHI,Q1,James Harden,https://www.basketball-reference.com/boxscores/202203250LAC.html,10.77,2,4,.500,1,3,.333,5,5,1.000,0,5,5,1,1,1,1,0,10,10.9,+18
2022-03-25,202203250LAC,PHI,Q1,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202203250LAC.html,7.12,0,3,.000,0,0,,0,2,.000,0,1,1,0,1,0,0,0,0,-1.6,+7
2022-03-25,202203250LAC,PHI,Q1,Joel Embiid,https://www.basketball-reference.com/boxscores/202203250LAC.html,9.53,4,7,.571,0,0,,3,4,.750,0,4,4,0,1,0,0,1,11,9.1,+16
2022-03-25,202203250LAC,PHI,Q1,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202203250LAC.html,7.58,2,2,1.000,0,0,,2,2,1.000,0,0,0,0,2,0,0,0,6,7.4,+14
2022-03-25,202203250LAC,PHI,Q1,Tobias Harris,https://www.basketball-reference.com/boxscores/202203250LAC.html,5.97,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,0,0,5,3.7,+12
2022-03-25,202203250LAC,PHI,Q1,Shake Milton,https://www.basketball-reference.com/boxscores/202203250LAC.html,6.12,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,3,3.0,+7
2022-03-25,202203250LAC,PHI,Q1,Georges Niang,https://www.basketball-reference.com/boxscores/202203250LAC.html,6.12,0,1,.000,0,1,.000,0,0,,0,1,1,2,0,0,0,1,0,0.6,+7
2022-03-25,202203250LAC,PHI,Q1,Danny Green,https://www.basketball-reference.com/boxscores/202203250LAC.html,4.42,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2
2022-03-25,202203250LAC,PHI,Q1,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202203250LAC.html,2.38,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-3
2022-03-25,202203250LAC,PHI,Q2,James Harden,https://www.basketball-reference.com/boxscores/202203250LAC.html,8.85,4,7,.571,3,5,.600,4,4,1.000,1,5,6,1,0,0,0,1,15,14.2,+9
2022-03-25,202203250LAC,PHI,Q2,Tyrese Maxey,https://www.basketball-reference.com/boxscores/202203250LAC.html,8.23,1,5,.200,0,1,.000,1,1,1.000,2,2,4,1,1,1,1,1,3,2.9,+4
2022-03-25,202203250LAC,PHI,Q2,Joel Embiid,https://www.basketball-reference.com/boxscores/202203250LAC.html,7.27,2,6,.333,0,1,.000,2,2,1.000,2,1,3,1,0,1,0,0,6,5.7,+8
2022-03-25,202203250LAC,PHI,Q2,Matisse Thybulle,https://www.basketball-reference.com/boxscores/202203250LAC.html,7.07,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2,1.3,+8
2022-03-25,202203250LAC,PHI,Q2,Tobias Harris,https://www.basketball-reference.com/boxscores/202203250LAC.html,10.25,0,3,.000,0,1,.000,0,0,,0,1,1,1,1,0,0,0,0,-0.1,+7
2022-03-25,202203250LAC,PHI,Q2,Shake Milton,https://www.basketball-reference.com/boxscores/202203250LAC.html,3.15,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-4
2022-03-25,202203250LAC,PHI,Q2,Georges Niang,https://www.basketball-reference.com/boxscores/202203250LAC.html,1.75,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-2
2022-03-25,202203250LAC,PHI,Q2,Danny Green,https://www.basketball-reference.com/boxscores/202203250LAC.html,3.15,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-4
2022-03-25,202203250LAC,PHI,Q2,DeAndre Jordan,https://www.basketball-reference.com/boxscores/202203250LAC.html,4.72,0,2,.000,0,0,,0,0,,3,0,3,1,0,0,0,0,0,1.4,-3
2022-03-25,202203250LAC,PHI,Q2,Furkan Korkmaz,https://www.basketball-reference.com/boxscores/202203250LAC.html,5.55,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.0,+2
